152,4.76,0.39,4.73,0.43,4.15,4.63,4.49,3.98,4.64,4.51
153,4.77,0.39,4.73,0.43,4.01,4.53,4.46,3.88,4.52,4.5
154,4.78,0.39,4.72,0.43,4.2,4.68,4.68,4.04,4.71,4.7
155,4.77,0.39,4.71,0.45,3.67,4.51,4.34,3.54,4.52,4.34
156,4.76,0.39,4.72,0.43,3.65,4.49,4.38,3.57,4.49,4.41
157,4.77,0.39,4.72,0.44,4.04,4.52,4.43,3.95,4.53,4.43
158,4.77,0.39,4.74,0.43,4.19,4.66,4.66,4.13,4.66,4.68
159,4.78,0.39,4.73,0.44,4.14,4.7,4.6,4.0,4.68,4.62
160,4.77,0.39,4.73,0.44,3.95,4.65,4.58,3.83,4.63,4.6
161,4.77,0.39,4.72,0.45,4.02,4.62,4.49,3.89,4.62,4.52
162,4.77,0.39,4.72,0.43,4.48,4.52,4.52,4.39,4.57,4.54
163,4.76,0.39,4.74,0.45,4.51,4.64,4.6,4.4,4.66,4.66
164,4.77,0.39,4.72,0.44,4.2,4.58,4.51,4.04,4.59,4.52
165,4.76,0.39,4.73,0.43,4.13,4.6,4.52,4.02,4.59,4.52
166,4.77,0.39,4.73,0.43,4.37,4.61,4.62,4.27,4.63,4.63
167,4.76,0.38,4.71,0.44,3.6,4.6,4.39,3.51,4.59,4.4
168,4.76,0.39,4.71,0.45,3.67,4.52,4.38,3.56,4.5,4.36
169,4.76,0.39,4.72,0.43,3.91,4.63,4.47,3.78,4.62,4.49
170,4.76,0.39,4.71,0.45,3.93,4.62,4.43,3.8,4.59,4.4
171,4.76,0.39,4.73,0.43,4.11,4.63,4.53,3.97,4.65,4.56
172,4.77,0.38,4.73,0.44,4.03,4.46,4.4,3.95,4.47,4.42
173,4.77,0.39,4.75,0.43,4.6,4.61,4.65,4.56,4.61,4.68
174,4.77,0.39,4.73,0.43,4.18,4.58,4.47,4.07,4.58,4.48
175,4.77,0.38,4.74,0.43,4.43,4.56,4.56,4.34,4.57,4.59
176,4.77,0.39,4.73,0.43,4.14,4.72,4.57,4.08,4.71,4.58
177,4.77,0.38,4.73,0.44,4.21,4.67,4.55,4.06,4.66,4.57
178,4.77,0.38,4.72,0.45,4.15,4.65,4.53,4.02,4.63,4.52
179,4.76,0.39,4.74,0.43,4.45,4.62,4.64,4.37,4.62,4.66
180,4.77,0.38,4.72,0.44,3.94,4.43,4.34,3.82,4.45,4.34
181,4.77,0.38,4.73,0.43,4.26,4.54,4.45,4.16,4.54,4.45
182,4.77,0.38,4.74,0.43,4.26,4.6,4.47,4.19,4.6,4.48
183,4.78,0.38,4.74,0.43,3.93,4.59,4.49,3.89,4.59,4.52
184,4.78,0.38,4.74,0.43,4.2,4.6,4.53,4.09,4.62,4.56
185,4.78,0.38,4.73,0.44,3.81,4.55,4.45,3.71,4.56,4.45
186,4.78,0.38,4.75,0.44,4.34,4.57,4.54,4.26,4.59,4.55
187,4.78,0.39,4.74,0.43,4.02,4.49,4.45,3.87,4.49,4.46
188,4.78,0.38,4.74,0.43,3.95,4.46,4.35,3.85,4.46,4.41
189,4.78,0.38,4.76,0.43,4.13,4.57,4.46,4.05,4.57,4.5
190,4.8,0.39,4.75,0.43,4.1,4.55,4.51,4.05,4.56,4.52
191,4.79,0.38,4.75,0.43,4.23,4.6,4.53,4.14,4.6,4.56
192,4.78,0.38,4.74,0.44,4.05,4.57,4.52,3.96,4.57,4.52
193,4.78,0.38,4.74,0.43,4.19,4.56,4.48,4.15,4.56,4.5
194,4.79,0.39,4.73,0.44,4.11,4.62,4.52,4.0,4.6,4.51
195,4.78,0.38,4.73,0.44,4.08,4.53,4.4,3.96,4.52,4.39
196,4.77,0.38,4.73,0.43,3.97,4.6,4.46,3.85,4.59,4.48
197,4.78,0.38,4.73,0.43,3.94,4.45,4.43,3.8,4.45,4.44
198,4.77,0.38,4.74,0.43,4.11,4.56,4.42,4.03,4.52,4.44
199,4.78,0.38,4.74,0.42,4.31,4.57,4.48,4.16,4.58,4.5
200,4.78,0.38,4.74,0.43,4.36,4.55,4.52,4.22,4.58,4.52
