65,5.0,0.4,4.93,0.46,4.54,4.58,4.57,4.47,4.56,4.56
66,5.0,0.41,4.96,0.47,4.55,4.56,4.63,4.54,4.51,4.62
67,4.98,0.41,4.89,0.44,4.63,4.54,4.7,4.62,4.51,4.76
68,4.95,0.4,4.88,0.44,4.73,4.73,4.8,4.72,4.74,4.88
69,4.98,0.4,4.81,0.44,4.59,4.43,4.7,4.59,4.4,4.72
70,4.91,0.4,4.81,0.46,5.07,4.65,4.74,5.1,4.68,4.78
71,4.92,0.41,4.87,0.45,4.46,4.65,4.8,4.21,4.68,4.9
72,4.93,0.4,4.93,0.47,4.67,4.64,4.76,4.61,4.56,4.75
73,4.98,0.4,4.93,0.45,4.84,4.68,4.69,4.91,4.71,4.77
74,4.97,0.4,4.9,0.48,4.51,4.72,4.71,4.4,4.73,4.72
75,4.97,0.41,4.98,0.46,4.77,4.54,4.57,4.81,4.52,4.61
76,5.0,0.4,4.95,0.45,4.71,4.75,4.66,4.67,4.71,4.66
77,5.0,0.4,4.98,0.44,4.87,4.57,4.65,5.06,4.64,4.62
78,5.01,0.4,4.9,0.44,4.86,4.67,4.95,4.92,4.56,5.07
79,4.96,0.4,4.91,0.44,4.68,4.62,4.81,4.63,4.64,4.85
80,4.97,0.4,4.85,0.45,4.8,4.81,4.88,4.77,4.78,4.9
81,4.97,0.4,4.94,0.44,5.0,4.69,4.97,5.14,4.71,5.01
82,5.0,0.4,4.97,0.45,4.86,4.65,4.59,4.93,4.67,4.59
83,5.0,0.4,4.9,0.45,4.86,4.76,4.9,4.92,4.71,4.96
84,4.96,0.4,4.92,0.46,4.4,4.5,4.43,4.38,4.47,4.45
85,4.95,0.41,4.96,0.45,4.62,4.6,4.68,4.45,4.61,4.71
86,4.99,0.4,4.91,0.44,4.81,4.65,4.92,4.81,4.68,5.02
87,4.98,0.4,4.95,0.45,4.91,4.57,4.71,5.01,4.53,4.75
88,4.98,0.4,4.92,0.45,4.7,4.77,4.65,4.69,4.82,4.67
89,4.96,0.4,4.87,0.45,4.82,4.8,4.8,4.87,4.85,4.85
90,4.95,0.4,4.88,0.45,4.35,4.86,4.91,4.22,4.8,4.96
91,4.95,0.4,4.92,0.44,4.83,4.69,4.61,4.85,4.71,4.62
92,4.98,0.4,4.95,0.43,4.6,4.73,4.76,4.66,4.79,4.8
93,4.98,0.4,4.86,0.44,4.89,4.66,4.53,4.86,4.61,4.53
94,4.94,0.4,4.93,0.47,4.38,4.55,4.77,4.26,4.52,4.78
95,4.95,0.4,4.93,0.45,4.53,4.62,4.66,4.37,4.62,4.67
96,4.96,0.4,4.9,0.46,4.52,4.63,4.7,4.45,4.63,4.77
97,4.96,0.4,4.87,0.47,5.06,4.56,4.53,5.05,4.55,4.51
98,4.95,0.41,4.93,0.46,4.95,4.84,4.69,4.94,4.91,4.67
99,4.96,0.4,4.92,0.45,4.58,4.69,4.65,4.45,4.75,4.68
100,4.94,0.4,4.87,0.44,5.05,4.78,4.94,5.18,4.76,4.94
101,4.95,0.4,4.93,0.44,4.86,4.75,4.7,4.92,4.77,4.67
102,4.96,0.4,4.9,0.45,4.96,4.36,4.6,5.06,4.38,4.64
103,4.93,0.4,4.79,0.44,4.71,4.67,4.77,4.82,4.7,4.84
104,4.88,0.4,4.89,0.43,4.98,4.56,4.74,5.04,4.59,4.81
105,4.94,0.4,4.87,0.44,4.51,4.66,4.64,4.4,4.67,4.68
106,4.93,0.4,4.9,0.45,4.79,4.72,4.54,4.81,4.72,4.5
107,4.94,0.4,4.91,0.45,4.47,4.61,4.63,4.47,4.59,4.68
108,4.94,0.4,4.86,0.45,4.78,4.52,4.44,4.81,4.49,4.41
109,4.92,0.4,4.81,0.44,4.77,4.46,4.55,4.92,4.45,4.6
110,4.88,0.4,4.81,0.44,4.83,4.91,5.05,4.91,4.95,5.14
111,4.88,0.4,4.87,0.45,4.77,4.92,4.92,4.73,4.85,4.94
112,4.91,0.4,4.97,0.49,4.09,4.44,4.6,3.9,4.39,4.62
113,4.97,0.4,4.9,0.45,4.69,4.75,4.79,4.67,4.7,4.82
114,4.94,0.4,4.85,0.43,4.71,4.79,4.78,4.74,4.82,4.84
115,4.91,0.4,4.86,0.44,4.75,4.56,4.74,4.73,4.57,4.77
116,4.9,0.4,4.93,0.44,4.78,4.56,4.67,4.83,4.52,4.7
117,4.94,0.4,4.84,0.44,4.76,4.57,4.77,4.8,4.6,4.78
118,4.88,0.4,4.88,0.45,4.46,4.7,4.72,4.39,4.72,4.75
119,4.91,0.4,4.91,0.45,4.76,4.83,4.76,4.76,4.86,4.86
120,4.93,0.4,4.92,0.46,4.88,4.59,4.51,5.07,4.61,4.51
121,4.93,0.4,4.95,0.47,4.56,4.76,4.76,4.41,4.71,4.72
122,4.96,0.4,4.93,0.44,4.84,4.62,4.85,4.95,4.64,4.9
123,4.95,0.4,4.95,0.45,4.98,4.73,4.68,4.96,4.76,4.68
124,4.96,0.4,4.88,0.43,4.88,4.46,4.68,4.96,4.45,4.69
125,4.93,0.4,4.89,0.43,4.54,4.5,4.73,4.57,4.5,4.77
126,4.94,0.39,4.79,0.44,4.72,4.74,4.8,4.67,4.78,4.82
127,4.89,0.4,4.89,0.44,4.63,4.68,4.68,4.71,4.73,4.77
128,4.93,0.4,4.88,0.44,4.68,4.61,4.56,4.71,4.61,4.58
129,4.93,0.4,4.92,0.45,4.78,4.73,4.66,4.82,4.72,4.68
130,4.94,0.4,4.87,0.44,4.57,4.69,4.64,4.51,4.74,4.65
131,4.92,0.4,4.92,0.44,4.7,4.57,4.56,4.7,4.58,4.57
132,4.95,0.39,4.93,0.47,4.65,4.59,4.54,4.7,4.63,4.57
133,4.92,0.4,4.93,0.44,4.93,4.65,4.71,4.95,4.61,4.74
134,4.93,0.4,4.89,0.44,4.87,4.73,4.81,4.98,4.76,4.91
135,4.93,0.4,4.85,0.44,4.79,4.57,4.72,4.91,4.56,4.82
136,4.9,0.39,4.95,0.48,4.54,4.66,4.75,4.47,4.64,4.75
137,4.98,0.4,4.88,0.44,4.74,4.69,4.68,4.75,4.69,4.74
138,4.95,0.4,4.94,0.43,5.09,4.66,4.87,5.2,4.7,4.93
139,4.98,0.4,4.92,0.45,4.67,4.71,4.61,4.62,4.72,4.64
140,4.94,0.39,4.9,0.44,4.74,4.59,4.61,4.81,4.66,4.64
141,4.94,0.4,4.93,0.46,4.71,4.79,4.68,4.76,4.83,4.69
142,4.94,0.4,4.89,0.45,4.71,4.84,4.81,4.71,4.85,4.88
143,4.93,0.4,4.86,0.44,4.29,4.69,4.53,4.19,4.73,4.55
144,4.93,0.39,4.9,0.46,4.59,4.73,4.76,4.48,4.7,4.8
145,4.93,0.4,4.9,0.46,4.79,4.84,4.74,4.79,4.86,4.68
146,4.93,0.4,4.89,0.45,4.68,4.59,4.73,4.62,4.57,4.78
147,4.94,0.39,4.82,0.44,4.61,4.71,4.78,4.69,4.76,4.82
148,4.91,0.4,4.83,0.43,4.72,4.79,4.63,4.89,4.79,4.67
149,4.91,0.4,4.84,0.43,4.57,4.78,4.8,4.63,4.78,4.8
150,4.91,0.4,4.96,0.44,4.68,4.59,4.79,4.7,4.6,4.87
151,4.95,0.4,4.9,0.45,4.69,4.8,4.79,4.69,4.8,4.83
152,4.95,0.39,4.91,0.45,4.88,4.82,5.02,4.95,4.8,5.08
153,4.94,0.4,4.93,0.44,4.97,4.62,4.78,5.03,4.6,4.78
154,4.99,0.4,4.94,0.44,4.33,4.59,4.61,4.24,4.6,4.58
155,4.98,0.4,4.95,0.54,4.38,4.78,4.68,4.32,4.81,4.69
156,5.07,0.44,4.94,0.44,4.65,4.78,4.85,4.68,4.83,4.9
157,5.01,0.4,4.92,0.44,4.66,4.73,4.69,4.62,4.75,4.72
158,4.99,0.39,4.94,0.44,4.61,4.67,4.68,4.63,4.69,4.71
159,5.0,0.4,4.93,0.45,4.62,4.73,4.82,4.61,4.74,4.88
160,4.98,0.4,4.83,0.44,4.67,4.68,4.54,4.8,4.64,4.52
161,4.91,0.4,4.83,0.43,4.78,4.65,4.68,4.91,4.7,4.73
162,4.92,0.39,4.89,0.45,4.66,4.7,4.67,4.62,4.74,4.73
163,4.95,0.39,4.9,0.45,4.5,4.63,4.64,4.49,4.64,4.65
164,4.96,0.4,4.89,0.43,4.78,4.58,4.66,4.89,4.61,4.7
165,4.96,0.4,4.85,0.44,4.73,4.8,4.8,4.84,4.79,4.85
166,4.93,0.39,4.89,0.46,4.76,4.74,4.89,4.85,4.76,4.93
167,4.94,0.4,4.85,0.43,4.62,4.63,4.71,4.7,4.64,4.74
168,4.95,0.4,4.88,0.44,4.54,4.75,4.86,4.56,4.79,4.88
169,4.91,0.4,4.9,0.43,4.81,4.61,4.83,4.82,4.61,4.93
170,4.94,0.4,4.91,0.45,4.41,4.6,4.61,4.32,4.6,4.64
171,4.95,0.4,4.92,0.46,4.62,4.75,4.69,4.62,4.72,4.7
172,4.94,0.4,4.92,0.46,4.38,4.62,4.78,4.32,4.62,4.81
173,4.98,0.4,4.93,0.45,4.61,4.82,4.81,4.59,4.84,4.87
174,4.98,0.39,4.89,0.44,4.5,4.63,4.68,4.43,4.63,4.67
175,4.93,0.4,4.92,0.44,4.43,4.7,4.75,4.37,4.7,4.79
176,4.96,0.4,4.93,0.44,4.57,4.69,4.71,4.52,4.72,4.71
177,4.96,0.39,4.92,0.44,4.9,4.79,4.75,4.99,4.78,4.77
178,4.96,0.4,4.94,0.45,4.85,4.75,4.72,4.95,4.76,4.73
179,4.97,0.39,4.88,0.46,4.63,4.76,4.78,4.66,4.73,4.85
180,4.91,0.4,4.87,0.44,4.83,4.75,4.67,4.98,4.8,4.68
181,4.93,0.39,4.87,0.44,4.68,4.61,4.68,4.75,4.64,4.73
182,4.93,0.39,4.84,0.5,4.38,4.63,4.63,4.35,4.6,4.67
183,4.99,0.42,4.96,0.45,4.46,4.74,4.83,4.49,4.65,4.87
184,5.0,0.4,4.94,0.45,4.36,4.7,4.85,4.27,4.63,4.85
185,4.99,0.4,4.91,0.44,4.57,4.66,4.74,4.59,4.66,4.77
186,4.96,0.39,4.93,0.45,4.44,4.65,4.74,4.4,4.64,4.77
187,4.96,0.4,4.89,0.44,4.64,4.61,4.73,4.68,4.64,4.76
188,4.94,0.39,4.93,0.43,4.88,4.68,4.7,4.89,4.68,4.75
189,4.97,0.4,4.91,0.45,4.73,4.79,4.73,4.78,4.82,4.78
190,4.96,0.4,4.83,0.44,4.67,4.66,4.73,4.77,4.62,4.69
191,4.9,0.4,4.87,0.44,4.77,4.61,4.8,4.92,4.6,4.83
192,4.93,0.39,4.94,0.45,4.6,4.82,4.78,4.6,4.78,4.79
193,4.98,0.39,4.94,0.45,4.79,4.96,4.71,4.83,5.0,4.69
194,4.97,0.39,4.96,0.46,4.44,4.61,4.62,4.39,4.58,4.61
195,4.99,0.4,4.9,0.43,4.85,4.76,4.85,4.97,4.78,4.93
196,4.97,0.4,4.92,0.44,4.63,4.69,4.73,4.62,4.68,4.76
197,4.96,0.39,4.92,0.44,4.74,4.76,4.66,4.81,4.73,4.65
198,4.96,0.39,4.83,0.43,4.86,4.74,4.75,5.08,4.79,4.78
199,4.95,0.4,4.87,0.43,4.67,4.64,4.81,4.85,4.65,4.89
200,4.96,0.39,4.87,0.43,4.67,4.78,4.8,4.72,4.81,4.85
