epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
48,4.75,0.33,4.59,0.24,3.83,3.74,3.81,3.71
49,4.74,0.33,4.59,0.24,3.9,3.75,3.89,3.73
50,4.74,0.33,4.58,0.24,3.83,3.73,3.8,3.71
51,4.73,0.33,4.57,0.24,4.07,3.76,4.07,3.72
52,4.73,0.33,4.57,0.24,4.18,3.75,4.19,3.73
53,4.73,0.32,4.57,0.24,4.19,3.74,4.16,3.72
54,4.73,0.32,4.56,0.24,4.17,3.75,4.15,3.75
55,4.73,0.32,4.58,0.24,4.15,3.73,4.15,3.71
56,4.73,0.32,4.58,0.24,4.18,3.77,4.18,3.76
57,4.73,0.32,4.58,0.24,4.13,3.75,4.12,3.73
58,4.74,0.32,4.59,0.24,4.19,3.74,4.22,3.75
59,4.73,0.32,4.58,0.24,4.18,3.75,4.15,3.7
60,4.73,0.32,4.57,0.24,4.19,3.76,4.18,3.73
61,4.74,0.32,4.59,0.24,4.15,3.75,4.15,3.73
62,4.74,0.32,4.57,0.24,4.12,3.75,4.1,3.73
63,4.74,0.32,4.59,0.24,4.19,3.75,4.17,3.7
64,4.74,0.32,4.59,0.24,4.16,3.77,4.13,3.73
65,4.73,0.32,4.59,0.24,4.16,3.77,4.13,3.77
66,4.74,0.32,4.59,0.24,4.18,3.78,4.18,3.76
67,4.74,0.31,4.59,0.24,4.19,3.75,4.17,3.73
68,4.74,0.31,4.58,0.24,4.15,3.75,4.13,3.72
69,4.74,0.31,4.6,0.24,4.16,3.76,4.15,3.75
70,4.74,0.31,4.58,0.24,4.12,3.77,4.1,3.74
71,4.74,0.31,4.59,0.24,4.12,3.77,4.09,3.75
72,4.74,0.31,4.59,0.24,4.12,3.73,4.08,3.71
73,4.74,0.31,4.58,0.24,4.12,3.75,4.08,3.74
74,4.73,0.31,4.59,0.24,4.14,3.75,4.12,3.73
75,4.74,0.31,4.58,0.24,4.14,3.76,4.13,3.73
76,4.74,0.31,4.58,0.24,4.16,3.76,4.16,3.77
77,4.74,0.3,4.58,0.24,4.09,3.76,4.11,3.74
78,4.74,0.3,4.58,0.24,4.19,3.75,4.15,3.74
79,4.74,0.3,4.58,0.24,4.2,3.74,4.16,3.73
80,4.74,0.3,4.56,0.24,4.17,3.75,4.15,3.75
81,4.73,0.3,4.58,0.24,4.03,3.74,4.04,3.72
82,4.73,0.3,4.57,0.24,4.02,3.74,4.0,3.75
83,4.73,0.3,4.57,0.24,4.22,3.72,4.2,3.73
84,4.73,0.3,4.56,0.24,4.08,3.76,4.03,3.76
85,4.74,0.3,4.57,0.24,4.21,3.72,4.18,3.69
86,4.74,0.3,4.57,0.25,4.1,3.74,4.07,3.74
87,4.74,0.29,4.57,0.24,4.21,3.73,4.18,3.72
88,4.74,0.29,4.58,0.25,4.13,3.75,4.12,3.75
89,4.74,0.29,4.57,0.25,4.15,3.76,4.11,3.76
90,4.73,0.3,4.58,0.25,4.13,3.74,4.11,3.74
91,4.73,0.3,4.59,0.24,3.72,3.74,3.68,3.74
92,4.75,0.29,4.59,0.24,4.19,3.72,4.18,3.69
93,4.74,0.29,4.57,0.25,4.21,3.73,4.18,3.74
94,4.74,0.29,4.58,0.24,4.19,3.75,4.15,3.74
95,4.75,0.29,4.59,0.25,4.19,3.74,4.15,3.74
96,4.74,0.29,4.57,0.24,4.22,3.73,4.2,3.7
97,4.74,0.28,4.59,0.25,4.2,3.73,4.16,3.73
98,4.74,0.28,4.61,0.25,4.18,3.73,4.14,3.71
99,4.76,0.28,4.6,0.25,4.07,3.72,4.05,3.74
100,4.75,0.28,4.59,0.25,4.16,3.72,4.14,3.7
101,4.74,0.28,4.6,0.25,4.09,3.76,4.07,3.76
102,4.75,0.28,4.61,0.25,4.1,3.73,4.09,3.7
103,4.75,0.28,4.6,0.25,4.08,3.72,4.06,3.72
104,4.75,0.28,4.6,0.25,4.17,3.72,4.12,3.75
105,4.75,0.27,4.58,0.25,4.08,3.72,4.05,3.72
106,4.75,0.27,4.59,0.25,4.13,3.73,4.1,3.73
107,4.75,0.27,4.6,0.25,4.02,3.71,4.0,3.7
108,4.76,0.27,4.62,0.25,4.17,3.72,4.17,3.73
109,4.77,0.27,4.63,0.25,4.17,3.74,4.1,3.72
110,4.77,0.26,4.63,0.26,4.12,3.71,4.09,3.71
111,4.77,0.26,4.63,0.25,4.18,3.74,4.17,3.74
112,4.76,0.26,4.63,0.26,4.1,3.73,4.07,3.71
113,4.77,0.26,4.62,0.26,4.2,3.72,4.17,3.72
114,4.76,0.26,4.62,0.26,4.22,3.73,4.22,3.73
115,4.76,0.26,4.63,0.25,4.18,3.71,4.18,3.74
116,4.77,0.26,4.63,0.25,4.16,3.72,4.14,3.72
117,4.76,0.26,4.64,0.25,4.23,3.73,4.21,3.73
118,4.78,0.26,4.65,0.26,4.11,3.75,4.15,3.75
119,4.78,0.26,4.65,0.26,4.2,3.73,4.16,3.73
120,4.78,0.25,4.66,0.26,4.19,3.73,4.18,3.72
121,4.77,0.25,4.64,0.26,4.19,3.74,4.17,3.74
122,4.78,0.25,4.65,0.26,4.18,3.71,4.16,3.71
123,4.77,0.24,4.64,0.26,4.12,3.71,4.12,3.7
124,4.78,0.24,4.64,0.27,4.18,3.72,4.17,3.72
125,4.78,0.24,4.68,0.27,4.21,3.74,4.2,3.73
126,4.79,0.24,4.63,0.27,4.17,3.72,4.15,3.7
127,4.79,0.24,4.68,0.27,4.16,3.72,4.17,3.74
128,4.79,0.23,4.67,0.27,4.19,3.72,4.19,3.73
129,4.8,0.23,4.68,0.27,4.14,3.74,4.1,3.77
130,4.8,0.23,4.66,0.28,4.21,3.7,4.21,3.72
131,4.8,0.23,4.68,0.27,4.15,3.73,4.2,3.74
132,4.8,0.23,4.66,0.28,4.19,3.74,4.15,3.73
133,4.8,0.23,4.67,0.28,4.19,3.7,4.18,3.69
134,4.8,0.23,4.66,0.27,4.23,3.73,4.2,3.73
135,4.8,0.23,4.68,0.28,4.2,3.76,4.21,3.74
136,4.81,0.22,4.68,0.28,4.21,3.74,4.19,3.76
137,4.8,0.22,4.65,0.28,4.19,3.71,4.19,3.7
138,4.8,0.22,4.68,0.28,4.2,3.75,4.19,3.78
139,4.81,0.22,4.65,0.28,4.19,3.73,4.17,3.71
140,4.81,0.21,4.69,0.28,4.19,3.71,4.18,3.69
141,4.82,0.21,4.65,0.29,4.2,3.73,4.23,3.72
142,4.8,0.21,4.66,0.29,4.18,3.72,4.19,3.72
143,4.82,0.21,4.65,0.29,4.2,3.73,4.19,3.75
144,4.79,0.21,4.62,0.29,4.21,3.74,4.2,3.73
145,4.79,0.21,4.64,0.29,4.18,3.73,4.19,3.69
146,4.8,0.2,4.63,0.29,4.19,3.72,4.19,3.74
147,4.8,0.2,4.65,0.3,4.17,3.75,4.14,3.76
148,4.81,0.2,4.67,0.3,4.18,3.75,4.16,3.74
149,4.82,0.2,4.62,0.3,4.2,3.71,4.19,3.71
150,4.8,0.2,4.67,0.3,4.19,3.75,4.2,3.76
151,4.83,0.2,4.67,0.3,4.2,3.73,4.19,3.74
152,4.82,0.19,4.64,0.3,4.19,3.74,4.17,3.74
153,4.81,0.19,4.66,0.3,4.18,3.74,4.17,3.75
154,4.82,0.19,4.66,0.3,4.17,3.74,4.15,3.77
155,4.83,0.19,4.65,0.3,4.19,3.71,4.16,3.7
156,4.82,0.19,4.66,0.31,4.19,3.75,4.16,3.75
157,4.83,0.19,4.66,0.31,4.2,3.72,4.19,3.73
158,4.83,0.19,4.65,0.31,4.19,3.73,4.18,3.75
159,4.82,0.18,4.64,0.3,4.19,3.73,4.17,3.73
160,4.83,0.18,4.64,0.31,4.19,3.73,4.17,3.73
161,4.83,0.18,4.65,0.31,4.2,3.73,4.19,3.72
162,4.83,0.18,4.64,0.32,4.21,3.73,4.19,3.73
163,4.83,0.18,4.64,0.31,4.19,3.74,4.15,3.78
164,4.82,0.17,4.66,0.32,4.17,3.73,4.18,3.77
165,4.84,0.17,4.66,0.32,4.17,3.74,4.16,3.74
166,4.83,0.18,4.64,0.32,4.22,3.73,4.2,3.76
167,4.83,0.17,4.64,0.32,4.19,3.73,4.18,3.72
168,4.84,0.17,4.66,0.32,4.21,3.74,4.19,3.72
169,4.84,0.17,4.67,0.33,4.19,3.72,4.18,3.69
170,4.84,0.17,4.68,0.32,4.2,3.77,4.19,3.76
171,4.85,0.17,4.69,0.32,4.2,3.71,4.2,3.71
172,4.85,0.17,4.69,0.32,4.21,3.74,4.21,3.72
173,4.85,0.16,4.66,0.33,4.19,3.74,4.18,3.77
174,4.85,0.16,4.69,0.34,4.19,3.74,4.17,3.72
175,4.86,0.16,4.7,0.33,4.18,3.72,4.15,3.71
176,4.85,0.16,4.69,0.33,4.2,3.73,4.18,3.72
177,4.86,0.16,4.69,0.33,4.19,3.73,4.19,3.74
178,4.86,0.16,4.71,0.34,4.22,3.72,4.19,3.71
179,4.86,0.15,4.68,0.34,4.2,3.71,4.18,3.71
180,4.86,0.15,4.67,0.34,4.19,3.73,4.17,3.73
181,4.85,0.15,4.66,0.34,4.19,3.73,4.2,3.72
182,4.86,0.15,4.69,0.35,4.2,3.7,4.2,3.7
183,4.87,0.15,4.67,0.34,4.21,3.73,4.18,3.73
184,4.87,0.15,4.69,0.35,4.2,3.76,4.19,3.74
185,4.86,0.15,4.66,0.34,4.23,3.73,4.23,3.76
186,4.87,0.15,4.7,0.35,4.24,3.71,4.23,3.71
187,4.87,0.15,4.67,0.35,4.21,3.73,4.22,3.71
188,4.86,0.15,4.69,0.35,4.24,3.7,4.23,3.71
189,4.87,0.15,4.67,0.35,4.21,3.75,4.17,3.74
190,4.86,0.14,4.66,0.35,4.22,3.74,4.21,3.75
191,4.87,0.14,4.67,0.35,4.2,3.73,4.19,3.73
192,4.87,0.14,4.67,0.36,4.21,3.71,4.21,3.71
193,4.87,0.14,4.66,0.35,4.23,3.73,4.22,3.73
194,4.86,0.14,4.67,0.36,4.22,3.74,4.21,3.74
195,4.87,0.14,4.67,0.37,4.21,3.74,4.17,3.74
196,4.87,0.14,4.66,0.36,4.21,3.75,4.2,3.72
197,4.87,0.14,4.63,0.36,4.21,3.72,4.22,3.75
198,4.87,0.14,4.67,0.36,4.21,3.72,4.22,3.73
199,4.87,0.13,4.65,0.36,4.22,3.72,4.2,3.75
200,4.87,0.13,4.68,0.37,4.22,3.73,4.19,3.72
