epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
54,1.69,0.32,1.5,0.24,1.33,3.76,1.3,3.73
55,1.67,0.32,1.55,0.24,1.31,3.76,1.29,3.73
56,1.66,0.32,1.52,0.24,1.29,3.77,1.25,3.76
57,1.65,0.32,1.54,0.24,1.35,3.76,1.32,3.75
58,1.64,0.32,1.53,0.24,1.32,3.77,1.31,3.75
59,1.6,0.32,1.54,0.25,1.34,3.79,1.3,3.79
60,1.58,0.32,1.57,0.24,1.35,3.77,1.34,3.78
61,1.56,0.32,1.57,0.25,1.33,3.78,1.3,3.77
62,1.53,0.31,1.58,0.25,1.34,3.78,1.32,3.78
63,1.51,0.31,1.62,0.25,1.37,3.78,1.36,3.79
64,1.49,0.31,1.59,0.25,1.3,3.77,1.27,3.75
65,1.46,0.31,1.62,0.25,1.32,3.79,1.28,3.77
66,1.43,0.31,1.63,0.25,1.32,3.76,1.32,3.78
67,1.41,0.31,1.66,0.25,1.35,3.76,1.32,3.74
68,1.37,0.31,1.7,0.25,1.35,3.78,1.33,3.77
69,1.36,0.3,1.62,0.25,1.32,3.77,1.29,3.78
70,1.35,0.3,1.65,0.25,1.3,3.81,1.28,3.81
71,1.32,0.3,1.65,0.25,1.34,3.77,1.32,3.76
72,1.29,0.3,1.69,0.25,1.34,3.77,1.32,3.78
73,1.27,0.3,1.67,0.25,1.35,3.79,1.34,3.79
74,1.25,0.3,1.72,0.25,1.32,3.78,1.31,3.77
75,1.24,0.3,1.71,0.25,1.35,3.81,1.35,3.79
76,1.21,0.3,1.71,0.25,1.34,3.79,1.31,3.8
77,1.17,0.29,1.74,0.25,1.37,3.77,1.33,3.78
78,1.12,0.29,1.77,0.25,1.39,3.81,1.36,3.81
79,1.11,0.29,1.74,0.25,1.37,3.76,1.36,3.76
80,1.07,0.28,1.75,0.25,1.33,3.79,1.29,3.8
81,1.05,0.28,1.8,0.26,1.35,3.79,1.35,3.76
82,1.01,0.28,1.79,0.26,1.35,3.77,1.34,3.81
83,1.0,0.28,1.89,0.26,1.34,3.78,1.34,3.8
84,0.98,0.28,1.87,0.26,1.34,3.8,1.3,3.79
85,0.95,0.27,1.89,0.26,1.37,3.78,1.34,3.8
86,0.93,0.27,1.9,0.26,1.39,3.8,1.34,3.79
87,0.94,0.27,1.9,0.26,1.4,3.79,1.41,3.8
88,0.91,0.27,1.88,0.26,1.33,3.8,1.33,3.8
89,0.89,0.27,1.9,0.27,1.41,3.8,1.36,3.82
90,0.86,0.26,1.96,0.27,1.4,3.79,1.39,3.8
91,0.84,0.26,1.89,0.26,1.37,3.8,1.32,3.81
92,0.83,0.26,1.93,0.26,1.39,3.79,1.36,3.81
93,0.82,0.26,1.94,0.26,1.37,3.8,1.35,3.82
94,0.8,0.26,1.94,0.26,1.35,3.75,1.35,3.77
95,0.78,0.25,1.93,0.27,1.39,3.8,1.35,3.8
96,0.75,0.25,1.95,0.27,1.33,3.81,1.3,3.82
97,0.73,0.25,1.97,0.27,1.37,3.77,1.38,3.8
98,0.7,0.24,1.99,0.27,1.39,3.79,1.36,3.8
99,0.67,0.24,2.03,0.27,1.4,3.8,1.39,3.79
100,0.65,0.24,2.05,0.27,1.39,3.78,1.38,3.78
101,0.63,0.23,2.06,0.27,1.35,3.78,1.34,3.81
102,0.62,0.23,2.08,0.28,1.38,3.78,1.36,3.79
103,0.61,0.23,2.08,0.28,1.35,3.78,1.34,3.78
104,0.6,0.23,2.12,0.28,1.39,3.76,1.39,3.76
105,0.58,0.23,2.12,0.28,1.36,3.76,1.34,3.73
106,0.57,0.22,2.13,0.28,1.37,3.77,1.35,3.78
107,0.56,0.22,2.16,0.28,1.36,3.77,1.35,3.76
108,0.55,0.22,2.17,0.29,1.4,3.76,1.36,3.76
109,0.54,0.22,2.18,0.29,1.37,3.73,1.33,3.74
110,0.52,0.21,2.22,0.29,1.4,3.76,1.4,3.77
111,0.52,0.21,2.21,0.29,1.39,3.75,1.37,3.79
112,0.5,0.21,2.24,0.29,1.4,3.78,1.39,3.78
113,0.49,0.21,2.22,0.29,1.38,3.75,1.36,3.75
114,0.48,0.2,2.24,0.29,1.4,3.77,1.37,3.78
115,0.47,0.2,2.31,0.3,1.43,3.75,1.38,3.74
116,0.46,0.2,2.29,0.3,1.37,3.75,1.36,3.74
117,0.45,0.2,2.28,0.3,1.39,3.78,1.37,3.78
118,0.45,0.2,2.31,0.3,1.36,3.76,1.32,3.75
119,0.44,0.19,2.34,0.31,1.36,3.74,1.33,3.75
120,0.44,0.19,2.33,0.3,1.43,3.75,1.42,3.75
121,0.43,0.19,2.29,0.3,1.37,3.73,1.38,3.73
122,0.42,0.19,2.36,0.31,1.39,3.75,1.36,3.75
123,0.41,0.18,2.37,0.31,1.38,3.76,1.39,3.76
124,0.4,0.18,2.37,0.31,1.37,3.76,1.37,3.75
125,0.4,0.18,2.42,0.31,1.39,3.73,1.39,3.72
126,0.39,0.18,2.46,0.32,1.39,3.78,1.34,3.77
127,0.39,0.18,2.4,0.32,1.35,3.77,1.32,3.74
128,0.39,0.17,2.39,0.32,1.37,3.76,1.36,3.77
129,0.39,0.17,2.41,0.32,1.39,3.76,1.35,3.75
130,0.38,0.17,2.47,0.32,1.43,3.76,1.42,3.77
131,0.39,0.17,2.37,0.31,1.38,3.76,1.35,3.76
132,0.38,0.17,2.35,0.31,1.38,3.77,1.34,3.77
133,0.37,0.17,2.4,0.32,1.38,3.75,1.34,3.74
134,0.36,0.17,2.46,0.32,1.4,3.74,1.37,3.75
135,0.35,0.16,2.44,0.32,1.39,3.76,1.36,3.76
136,0.35,0.16,2.5,0.33,1.36,3.76,1.32,3.74
137,0.34,0.16,2.52,0.33,1.38,3.74,1.34,3.75
138,0.34,0.16,2.54,0.33,1.41,3.76,1.39,3.76
139,0.34,0.16,2.51,0.34,1.42,3.74,1.39,3.74
140,0.33,0.15,2.56,0.34,1.39,3.74,1.38,3.74
141,0.33,0.15,2.58,0.34,1.39,3.75,1.35,3.75
142,0.33,0.15,2.52,0.34,1.4,3.74,1.37,3.74
143,0.33,0.15,2.59,0.35,1.4,3.76,1.38,3.77
144,0.33,0.15,2.57,0.34,1.4,3.75,1.39,3.76
145,0.32,0.15,2.57,0.34,1.41,3.75,1.4,3.74
146,0.32,0.15,2.59,0.34,1.41,3.76,1.39,3.72
147,0.32,0.14,2.63,0.35,1.41,3.76,1.38,3.76
148,0.31,0.14,2.61,0.35,1.42,3.74,1.4,3.72
149,0.31,0.14,2.64,0.35,1.41,3.75,1.4,3.78
150,0.31,0.14,2.61,0.35,1.41,3.76,1.35,3.75
151,0.31,0.14,2.65,0.35,1.42,3.73,1.37,3.71
152,0.31,0.14,2.63,0.36,1.4,3.77,1.37,3.77
153,0.3,0.14,2.63,0.36,1.39,3.77,1.37,3.75
154,0.3,0.14,2.67,0.36,1.43,3.74,1.4,3.74
155,0.3,0.14,2.68,0.36,1.39,3.77,1.36,3.77
156,0.3,0.13,2.68,0.36,1.39,3.75,1.38,3.75
157,0.3,0.13,2.68,0.36,1.41,3.76,1.38,3.75
158,0.29,0.13,2.68,0.36,1.38,3.74,1.35,3.77
159,0.29,0.13,2.71,0.37,1.41,3.74,1.37,3.73
160,0.29,0.13,2.67,0.36,1.4,3.75,1.42,3.75
161,0.29,0.13,2.68,0.37,1.4,3.75,1.4,3.75
162,0.29,0.13,2.69,0.36,1.38,3.73,1.35,3.73
163,0.28,0.13,2.73,0.36,1.38,3.75,1.34,3.76
164,0.28,0.13,2.72,0.37,1.4,3.74,1.37,3.75
165,0.28,0.13,2.73,0.37,1.36,3.76,1.32,3.74
166,0.27,0.12,2.72,0.37,1.38,3.74,1.34,3.74
167,0.27,0.12,2.78,0.38,1.39,3.76,1.38,3.76
168,0.27,0.12,2.78,0.38,1.4,3.75,1.37,3.78
169,0.27,0.12,2.76,0.38,1.39,3.76,1.35,3.77
170,0.27,0.12,2.78,0.38,1.38,3.76,1.36,3.77
171,0.27,0.12,2.79,0.38,1.4,3.76,1.36,3.75
172,0.27,0.12,2.77,0.38,1.37,3.75,1.34,3.77
173,0.27,0.12,2.84,0.39,1.41,3.75,1.37,3.76
174,0.26,0.12,2.78,0.39,1.42,3.75,1.39,3.74
175,0.26,0.12,2.81,0.39,1.37,3.75,1.35,3.75
176,0.26,0.12,2.81,0.39,1.41,3.76,1.4,3.79
177,0.26,0.11,2.78,0.39,1.4,3.75,1.35,3.76
178,0.26,0.11,2.81,0.39,1.41,3.75,1.39,3.72
179,0.26,0.11,2.77,0.39,1.37,3.75,1.34,3.75
180,0.25,0.11,2.84,0.4,1.39,3.76,1.36,3.77
181,0.25,0.11,2.82,0.39,1.38,3.77,1.34,3.77
182,0.25,0.11,2.86,0.4,1.42,3.79,1.4,3.8
183,0.25,0.11,2.85,0.4,1.4,3.78,1.37,3.77
184,0.25,0.11,2.84,0.4,1.4,3.76,1.38,3.77
185,0.25,0.11,2.82,0.39,1.39,3.74,1.37,3.75
186,0.26,0.11,2.85,0.4,1.4,3.76,1.37,3.76
187,0.25,0.11,2.77,0.39,1.36,3.75,1.29,3.77
188,0.25,0.11,2.83,0.4,1.4,3.78,1.39,3.76
189,0.25,0.11,2.76,0.39,1.41,3.76,1.4,3.77
190,0.25,0.11,2.79,0.4,1.38,3.76,1.34,3.76
191,0.25,0.11,2.81,0.4,1.4,3.77,1.38,3.77
192,0.25,0.11,2.81,0.4,1.41,3.77,1.39,3.79
193,0.25,0.11,2.79,0.4,1.39,3.74,1.4,3.74
194,0.25,0.11,2.89,0.41,1.42,3.75,1.39,3.77
195,0.25,0.1,2.85,0.41,1.42,3.74,1.4,3.73
196,0.25,0.1,2.85,0.41,1.39,3.76,1.35,3.73
197,0.24,0.1,2.83,0.41,1.43,3.77,1.41,3.76
198,0.24,0.1,2.87,0.41,1.4,3.75,1.34,3.75
199,0.24,0.1,2.88,0.42,1.42,3.76,1.4,3.74
200,0.24,0.1,2.85,0.41,1.41,3.75,1.39,3.72
