epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
41,2.28,0.38,1.63,0.27,1.36,3.86,1.39,3.91
42,2.27,0.38,1.63,0.27,1.36,3.87,1.4,3.92
43,2.27,0.38,1.63,0.27,1.37,3.87,1.41,3.92
44,2.26,0.38,1.63,0.27,1.38,3.87,1.43,3.89
45,2.26,0.38,1.62,0.27,1.36,3.88,1.4,3.93
46,2.25,0.38,1.62,0.27,1.35,3.89,1.4,3.93
47,2.25,0.38,1.62,0.27,1.34,3.88,1.39,3.91
48,2.24,0.38,1.61,0.27,1.35,3.9,1.4,3.95
49,2.24,0.38,1.61,0.27,1.36,3.9,1.42,3.93
50,2.23,0.38,1.6,0.27,1.36,3.9,1.44,3.9
51,2.23,0.38,1.6,0.27,1.33,3.89,1.38,3.92
52,2.22,0.38,1.59,0.27,1.35,3.9,1.42,3.91
53,2.22,0.38,1.59,0.27,1.35,3.89,1.41,3.94
54,2.21,0.37,1.59,0.27,1.33,3.88,1.39,3.92
55,2.21,0.37,1.58,0.27,1.34,3.9,1.41,3.92
56,2.2,0.37,1.59,0.27,1.34,3.88,1.39,3.92
57,2.2,0.37,1.58,0.27,1.33,3.88,1.4,3.91
58,2.2,0.37,1.58,0.27,1.33,3.88,1.38,3.9
59,2.19,0.37,1.57,0.27,1.35,3.89,1.42,3.93
60,2.19,0.37,1.57,0.26,1.32,3.9,1.38,3.92
61,2.18,0.37,1.57,0.27,1.33,3.88,1.39,3.92
62,2.17,0.37,1.56,0.27,1.33,3.9,1.4,3.94
63,2.17,0.37,1.56,0.26,1.33,3.91,1.38,3.96
64,2.17,0.37,1.56,0.27,1.33,3.89,1.39,3.9
65,2.16,0.37,1.56,0.26,1.33,3.9,1.39,3.91
66,2.16,0.37,1.55,0.26,1.33,3.9,1.4,3.94
67,2.15,0.37,1.56,0.27,1.32,3.89,1.38,3.91
68,2.15,0.37,1.55,0.26,1.33,3.88,1.37,3.89
69,2.15,0.37,1.55,0.26,1.31,3.87,1.38,3.93
70,2.14,0.36,1.55,0.26,1.34,3.88,1.4,3.89
71,2.14,0.36,1.54,0.26,1.32,3.87,1.39,3.93
72,2.14,0.36,1.53,0.26,1.31,3.86,1.39,3.91
73,2.13,0.36,1.56,0.26,1.32,3.86,1.38,3.9
74,2.13,0.36,1.53,0.26,1.32,3.87,1.41,3.91
75,2.13,0.36,1.53,0.26,1.31,3.85,1.35,3.87
76,2.13,0.36,1.53,0.26,1.31,3.84,1.38,3.89
77,2.12,0.36,1.53,0.26,1.32,3.84,1.4,3.89
78,2.12,0.36,1.52,0.26,1.31,3.83,1.38,3.89
79,2.12,0.36,1.52,0.26,1.31,3.84,1.38,3.87
80,2.11,0.36,1.53,0.26,1.31,3.83,1.38,3.89
81,2.11,0.36,1.52,0.26,1.31,3.82,1.39,3.87
82,2.1,0.36,1.52,0.26,1.31,3.81,1.38,3.84
83,2.1,0.36,1.52,0.26,1.31,3.81,1.38,3.84
84,2.1,0.36,1.51,0.26,1.3,3.79,1.37,3.81
85,2.1,0.36,1.51,0.26,1.31,3.8,1.39,3.79
86,2.09,0.36,1.51,0.26,1.31,3.79,1.37,3.76
87,2.09,0.36,1.5,0.25,1.3,3.77,1.37,3.76
88,2.09,0.36,1.53,0.26,1.31,3.79,1.37,3.78
89,2.23,0.37,1.65,0.26,1.3,3.75,1.37,3.76
90,2.4,0.38,1.58,0.26,1.36,3.84,1.41,3.89
91,2.17,0.37,1.66,0.29,1.37,3.86,1.4,3.86
92,2.2,0.37,1.69,0.29,1.36,3.84,1.36,3.87
93,2.17,0.37,1.55,0.27,1.34,3.87,1.38,3.87
94,2.13,0.36,1.51,0.26,1.32,3.87,1.36,3.83
95,2.12,0.36,1.5,0.26,1.34,3.87,1.38,3.86
96,2.11,0.36,1.49,0.26,1.32,3.8,1.35,3.82
97,2.11,0.36,1.49,0.25,1.32,3.79,1.37,3.8
98,2.1,0.36,1.5,0.26,1.35,3.79,1.39,3.77
99,2.09,0.36,1.5,0.25,1.33,3.75,1.37,3.73
100,2.09,0.36,1.5,0.26,1.34,3.77,1.37,3.75
101,2.08,0.35,1.5,0.26,1.34,3.76,1.37,3.72
102,2.08,0.35,1.49,0.25,1.31,3.74,1.37,3.67
103,2.08,0.35,1.49,0.25,1.32,3.73,1.37,3.72
104,2.07,0.35,1.48,0.25,1.32,3.73,1.37,3.66
105,2.07,0.35,1.49,0.25,1.31,3.73,1.37,3.7
106,2.07,0.35,1.48,0.25,1.32,3.72,1.36,3.65
107,2.06,0.35,1.49,0.25,1.31,3.73,1.36,3.67
108,2.06,0.35,1.48,0.25,1.32,3.72,1.37,3.65
109,2.06,0.35,1.49,0.25,1.31,3.73,1.36,3.68
110,2.06,0.35,1.48,0.25,1.31,3.71,1.36,3.65
111,2.05,0.35,1.49,0.25,1.31,3.72,1.35,3.67
112,2.05,0.35,1.48,0.25,1.31,3.72,1.37,3.67
113,2.05,0.35,1.48,0.25,1.3,3.71,1.36,3.66
114,2.05,0.35,1.47,0.25,1.3,3.7,1.36,3.64
115,2.04,0.35,1.49,0.25,1.3,3.71,1.36,3.66
116,2.04,0.35,1.48,0.25,1.31,3.71,1.36,3.64
117,2.04,0.35,1.48,0.25,1.31,3.72,1.35,3.67
118,2.04,0.35,1.47,0.25,1.3,3.72,1.36,3.65
119,2.04,0.35,1.48,0.25,1.3,3.74,1.36,3.65
120,2.04,0.35,1.47,0.25,1.3,3.72,1.36,3.65
121,2.04,0.35,1.48,0.25,1.3,3.72,1.36,3.68
122,2.03,0.35,1.48,0.25,1.31,3.72,1.36,3.65
123,2.03,0.35,1.48,0.25,1.3,3.73,1.35,3.67
124,2.03,0.35,1.47,0.25,1.31,3.73,1.36,3.65
125,2.02,0.35,1.47,0.25,1.3,3.72,1.36,3.66
126,2.02,0.35,1.47,0.25,1.3,3.73,1.37,3.66
127,2.02,0.35,1.49,0.25,1.3,3.73,1.35,3.69
128,2.02,0.35,1.47,0.25,1.31,3.73,1.37,3.66
129,2.02,0.35,1.47,0.25,1.29,3.73,1.35,3.66
130,2.02,0.35,1.47,0.25,1.31,3.74,1.37,3.68
131,2.02,0.35,1.47,0.25,1.29,3.72,1.35,3.66
132,2.01,0.35,1.47,0.25,1.3,3.74,1.37,3.69
133,2.01,0.35,1.47,0.25,1.3,3.73,1.37,3.68
134,2.01,0.35,1.47,0.25,1.3,3.73,1.37,3.68
135,2.01,0.35,1.47,0.25,1.3,3.74,1.37,3.67
136,2.01,0.34,1.46,0.25,1.3,3.73,1.37,3.68
137,2.01,0.34,1.48,0.25,1.28,3.73,1.36,3.69
138,2.01,0.34,1.47,0.25,1.3,3.74,1.37,3.71
139,2.0,0.34,1.47,0.25,1.28,3.73,1.36,3.69
140,2.0,0.34,1.47,0.25,1.29,3.74,1.37,3.7
141,2.0,0.34,1.46,0.25,1.29,3.73,1.37,3.67
142,2.0,0.34,1.47,0.25,1.29,3.74,1.37,3.7
143,2.0,0.34,1.47,0.25,1.29,3.75,1.37,3.71
144,2.0,0.34,1.49,0.25,1.29,3.74,1.38,3.72
145,2.0,0.34,1.47,0.25,1.29,3.74,1.36,3.7
146,2.0,0.34,1.46,0.25,1.29,3.73,1.38,3.69
147,1.99,0.34,1.47,0.25,1.28,3.75,1.36,3.69
148,1.99,0.34,1.46,0.25,1.29,3.74,1.37,3.7
149,1.99,0.34,1.47,0.25,1.28,3.73,1.36,3.71
150,1.99,0.34,1.47,0.25,1.29,3.75,1.37,3.74
151,1.98,0.34,1.47,0.25,1.29,3.75,1.37,3.71
152,1.98,0.34,1.48,0.25,1.28,3.75,1.36,3.73
153,1.98,0.34,1.47,0.25,1.29,3.75,1.38,3.73
154,1.98,0.34,1.46,0.24,1.28,3.75,1.37,3.7
155,1.98,0.34,1.47,0.24,1.28,3.75,1.37,3.72
156,1.98,0.34,1.46,0.24,1.27,3.76,1.36,3.73
157,1.97,0.34,1.47,0.24,1.28,3.76,1.38,3.75
158,1.97,0.34,1.47,0.24,1.27,3.75,1.37,3.71
159,1.97,0.34,1.47,0.25,1.28,3.76,1.38,3.75
160,1.97,0.34,1.48,0.25,1.29,3.75,1.42,3.77
161,1.96,0.34,1.46,0.24,1.27,3.75,1.36,3.72
162,1.97,0.34,1.47,0.24,1.28,3.76,1.38,3.75
163,1.97,0.34,1.48,0.25,1.29,3.75,1.39,3.75
164,1.97,0.34,1.48,0.25,1.29,3.76,1.43,3.75
165,1.96,0.34,1.47,0.24,1.28,3.76,1.38,3.75
166,1.96,0.34,1.48,0.25,1.3,3.76,1.39,3.74
167,1.96,0.34,1.47,0.24,1.29,3.78,1.39,3.78
168,1.96,0.34,1.48,0.25,1.28,3.75,1.37,3.73
169,1.96,0.34,1.48,0.25,1.29,3.76,1.4,3.75
170,1.95,0.34,1.49,0.25,1.29,3.76,1.38,3.77
171,1.95,0.34,1.49,0.25,1.29,3.76,1.41,3.75
172,1.95,0.34,1.47,0.24,1.27,3.76,1.37,3.73
173,1.95,0.34,1.49,0.25,1.29,3.76,1.39,3.76
174,1.95,0.34,1.49,0.25,1.29,3.76,1.38,3.75
175,1.95,0.34,1.48,0.24,1.28,3.76,1.4,3.73
176,1.95,0.34,1.49,0.25,1.29,3.75,1.39,3.74
177,1.94,0.34,1.5,0.25,1.31,3.76,1.43,3.78
178,1.94,0.34,1.5,0.25,1.28,3.76,1.41,3.76
179,1.94,0.34,1.49,0.25,1.28,3.75,1.38,3.74
180,1.94,0.34,1.49,0.25,1.3,3.76,1.41,3.75
181,1.94,0.34,1.49,0.25,1.29,3.76,1.4,3.77
182,1.93,0.34,1.52,0.25,1.3,3.75,1.42,3.74
183,1.94,0.34,1.51,0.25,1.3,3.73,1.4,3.73
184,1.93,0.34,1.48,0.24,1.28,3.76,1.4,3.76
185,1.93,0.34,1.49,0.24,1.29,3.77,1.4,3.76
186,1.93,0.34,1.5,0.25,1.29,3.74,1.39,3.73
187,1.93,0.34,1.49,0.25,1.3,3.77,1.43,3.77
188,1.93,0.34,1.5,0.25,1.29,3.75,1.39,3.74
189,1.92,0.34,1.52,0.25,1.31,3.75,1.43,3.77
190,1.93,0.34,1.5,0.25,1.3,3.75,1.41,3.78
191,1.92,0.34,1.49,0.24,1.28,3.75,1.39,3.75
192,1.92,0.34,1.51,0.25,1.3,3.76,1.43,3.77
193,1.92,0.34,1.5,0.25,1.28,3.75,1.39,3.75
194,1.91,0.34,1.51,0.25,1.29,3.75,1.44,3.76
195,1.91,0.34,1.51,0.25,1.29,3.75,1.37,3.74
196,1.92,0.34,1.52,0.25,1.31,3.75,1.43,3.77
197,1.92,0.34,1.51,0.25,1.29,3.76,1.41,3.76
198,1.91,0.34,1.51,0.25,1.28,3.76,1.39,3.75
199,1.91,0.34,1.5,0.25,1.3,3.76,1.42,3.79
200,1.91,0.34,1.5,0.25,1.27,3.74,1.37,3.73
