epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
108,1.96,0.33,1.51,0.24,1.24,3.71,1.21,3.69
109,1.96,0.33,1.5,0.24,1.24,3.72,1.2,3.71
110,1.96,0.32,1.49,0.24,1.25,3.71,1.22,3.7
111,1.96,0.32,1.5,0.24,1.25,3.72,1.22,3.69
112,1.95,0.32,1.48,0.24,1.25,3.72,1.22,3.68
113,1.95,0.32,1.49,0.24,1.24,3.72,1.22,3.7
114,1.94,0.32,1.49,0.24,1.24,3.71,1.21,3.71
115,1.94,0.32,1.49,0.24,1.24,3.73,1.22,3.71
116,1.94,0.32,1.49,0.24,1.23,3.71,1.19,3.69
117,1.94,0.32,1.51,0.24,1.25,3.74,1.22,3.73
118,1.93,0.32,1.47,0.24,1.25,3.73,1.2,3.71
119,1.93,0.32,1.5,0.24,1.26,3.71,1.22,3.72
120,1.93,0.32,1.49,0.24,1.25,3.71,1.21,3.7
121,1.92,0.32,1.48,0.24,1.23,3.72,1.21,3.73
122,1.92,0.32,1.49,0.24,1.24,3.72,1.21,3.7
123,1.92,0.32,1.48,0.24,1.23,3.73,1.21,3.73
124,1.92,0.32,1.5,0.24,1.25,3.72,1.21,3.71
125,1.91,0.32,1.48,0.24,1.24,3.72,1.21,3.71
126,1.91,0.32,1.49,0.24,1.24,3.71,1.22,3.71
127,1.9,0.32,1.49,0.24,1.24,3.73,1.22,3.73
128,1.9,0.32,1.48,0.24,1.24,3.73,1.21,3.73
129,1.9,0.32,1.49,0.24,1.25,3.72,1.22,3.72
130,1.9,0.32,1.48,0.24,1.25,3.72,1.23,3.73
131,1.89,0.32,1.48,0.24,1.24,3.72,1.21,3.73
132,1.89,0.32,1.48,0.24,1.25,3.73,1.23,3.72
133,1.88,0.32,1.48,0.24,1.25,3.72,1.2,3.73
134,1.88,0.32,1.48,0.24,1.23,3.72,1.19,3.74
135,1.88,0.32,1.48,0.24,1.24,3.71,1.19,3.71
136,1.89,0.32,1.48,0.24,1.24,3.73,1.22,3.73
137,1.88,0.31,1.48,0.24,1.24,3.73,1.2,3.73
138,1.88,0.31,1.5,0.24,1.25,3.72,1.21,3.74
139,1.87,0.31,1.47,0.24,1.25,3.72,1.2,3.73
140,1.87,0.31,1.49,0.24,1.24,3.72,1.2,3.72
141,1.87,0.31,1.47,0.24,1.25,3.73,1.19,3.74
142,1.87,0.31,1.49,0.24,1.26,3.74,1.21,3.74
143,1.87,0.31,1.47,0.24,1.25,3.73,1.19,3.73
144,1.86,0.31,1.49,0.24,1.22,3.73,1.18,3.73
145,1.86,0.31,1.47,0.24,1.23,3.72,1.2,3.72
146,1.85,0.31,1.48,0.24,1.26,3.73,1.22,3.72
147,1.85,0.31,1.47,0.24,1.23,3.72,1.2,3.72
148,1.84,0.31,1.5,0.24,1.26,3.72,1.21,3.72
149,1.85,0.31,1.48,0.24,1.24,3.74,1.2,3.74
150,1.84,0.31,1.49,0.24,1.24,3.71,1.19,3.72
151,1.84,0.31,1.49,0.24,1.23,3.71,1.19,3.71
152,1.84,0.31,1.49,0.24,1.24,3.71,1.2,3.73
153,1.83,0.31,1.49,0.24,1.23,3.71,1.19,3.71
154,1.83,0.31,1.48,0.24,1.22,3.72,1.18,3.72
155,1.84,0.31,1.5,0.24,1.23,3.71,1.19,3.69
156,1.83,0.31,1.48,0.24,1.23,3.73,1.19,3.72
157,1.83,0.31,1.49,0.24,1.24,3.73,1.19,3.74
158,1.83,0.31,1.48,0.24,1.24,3.73,1.2,3.71
159,1.82,0.31,1.49,0.24,1.22,3.72,1.17,3.7
160,1.82,0.31,1.49,0.24,1.22,3.72,1.17,3.7
161,1.81,0.31,1.49,0.24,1.21,3.72,1.17,3.7
162,1.8,0.3,1.48,0.24,1.23,3.72,1.18,3.72
163,1.8,0.3,1.5,0.24,1.21,3.72,1.18,3.71
164,1.8,0.3,1.49,0.24,1.22,3.72,1.18,3.73
165,1.79,0.3,1.49,0.24,1.22,3.73,1.18,3.73
166,1.8,0.3,1.48,0.24,1.22,3.72,1.17,3.73
167,1.79,0.3,1.49,0.24,1.23,3.73,1.19,3.71
168,1.79,0.3,1.49,0.24,1.22,3.73,1.19,3.74
169,1.78,0.3,1.51,0.24,1.24,3.72,1.2,3.72
170,1.78,0.3,1.51,0.24,1.23,3.72,1.19,3.72
171,1.78,0.3,1.5,0.24,1.22,3.72,1.17,3.72
172,1.78,0.3,1.5,0.24,1.26,3.75,1.21,3.71
173,1.79,0.3,1.51,0.24,1.25,3.74,1.2,3.77
174,1.79,0.3,1.5,0.24,1.23,3.73,1.18,3.7
175,1.78,0.3,1.5,0.24,1.22,3.72,1.19,3.72
176,1.78,0.3,1.51,0.24,1.23,3.73,1.19,3.71
177,1.77,0.3,1.52,0.24,1.23,3.74,1.21,3.72
178,1.76,0.3,1.5,0.24,1.22,3.75,1.19,3.72
179,1.76,0.3,1.51,0.24,1.25,3.73,1.22,3.74
180,1.76,0.3,1.52,0.24,1.24,3.71,1.19,3.71
181,1.76,0.3,1.5,0.24,1.24,3.74,1.21,3.72
182,1.75,0.3,1.51,0.24,1.22,3.71,1.21,3.71
183,1.74,0.3,1.52,0.25,1.23,3.74,1.2,3.73
184,1.75,0.3,1.51,0.24,1.23,3.73,1.2,3.73
185,1.74,0.3,1.51,0.24,1.23,3.73,1.21,3.71
186,1.74,0.3,1.53,0.25,1.26,3.73,1.22,3.7
187,1.74,0.3,1.51,0.24,1.26,3.71,1.22,3.72
188,1.73,0.29,1.51,0.25,1.24,3.72,1.22,3.7
189,1.73,0.29,1.52,0.25,1.24,3.72,1.23,3.71
190,1.72,0.29,1.52,0.25,1.24,3.72,1.21,3.71
191,1.72,0.29,1.52,0.25,1.23,3.73,1.22,3.71
192,1.72,0.29,1.52,0.25,1.23,3.74,1.21,3.72
193,1.72,0.29,1.52,0.25,1.26,3.73,1.23,3.71
194,1.72,0.29,1.53,0.25,1.26,3.72,1.22,3.73
195,1.71,0.29,1.54,0.25,1.26,3.72,1.24,3.75
196,1.71,0.29,1.53,0.25,1.26,3.7,1.24,3.7
197,1.71,0.29,1.54,0.25,1.26,3.74,1.21,3.72
198,1.7,0.29,1.55,0.25,1.28,3.71,1.24,3.74
199,1.7,0.29,1.54,0.25,1.27,3.71,1.24,3.69
200,1.69,0.29,1.54,0.25,1.27,3.74,1.24,3.74
