epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
77,1.66,0.31,1.49,0.24,1.29,3.75,1.24,3.72
78,1.67,0.31,1.5,0.25,1.3,3.74,1.25,3.72
79,1.66,0.31,1.51,0.24,1.33,3.78,1.27,3.78
80,1.65,0.31,1.49,0.24,1.3,3.79,1.24,3.79
81,1.62,0.31,1.53,0.25,1.33,3.77,1.26,3.79
82,1.61,0.31,1.51,0.25,1.3,3.76,1.24,3.75
83,1.6,0.3,1.51,0.24,1.3,3.77,1.25,3.78
84,1.57,0.3,1.52,0.25,1.3,3.78,1.25,3.79
85,1.56,0.3,1.53,0.25,1.3,3.76,1.25,3.76
86,1.56,0.3,1.54,0.25,1.33,3.75,1.28,3.72
87,1.55,0.3,1.52,0.24,1.32,3.75,1.26,3.72
88,1.52,0.3,1.55,0.25,1.32,3.77,1.28,3.74
89,1.51,0.3,1.54,0.25,1.31,3.77,1.27,3.77
90,1.5,0.3,1.54,0.24,1.3,3.74,1.25,3.72
91,1.49,0.3,1.58,0.25,1.31,3.77,1.27,3.77
92,1.49,0.3,1.57,0.25,1.35,3.78,1.32,3.8
93,1.48,0.29,1.53,0.25,1.29,3.76,1.22,3.76
94,1.47,0.29,1.57,0.25,1.32,3.73,1.28,3.74
95,1.46,0.29,1.58,0.25,1.31,3.73,1.25,3.74
96,1.44,0.29,1.58,0.25,1.35,3.74,1.32,3.74
97,1.42,0.29,1.56,0.25,1.32,3.77,1.29,3.76
98,1.41,0.29,1.59,0.25,1.36,3.78,1.31,3.78
99,1.38,0.29,1.59,0.25,1.33,3.75,1.28,3.76
100,1.37,0.28,1.59,0.25,1.37,3.73,1.34,3.73
101,1.35,0.28,1.63,0.25,1.36,3.77,1.33,3.78
102,1.33,0.28,1.62,0.25,1.34,3.76,1.29,3.74
103,1.31,0.28,1.63,0.25,1.35,3.76,1.31,3.75
104,1.3,0.28,1.62,0.25,1.34,3.75,1.29,3.76
105,1.29,0.28,1.63,0.25,1.36,3.75,1.32,3.76
106,1.27,0.27,1.66,0.25,1.37,3.76,1.34,3.77
107,1.26,0.27,1.63,0.25,1.35,3.73,1.3,3.71
108,1.27,0.28,1.65,0.26,1.4,3.78,1.38,3.8
109,1.27,0.27,1.66,0.26,1.36,3.75,1.32,3.75
110,1.26,0.27,1.66,0.26,1.44,3.77,1.39,3.78
111,1.28,0.27,1.67,0.26,1.37,3.74,1.31,3.75
112,1.26,0.27,1.66,0.26,1.37,3.77,1.34,3.79
113,1.23,0.27,1.67,0.26,1.36,3.79,1.35,3.8
114,1.2,0.27,1.65,0.26,1.38,3.77,1.36,3.79
115,1.19,0.27,1.67,0.26,1.37,3.77,1.37,3.79
116,1.15,0.26,1.71,0.26,1.4,3.74,1.39,3.76
117,1.14,0.26,1.72,0.26,1.42,3.77,1.39,3.81
118,1.13,0.26,1.71,0.26,1.39,3.77,1.36,3.78
119,1.11,0.26,1.7,0.26,1.43,3.77,1.41,3.78
120,1.1,0.25,1.76,0.26,1.41,3.73,1.39,3.74
121,1.07,0.25,1.77,0.27,1.42,3.76,1.4,3.76
122,1.06,0.25,1.75,0.27,1.43,3.77,1.41,3.77
123,1.05,0.25,1.75,0.27,1.41,3.78,1.36,3.8
124,1.04,0.25,1.82,0.27,1.45,3.75,1.42,3.76
125,1.02,0.24,1.8,0.27,1.45,3.75,1.42,3.74
126,1.01,0.24,1.82,0.27,1.44,3.76,1.42,3.78
127,1.0,0.24,1.82,0.27,1.43,3.77,1.41,3.79
128,0.98,0.24,1.8,0.27,1.41,3.76,1.36,3.76
129,0.97,0.24,1.84,0.28,1.4,3.76,1.37,3.77
130,0.96,0.24,1.83,0.28,1.41,3.74,1.38,3.75
131,0.95,0.23,1.85,0.28,1.43,3.77,1.41,3.76
132,0.93,0.23,1.85,0.28,1.43,3.75,1.38,3.78
133,0.92,0.23,1.88,0.28,1.42,3.77,1.42,3.78
134,0.9,0.23,1.88,0.28,1.42,3.74,1.39,3.76
135,0.89,0.23,1.93,0.29,1.44,3.74,1.4,3.74
136,0.88,0.22,1.88,0.28,1.42,3.74,1.39,3.73
137,0.87,0.22,1.91,0.28,1.43,3.75,1.4,3.76
138,0.86,0.22,1.9,0.28,1.43,3.75,1.42,3.76
139,0.85,0.22,1.99,0.3,1.46,3.76,1.44,3.76
140,0.84,0.22,1.92,0.29,1.42,3.75,1.38,3.74
141,0.83,0.22,1.93,0.29,1.42,3.74,1.39,3.74
142,0.82,0.22,1.93,0.29,1.42,3.79,1.39,3.8
143,0.82,0.21,1.97,0.29,1.43,3.76,1.42,3.76
144,0.81,0.21,1.94,0.29,1.42,3.75,1.4,3.77
145,0.8,0.21,1.95,0.29,1.42,3.76,1.41,3.77
146,0.78,0.21,1.97,0.3,1.43,3.75,1.4,3.77
147,0.78,0.21,1.98,0.3,1.42,3.76,1.41,3.79
148,0.77,0.21,2.0,0.3,1.41,3.76,1.39,3.78
149,0.76,0.21,1.98,0.29,1.41,3.79,1.39,3.81
150,0.75,0.2,2.02,0.3,1.43,3.74,1.41,3.76
151,0.73,0.2,1.98,0.3,1.42,3.75,1.4,3.79
152,0.73,0.2,2.04,0.3,1.42,3.77,1.38,3.81
153,0.72,0.2,2.01,0.3,1.42,3.77,1.41,3.8
154,0.71,0.2,2.09,0.31,1.43,3.76,1.44,3.77
155,0.7,0.2,2.08,0.3,1.43,3.75,1.42,3.77
156,0.69,0.19,2.09,0.31,1.43,3.76,1.4,3.76
157,0.68,0.19,2.1,0.31,1.44,3.76,1.41,3.79
158,0.67,0.19,2.1,0.31,1.43,3.79,1.43,3.81
159,0.66,0.19,2.11,0.31,1.42,3.78,1.39,3.79
160,0.66,0.19,2.07,0.31,1.43,3.78,1.42,3.8
161,0.64,0.18,2.12,0.31,1.43,3.75,1.41,3.79
162,0.63,0.18,2.13,0.31,1.43,3.78,1.38,3.79
163,0.63,0.18,2.16,0.32,1.45,3.78,1.43,3.79
164,0.62,0.18,2.15,0.32,1.45,3.76,1.42,3.78
165,0.61,0.18,2.16,0.32,1.43,3.76,1.41,3.77
166,0.61,0.18,2.17,0.32,1.42,3.77,1.4,3.8
167,0.6,0.18,2.21,0.33,1.43,3.77,1.44,3.79
168,0.6,0.18,2.18,0.32,1.43,3.74,1.4,3.76
169,0.59,0.18,2.18,0.32,1.43,3.76,1.41,3.79
170,0.6,0.18,2.19,0.32,1.42,3.77,1.39,3.8
171,0.59,0.17,2.24,0.33,1.42,3.76,1.42,3.8
172,0.59,0.17,2.22,0.33,1.43,3.77,1.39,3.78
173,0.58,0.17,2.19,0.32,1.42,3.75,1.4,3.74
174,0.57,0.17,2.21,0.33,1.44,3.77,1.42,3.79
175,0.56,0.17,2.18,0.32,1.45,3.78,1.43,3.81
176,0.56,0.17,2.29,0.33,1.46,3.77,1.41,3.77
177,0.55,0.16,2.25,0.33,1.44,3.75,1.42,3.78
178,0.54,0.16,2.22,0.32,1.45,3.76,1.43,3.78
179,0.53,0.16,2.27,0.33,1.43,3.76,1.39,3.78
180,0.52,0.16,2.24,0.33,1.43,3.76,1.42,3.78
181,0.52,0.16,2.3,0.34,1.42,3.76,1.42,3.8
182,0.51,0.16,2.3,0.33,1.41,3.76,1.37,3.77
183,0.5,0.15,2.32,0.34,1.44,3.76,1.41,3.79
184,0.5,0.15,2.34,0.34,1.42,3.76,1.41,3.78
185,0.49,0.15,2.34,0.34,1.43,3.76,1.42,3.77
186,0.49,0.15,2.34,0.35,1.44,3.75,1.4,3.8
187,0.49,0.15,2.31,0.34,1.42,3.78,1.4,3.79
188,0.48,0.15,2.36,0.35,1.42,3.76,1.4,3.8
189,0.47,0.15,2.38,0.35,1.45,3.76,1.42,3.78
190,0.47,0.15,2.38,0.35,1.4,3.75,1.35,3.79
191,0.47,0.15,2.42,0.36,1.42,3.78,1.4,3.79
192,0.47,0.14,2.41,0.36,1.45,3.75,1.42,3.77
193,0.47,0.14,2.42,0.36,1.46,3.77,1.43,3.77
194,0.46,0.14,2.44,0.36,1.44,3.77,1.4,3.79
195,0.47,0.14,2.42,0.36,1.46,3.76,1.45,3.78
196,0.47,0.15,2.47,0.36,1.43,3.77,1.4,3.78
197,0.47,0.14,2.42,0.36,1.44,3.77,1.44,3.77
198,0.46,0.14,2.4,0.36,1.43,3.76,1.41,3.78
199,0.46,0.14,2.41,0.36,1.44,3.77,1.41,3.77
200,0.45,0.14,2.43,0.36,1.46,3.76,1.43,3.76
