epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
72,1.88,0.32,1.48,0.24,1.28,3.73,1.24,3.72
73,1.88,0.32,1.48,0.24,1.27,3.73,1.22,3.72
74,1.87,0.32,1.47,0.24,1.26,3.73,1.22,3.72
75,1.86,0.32,1.48,0.24,1.3,3.73,1.26,3.74
76,1.86,0.32,1.48,0.24,1.29,3.74,1.24,3.73
77,1.86,0.32,1.48,0.24,1.32,3.76,1.28,3.76
78,1.85,0.32,1.48,0.24,1.29,3.76,1.27,3.74
79,1.85,0.32,1.46,0.24,1.27,3.74,1.23,3.71
80,1.84,0.31,1.5,0.24,1.27,3.73,1.23,3.73
81,1.83,0.31,1.49,0.24,1.3,3.74,1.26,3.73
82,1.83,0.31,1.49,0.24,1.28,3.73,1.26,3.72
83,1.81,0.31,1.46,0.24,1.28,3.74,1.22,3.73
84,1.82,0.31,1.5,0.25,1.3,3.74,1.26,3.73
85,1.81,0.31,1.52,0.25,1.31,3.72,1.27,3.73
86,1.81,0.31,1.49,0.24,1.28,3.72,1.24,3.71
87,1.8,0.31,1.49,0.24,1.28,3.73,1.25,3.73
88,1.8,0.31,1.49,0.24,1.31,3.75,1.28,3.73
89,1.79,0.31,1.49,0.24,1.28,3.74,1.26,3.73
90,1.78,0.31,1.52,0.24,1.3,3.71,1.29,3.71
91,1.77,0.31,1.5,0.24,1.3,3.74,1.27,3.72
92,1.76,0.31,1.49,0.24,1.28,3.74,1.26,3.71
93,1.76,0.3,1.5,0.24,1.32,3.73,1.29,3.74
94,1.75,0.3,1.5,0.25,1.32,3.74,1.29,3.74
95,1.74,0.3,1.52,0.25,1.32,3.74,1.29,3.73
96,1.73,0.3,1.49,0.24,1.26,3.75,1.22,3.74
97,1.73,0.3,1.51,0.24,1.29,3.73,1.24,3.72
98,1.72,0.3,1.5,0.24,1.28,3.74,1.24,3.72
99,1.72,0.3,1.51,0.25,1.29,3.72,1.23,3.71
100,1.72,0.3,1.53,0.25,1.3,3.72,1.28,3.72
101,1.71,0.3,1.5,0.25,1.28,3.72,1.26,3.73
102,1.7,0.3,1.52,0.25,1.29,3.72,1.26,3.71
103,1.69,0.3,1.53,0.25,1.29,3.72,1.24,3.7
104,1.69,0.3,1.54,0.25,1.28,3.72,1.24,3.75
105,1.7,0.3,1.53,0.25,1.29,3.72,1.26,3.72
106,1.7,0.3,1.52,0.24,1.3,3.73,1.25,3.72
107,1.69,0.3,1.53,0.25,1.27,3.72,1.24,3.73
108,1.67,0.3,1.54,0.25,1.28,3.73,1.23,3.75
109,1.66,0.29,1.51,0.25,1.27,3.73,1.21,3.73
110,1.66,0.29,1.52,0.25,1.29,3.72,1.25,3.71
111,1.65,0.29,1.55,0.25,1.28,3.72,1.26,3.71
112,1.65,0.29,1.55,0.25,1.29,3.73,1.28,3.71
113,1.64,0.29,1.54,0.25,1.29,3.71,1.26,3.71
114,1.63,0.29,1.53,0.25,1.31,3.71,1.28,3.72
115,1.62,0.29,1.55,0.25,1.3,3.74,1.27,3.76
116,1.61,0.29,1.54,0.25,1.31,3.75,1.28,3.77
117,1.61,0.29,1.55,0.25,1.31,3.73,1.27,3.72
118,1.6,0.29,1.56,0.25,1.34,3.7,1.28,3.69
119,1.59,0.29,1.56,0.25,1.32,3.72,1.29,3.71
120,1.59,0.29,1.55,0.25,1.3,3.72,1.26,3.72
121,1.58,0.29,1.55,0.25,1.3,3.72,1.25,3.7
122,1.58,0.29,1.55,0.25,1.29,3.73,1.24,3.72
123,1.57,0.28,1.57,0.25,1.28,3.72,1.23,3.71
124,1.57,0.28,1.58,0.25,1.3,3.73,1.29,3.73
125,1.59,0.29,1.55,0.25,1.3,3.7,1.26,3.7
126,1.57,0.29,1.55,0.25,1.3,3.73,1.27,3.74
127,1.55,0.28,1.56,0.25,1.29,3.72,1.25,3.74
128,1.55,0.28,1.57,0.25,1.31,3.72,1.29,3.71
129,1.54,0.28,1.6,0.25,1.33,3.72,1.3,3.72
130,1.53,0.28,1.57,0.25,1.27,3.72,1.23,3.7
131,1.52,0.28,1.58,0.25,1.34,3.72,1.29,3.72
132,1.51,0.28,1.57,0.25,1.28,3.72,1.25,3.72
133,1.51,0.28,1.59,0.25,1.32,3.7,1.29,3.7
134,1.49,0.27,1.61,0.26,1.33,3.72,1.27,3.69
135,1.48,0.27,1.6,0.25,1.33,3.73,1.32,3.73
136,1.47,0.27,1.59,0.25,1.32,3.72,1.28,3.7
137,1.46,0.27,1.61,0.26,1.33,3.73,1.3,3.72
138,1.45,0.27,1.62,0.26,1.33,3.71,1.31,3.69
139,1.45,0.27,1.63,0.26,1.33,3.7,1.3,3.67
140,1.45,0.27,1.6,0.26,1.34,3.73,1.31,3.72
141,1.44,0.27,1.6,0.26,1.32,3.73,1.29,3.71
142,1.43,0.27,1.63,0.26,1.36,3.72,1.34,3.71
143,1.42,0.27,1.64,0.26,1.36,3.71,1.32,3.7
144,1.42,0.26,1.66,0.26,1.36,3.73,1.34,3.72
145,1.42,0.26,1.62,0.26,1.34,3.73,1.33,3.73
146,1.41,0.26,1.65,0.26,1.33,3.72,1.3,3.72
147,1.41,0.26,1.65,0.26,1.32,3.72,1.28,3.73
148,1.41,0.26,1.66,0.26,1.33,3.71,1.31,3.71
149,1.41,0.27,1.65,0.26,1.35,3.74,1.31,3.72
150,1.4,0.26,1.65,0.26,1.35,3.72,1.33,3.69
151,1.38,0.26,1.65,0.26,1.35,3.73,1.29,3.72
152,1.37,0.26,1.65,0.26,1.34,3.72,1.3,3.71
153,1.36,0.26,1.63,0.26,1.35,3.74,1.32,3.74
154,1.36,0.26,1.67,0.26,1.32,3.72,1.27,3.72
155,1.37,0.26,1.68,0.26,1.34,3.71,1.31,3.69
156,1.35,0.26,1.69,0.27,1.36,3.72,1.34,3.72
157,1.34,0.26,1.66,0.26,1.34,3.72,1.31,3.72
158,1.33,0.26,1.67,0.27,1.35,3.71,1.31,3.71
159,1.33,0.25,1.7,0.27,1.35,3.7,1.33,3.69
160,1.32,0.25,1.66,0.26,1.31,3.71,1.29,3.7
161,1.32,0.25,1.68,0.26,1.33,3.7,1.27,3.68
162,1.3,0.25,1.68,0.27,1.34,3.73,1.3,3.73
163,1.3,0.25,1.73,0.27,1.34,3.72,1.3,3.71
164,1.29,0.25,1.71,0.27,1.35,3.73,1.31,3.73
165,1.29,0.25,1.73,0.27,1.39,3.71,1.36,3.71
166,1.28,0.25,1.73,0.27,1.36,3.71,1.33,3.71
167,1.27,0.25,1.71,0.27,1.34,3.72,1.3,3.73
168,1.27,0.25,1.75,0.27,1.36,3.71,1.33,3.71
169,1.26,0.24,1.73,0.27,1.35,3.72,1.3,3.71
170,1.25,0.24,1.74,0.27,1.35,3.73,1.33,3.72
171,1.24,0.24,1.76,0.28,1.36,3.72,1.34,3.73
172,1.25,0.24,1.74,0.27,1.33,3.71,1.29,3.7
173,1.24,0.24,1.76,0.28,1.37,3.73,1.33,3.73
174,1.24,0.24,1.76,0.27,1.34,3.73,1.3,3.75
175,1.23,0.24,1.75,0.27,1.37,3.76,1.33,3.76
176,1.21,0.24,1.78,0.28,1.35,3.73,1.33,3.74
177,1.21,0.24,1.77,0.28,1.35,3.72,1.33,3.72
178,1.21,0.24,1.77,0.28,1.36,3.72,1.33,3.71
179,1.2,0.24,1.78,0.28,1.36,3.74,1.37,3.75
180,1.2,0.24,1.78,0.28,1.33,3.73,1.33,3.74
181,1.19,0.23,1.79,0.28,1.35,3.73,1.3,3.72
182,1.18,0.23,1.77,0.28,1.36,3.76,1.33,3.75
183,1.17,0.23,1.78,0.28,1.37,3.72,1.37,3.72
184,1.18,0.23,1.79,0.28,1.36,3.74,1.32,3.71
185,1.18,0.23,1.79,0.28,1.36,3.73,1.34,3.74
186,1.17,0.23,1.79,0.28,1.34,3.72,1.3,3.7
187,1.16,0.23,1.82,0.28,1.35,3.74,1.32,3.75
188,1.16,0.23,1.8,0.28,1.35,3.73,1.31,3.75
189,1.15,0.23,1.8,0.28,1.36,3.72,1.33,3.72
190,1.15,0.23,1.8,0.28,1.34,3.73,1.31,3.71
191,1.14,0.23,1.82,0.29,1.36,3.71,1.32,3.68
192,1.13,0.22,1.82,0.28,1.34,3.73,1.32,3.68
193,1.11,0.22,1.82,0.28,1.36,3.74,1.34,3.73
194,1.11,0.22,1.82,0.29,1.34,3.73,1.31,3.72
195,1.11,0.22,1.83,0.29,1.37,3.74,1.35,3.72
196,1.1,0.22,1.86,0.29,1.35,3.74,1.32,3.74
197,1.1,0.22,1.84,0.29,1.36,3.74,1.35,3.75
198,1.1,0.22,1.85,0.29,1.38,3.74,1.35,3.75
199,1.09,0.22,1.82,0.28,1.34,3.76,1.3,3.76
200,1.08,0.22,1.84,0.29,1.35,3.75,1.31,3.76
