epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
31,2.01,0.34,1.5,0.25,1.31,3.76,1.26,3.73
32,2.01,0.34,1.51,0.25,1.35,3.81,1.3,3.8
33,1.99,0.34,1.5,0.25,1.26,3.74,1.19,3.74
34,1.98,0.34,1.51,0.25,1.31,3.75,1.23,3.74
35,1.97,0.34,1.5,0.25,1.3,3.75,1.21,3.75
36,1.96,0.34,1.47,0.24,1.27,3.76,1.22,3.75
37,1.94,0.33,1.48,0.24,1.28,3.78,1.2,3.78
38,1.94,0.33,1.48,0.24,1.28,3.74,1.22,3.73
39,1.93,0.33,1.48,0.24,1.28,3.76,1.21,3.75
40,1.92,0.33,1.47,0.24,1.31,3.76,1.24,3.75
41,1.91,0.33,1.48,0.24,1.3,3.75,1.24,3.75
42,1.89,0.33,1.47,0.24,1.34,3.77,1.26,3.77
43,1.89,0.33,1.48,0.24,1.3,3.78,1.24,3.78
44,1.87,0.33,1.48,0.24,1.31,3.76,1.24,3.76
45,1.86,0.33,1.49,0.24,1.34,3.78,1.29,3.77
46,1.86,0.33,1.48,0.24,1.32,3.76,1.28,3.77
47,1.84,0.33,1.47,0.24,1.29,3.77,1.25,3.75
48,1.83,0.33,1.51,0.24,1.34,3.77,1.27,3.77
49,1.83,0.33,1.53,0.25,1.36,3.77,1.34,3.77
50,1.85,0.33,1.48,0.24,1.34,3.78,1.28,3.76
51,1.82,0.33,1.49,0.24,1.27,3.77,1.21,3.78
52,1.8,0.33,1.48,0.24,1.29,3.77,1.22,3.78
53,1.78,0.32,1.5,0.24,1.35,3.78,1.3,3.81
54,1.77,0.32,1.49,0.24,1.32,3.79,1.27,3.8
55,1.74,0.32,1.48,0.24,1.27,3.77,1.24,3.79
56,1.73,0.32,1.5,0.24,1.33,3.77,1.3,3.78
57,1.71,0.32,1.52,0.24,1.33,3.79,1.26,3.8
58,1.7,0.32,1.53,0.24,1.33,3.76,1.27,3.78
59,1.69,0.32,1.52,0.24,1.36,3.78,1.31,3.78
60,1.67,0.32,1.52,0.24,1.34,3.76,1.29,3.76
61,1.65,0.31,1.5,0.24,1.27,3.79,1.22,3.77
62,1.64,0.31,1.53,0.24,1.29,3.77,1.26,3.78
63,1.64,0.31,1.51,0.24,1.3,3.76,1.28,3.77
64,1.61,0.31,1.51,0.24,1.29,3.76,1.23,3.76
65,1.59,0.31,1.54,0.24,1.29,3.77,1.23,3.76
66,1.57,0.31,1.54,0.24,1.31,3.77,1.26,3.77
67,1.55,0.31,1.54,0.24,1.29,3.76,1.26,3.76
68,1.52,0.3,1.55,0.24,1.31,3.75,1.29,3.73
69,1.52,0.3,1.57,0.25,1.33,3.77,1.29,3.78
70,1.51,0.3,1.55,0.24,1.28,3.78,1.25,3.8
71,1.48,0.3,1.6,0.25,1.32,3.78,1.28,3.77
72,1.45,0.3,1.56,0.24,1.31,3.79,1.25,3.8
73,1.43,0.3,1.56,0.24,1.33,3.76,1.28,3.77
74,1.42,0.29,1.56,0.24,1.31,3.76,1.24,3.76
75,1.39,0.29,1.58,0.25,1.29,3.78,1.26,3.81
76,1.39,0.29,1.6,0.25,1.3,3.72,1.27,3.72
77,1.36,0.29,1.59,0.25,1.31,3.78,1.29,3.8
78,1.33,0.29,1.61,0.25,1.29,3.75,1.24,3.78
79,1.33,0.29,1.63,0.25,1.31,3.76,1.27,3.76
80,1.29,0.28,1.66,0.25,1.35,3.74,1.29,3.73
81,1.27,0.28,1.66,0.25,1.35,3.79,1.31,3.8
82,1.24,0.28,1.64,0.25,1.35,3.75,1.33,3.76
83,1.21,0.28,1.65,0.25,1.33,3.77,1.3,3.8
84,1.18,0.27,1.73,0.26,1.35,3.77,1.3,3.78
85,1.16,0.27,1.71,0.26,1.36,3.77,1.33,3.78
86,1.13,0.27,1.72,0.26,1.32,3.77,1.29,3.77
87,1.12,0.27,1.72,0.26,1.34,3.77,1.31,3.77
88,1.1,0.26,1.72,0.25,1.34,3.76,1.31,3.78
89,1.1,0.26,1.74,0.26,1.35,3.77,1.33,3.78
90,1.08,0.26,1.75,0.26,1.35,3.78,1.33,3.77
91,1.05,0.26,1.73,0.26,1.33,3.78,1.29,3.79
92,1.02,0.25,1.75,0.26,1.33,3.77,1.29,3.77
93,1.0,0.25,1.78,0.26,1.34,3.79,1.32,3.79
94,0.97,0.25,1.8,0.27,1.34,3.74,1.32,3.76
95,0.95,0.24,1.84,0.27,1.36,3.78,1.33,3.78
96,0.93,0.24,1.86,0.27,1.34,3.74,1.31,3.76
97,0.91,0.24,1.84,0.27,1.37,3.76,1.32,3.79
98,0.89,0.23,1.81,0.27,1.35,3.8,1.31,3.82
99,0.87,0.23,1.82,0.27,1.35,3.77,1.33,3.79
100,0.84,0.23,1.88,0.27,1.35,3.8,1.33,3.79
101,0.82,0.22,1.83,0.27,1.37,3.77,1.34,3.79
102,0.8,0.22,1.9,0.28,1.34,3.77,1.32,3.76
103,0.78,0.22,1.95,0.28,1.38,3.79,1.37,3.77
104,0.77,0.22,1.89,0.28,1.34,3.77,1.3,3.78
105,0.75,0.21,1.91,0.28,1.34,3.77,1.3,3.79
106,0.74,0.21,1.95,0.28,1.35,3.75,1.32,3.79
107,0.72,0.21,1.96,0.29,1.36,3.76,1.31,3.79
108,0.7,0.2,1.95,0.28,1.34,3.77,1.28,3.76
109,0.69,0.2,1.93,0.28,1.33,3.74,1.31,3.72
110,0.67,0.2,2.01,0.29,1.35,3.76,1.31,3.79
111,0.66,0.2,1.99,0.29,1.35,3.76,1.33,3.78
112,0.65,0.19,1.99,0.29,1.36,3.76,1.33,3.78
113,0.63,0.19,2.03,0.3,1.36,3.77,1.32,3.76
114,0.62,0.19,2.01,0.29,1.35,3.75,1.34,3.75
115,0.6,0.19,2.04,0.29,1.36,3.79,1.33,3.77
116,0.59,0.18,2.08,0.3,1.38,3.79,1.33,3.79
117,0.58,0.18,2.12,0.3,1.34,3.77,1.33,3.78
118,0.58,0.18,2.07,0.3,1.35,3.77,1.32,3.79
119,0.56,0.18,2.12,0.31,1.34,3.77,1.33,3.79
120,0.55,0.18,2.09,0.3,1.36,3.76,1.32,3.76
121,0.54,0.17,2.15,0.31,1.34,3.74,1.33,3.78
122,0.53,0.17,2.14,0.31,1.33,3.75,1.31,3.77
123,0.51,0.17,2.2,0.32,1.36,3.76,1.35,3.76
124,0.5,0.16,2.15,0.31,1.34,3.78,1.32,3.77
125,0.49,0.16,2.21,0.32,1.37,3.76,1.33,3.77
126,0.48,0.16,2.17,0.32,1.33,3.76,1.33,3.77
127,0.47,0.15,2.25,0.33,1.34,3.76,1.34,3.76
128,0.45,0.15,2.22,0.32,1.34,3.75,1.33,3.78
129,0.44,0.15,2.25,0.33,1.34,3.74,1.33,3.74
130,0.44,0.15,2.27,0.33,1.36,3.75,1.33,3.73
131,0.44,0.14,2.27,0.33,1.36,3.76,1.36,3.76
132,0.44,0.14,2.3,0.34,1.34,3.76,1.32,3.77
133,0.43,0.14,2.27,0.34,1.34,3.75,1.32,3.74
134,0.42,0.14,2.27,0.33,1.33,3.76,1.29,3.74
135,0.41,0.14,2.31,0.34,1.35,3.74,1.34,3.72
136,0.4,0.14,2.34,0.35,1.35,3.75,1.34,3.73
137,0.4,0.13,2.3,0.34,1.33,3.75,1.29,3.74
138,0.39,0.13,2.36,0.35,1.35,3.74,1.33,3.74
139,0.39,0.13,2.33,0.35,1.36,3.77,1.36,3.77
140,0.4,0.13,2.35,0.35,1.35,3.75,1.33,3.75
141,0.4,0.13,2.39,0.36,1.37,3.77,1.33,3.78
142,0.39,0.13,2.3,0.34,1.35,3.76,1.33,3.77
143,0.39,0.13,2.36,0.35,1.34,3.75,1.33,3.74
144,0.38,0.13,2.36,0.35,1.36,3.76,1.33,3.77
145,0.38,0.13,2.39,0.36,1.36,3.74,1.33,3.73
146,0.38,0.13,2.39,0.36,1.37,3.76,1.32,3.77
147,0.37,0.13,2.42,0.37,1.36,3.76,1.35,3.74
148,0.37,0.13,2.41,0.37,1.38,3.74,1.37,3.79
149,0.37,0.12,2.43,0.36,1.38,3.75,1.33,3.73
150,0.36,0.12,2.42,0.36,1.36,3.77,1.35,3.79
151,0.35,0.12,2.49,0.38,1.37,3.74,1.37,3.75
152,0.35,0.12,2.47,0.37,1.38,3.74,1.36,3.76
153,0.34,0.11,2.46,0.38,1.36,3.74,1.33,3.74
154,0.34,0.11,2.5,0.38,1.35,3.75,1.35,3.76
155,0.33,0.11,2.53,0.39,1.36,3.73,1.34,3.76
156,0.33,0.11,2.58,0.39,1.38,3.75,1.34,3.78
157,0.33,0.11,2.54,0.39,1.37,3.74,1.35,3.73
158,0.33,0.11,2.52,0.39,1.36,3.74,1.35,3.77
159,0.33,0.11,2.59,0.4,1.35,3.74,1.33,3.73
160,0.33,0.11,2.54,0.39,1.38,3.73,1.36,3.76
161,0.32,0.11,2.55,0.4,1.38,3.74,1.38,3.76
162,0.32,0.1,2.55,0.4,1.37,3.75,1.34,3.77
163,0.31,0.1,2.57,0.4,1.37,3.75,1.36,3.75
164,0.31,0.1,2.6,0.4,1.38,3.74,1.34,3.76
165,0.3,0.1,2.64,0.41,1.38,3.75,1.35,3.74
166,0.3,0.1,2.62,0.41,1.38,3.75,1.36,3.78
167,0.3,0.1,2.62,0.41,1.38,3.73,1.36,3.73
168,0.3,0.1,2.64,0.41,1.38,3.73,1.33,3.74
169,0.3,0.1,2.68,0.43,1.38,3.75,1.36,3.76
170,0.3,0.1,2.7,0.42,1.38,3.73,1.35,3.75
171,0.29,0.09,2.69,0.43,1.39,3.73,1.39,3.73
172,0.29,0.09,2.68,0.42,1.37,3.72,1.33,3.69
173,0.29,0.09,2.74,0.44,1.39,3.76,1.37,3.78
174,0.29,0.09,2.68,0.43,1.39,3.73,1.35,3.73
175,0.29,0.09,2.74,0.44,1.38,3.71,1.36,3.71
176,0.29,0.09,2.76,0.44,1.38,3.74,1.35,3.76
177,0.29,0.09,2.72,0.44,1.37,3.72,1.35,3.75
178,0.28,0.09,2.76,0.45,1.4,3.74,1.37,3.77
179,0.28,0.09,2.8,0.46,1.39,3.73,1.36,3.76
180,0.28,0.09,2.77,0.45,1.38,3.74,1.35,3.76
181,0.28,0.09,2.8,0.46,1.4,3.73,1.4,3.73
182,0.28,0.09,2.79,0.46,1.4,3.74,1.39,3.74
183,0.27,0.09,2.73,0.45,1.39,3.72,1.36,3.73
184,0.28,0.09,2.81,0.46,1.39,3.74,1.36,3.75
185,0.28,0.09,2.8,0.46,1.39,3.72,1.38,3.74
186,0.27,0.09,2.78,0.45,1.39,3.74,1.35,3.77
187,0.27,0.09,2.79,0.45,1.38,3.74,1.36,3.75
188,0.27,0.09,2.77,0.46,1.4,3.73,1.37,3.76
189,0.27,0.08,2.81,0.46,1.39,3.75,1.39,3.76
190,0.27,0.08,2.81,0.46,1.42,3.73,1.38,3.74
191,0.27,0.08,2.83,0.47,1.41,3.73,1.37,3.78
192,0.27,0.08,2.81,0.46,1.39,3.74,1.36,3.73
193,0.26,0.08,2.86,0.47,1.38,3.73,1.36,3.76
194,0.26,0.08,2.88,0.48,1.39,3.73,1.37,3.76
195,0.26,0.08,2.87,0.48,1.39,3.74,1.37,3.75
196,0.25,0.08,2.84,0.47,1.39,3.74,1.33,3.72
197,0.25,0.08,2.85,0.47,1.39,3.73,1.35,3.73
198,0.25,0.08,2.86,0.48,1.38,3.74,1.35,3.78
199,0.25,0.08,2.89,0.48,1.41,3.74,1.39,3.76
200,0.25,0.08,2.85,0.48,1.41,3.74,1.39,3.76
