epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
46,2.67,0.41,2.11,0.33,1.36,3.78,1.42,3.63
47,2.65,0.41,2.1,0.33,1.36,3.78,1.41,3.63
48,2.64,0.41,2.08,0.33,1.36,3.77,1.4,3.63
49,2.62,0.41,2.06,0.33,1.36,3.76,1.38,3.62
50,2.61,0.41,2.04,0.33,1.35,3.76,1.38,3.62
51,2.6,0.41,2.02,0.33,1.36,3.76,1.37,3.62
52,2.58,0.41,2.01,0.33,1.36,3.76,1.37,3.62
53,2.57,0.41,1.99,0.32,1.36,3.76,1.37,3.63
54,2.56,0.4,1.98,0.32,1.36,3.76,1.37,3.63
55,2.55,0.4,1.96,0.32,1.36,3.77,1.37,3.63
56,2.54,0.4,1.95,0.32,1.37,3.77,1.38,3.65
57,2.53,0.4,1.93,0.32,1.36,3.77,1.37,3.65
58,2.52,0.4,1.92,0.32,1.36,3.77,1.37,3.65
59,2.51,0.4,1.91,0.31,1.36,3.77,1.37,3.65
60,2.5,0.4,1.9,0.31,1.36,3.78,1.37,3.65
61,2.5,0.4,1.89,0.31,1.35,3.77,1.37,3.65
62,2.49,0.4,1.88,0.31,1.35,3.77,1.36,3.65
63,2.48,0.4,1.87,0.31,1.35,3.77,1.36,3.66
64,2.47,0.4,1.86,0.31,1.35,3.78,1.37,3.66
65,2.47,0.4,1.85,0.31,1.35,3.78,1.36,3.66
66,2.46,0.4,1.84,0.31,1.35,3.78,1.36,3.66
67,2.45,0.39,1.83,0.31,1.35,3.78,1.36,3.66
68,2.44,0.39,1.83,0.31,1.34,3.78,1.36,3.66
69,2.44,0.39,1.82,0.3,1.35,3.78,1.36,3.66
70,2.43,0.39,1.81,0.3,1.35,3.78,1.36,3.67
71,2.43,0.39,1.8,0.3,1.34,3.78,1.36,3.66
72,2.42,0.39,1.8,0.3,1.34,3.78,1.36,3.65
73,2.42,0.39,1.79,0.3,1.35,3.78,1.37,3.65
74,2.41,0.39,1.79,0.3,1.35,3.78,1.37,3.65
75,2.4,0.39,1.78,0.3,1.35,3.78,1.37,3.65
76,2.4,0.39,1.77,0.3,1.35,3.78,1.37,3.66
77,2.39,0.39,1.77,0.3,1.34,3.78,1.36,3.67
78,2.39,0.39,1.76,0.3,1.34,3.78,1.36,3.66
79,2.38,0.39,1.76,0.3,1.35,3.78,1.36,3.66
80,2.38,0.39,1.75,0.29,1.34,3.78,1.37,3.66
81,2.37,0.39,1.74,0.29,1.34,3.78,1.37,3.66
82,2.36,0.39,1.74,0.29,1.34,3.78,1.37,3.66
83,2.36,0.38,1.73,0.29,1.34,3.78,1.37,3.66
84,2.35,0.38,1.73,0.29,1.34,3.79,1.37,3.65
85,2.35,0.38,1.72,0.29,1.34,3.79,1.38,3.66
86,2.35,0.38,1.71,0.29,1.34,3.79,1.38,3.66
87,2.34,0.38,1.71,0.29,1.34,3.79,1.38,3.67
88,2.33,0.38,1.7,0.29,1.34,3.8,1.38,3.67
89,2.33,0.38,1.7,0.29,1.35,3.8,1.38,3.67
90,2.32,0.38,1.69,0.29,1.35,3.8,1.38,3.67
91,2.32,0.38,1.69,0.28,1.35,3.8,1.38,3.67
92,2.32,0.38,1.68,0.28,1.35,3.81,1.38,3.66
93,2.31,0.38,1.68,0.28,1.35,3.81,1.38,3.67
94,2.31,0.38,1.67,0.28,1.35,3.81,1.38,3.67
95,2.3,0.38,1.67,0.28,1.35,3.81,1.38,3.67
96,2.29,0.38,1.66,0.28,1.35,3.81,1.38,3.67
97,2.29,0.38,1.66,0.28,1.35,3.81,1.38,3.67
98,2.29,0.38,1.65,0.28,1.35,3.82,1.38,3.67
99,2.28,0.37,1.65,0.28,1.36,3.82,1.38,3.68
100,2.28,0.37,1.64,0.28,1.36,3.82,1.38,3.68
101,2.27,0.37,1.64,0.27,1.36,3.82,1.38,3.68
102,2.27,0.37,1.63,0.27,1.35,3.82,1.38,3.68
103,2.27,0.37,1.63,0.27,1.36,3.82,1.39,3.68
104,2.26,0.37,1.63,0.27,1.35,3.83,1.39,3.68
105,2.26,0.37,1.62,0.27,1.36,3.83,1.39,3.67
106,2.26,0.37,1.62,0.27,1.36,3.83,1.39,3.67
107,2.25,0.37,1.62,0.27,1.35,3.83,1.39,3.68
108,2.25,0.37,1.62,0.27,1.35,3.83,1.39,3.68
109,2.25,0.37,1.61,0.27,1.35,3.83,1.39,3.68
110,2.25,0.37,1.61,0.27,1.36,3.83,1.39,3.68
111,2.24,0.37,1.61,0.27,1.36,3.83,1.39,3.67
112,2.24,0.37,1.61,0.27,1.36,3.83,1.39,3.68
113,2.24,0.37,1.61,0.27,1.36,3.83,1.39,3.68
114,2.24,0.37,1.6,0.27,1.36,3.84,1.39,3.68
115,2.23,0.37,1.6,0.27,1.35,3.84,1.39,3.68
116,2.23,0.37,1.6,0.27,1.36,3.84,1.39,3.69
117,2.23,0.37,1.6,0.27,1.36,3.84,1.39,3.69
118,2.23,0.37,1.6,0.26,1.36,3.84,1.39,3.7
119,2.22,0.37,1.59,0.26,1.36,3.84,1.39,3.7
120,2.22,0.37,1.59,0.26,1.36,3.84,1.38,3.69
121,2.22,0.37,1.59,0.26,1.35,3.85,1.39,3.7
122,2.22,0.36,1.59,0.26,1.36,3.85,1.4,3.7
123,2.22,0.36,1.59,0.26,1.36,3.85,1.39,3.69
124,2.21,0.36,1.59,0.26,1.36,3.85,1.39,3.69
125,2.21,0.36,1.59,0.26,1.36,3.86,1.39,3.71
126,2.21,0.36,1.58,0.26,1.36,3.86,1.39,3.73
127,2.21,0.36,1.58,0.26,1.36,3.86,1.39,3.73
128,2.21,0.36,1.58,0.26,1.36,3.86,1.4,3.73
129,2.2,0.36,1.58,0.26,1.37,3.86,1.39,3.73
130,2.2,0.36,1.58,0.26,1.36,3.86,1.39,3.71
131,2.2,0.36,1.58,0.26,1.35,3.85,1.39,3.72
132,2.2,0.36,1.57,0.26,1.35,3.86,1.39,3.73
133,2.2,0.36,1.57,0.26,1.35,3.86,1.39,3.73
134,2.2,0.36,1.57,0.26,1.35,3.86,1.39,3.73
135,2.19,0.36,1.57,0.26,1.35,3.86,1.39,3.74
136,2.19,0.36,1.57,0.26,1.35,3.85,1.39,3.73
137,2.19,0.36,1.57,0.26,1.35,3.85,1.39,3.72
138,2.19,0.36,1.57,0.26,1.36,3.85,1.39,3.71
139,2.19,0.36,1.57,0.26,1.35,3.85,1.39,3.72
140,2.19,0.36,1.56,0.26,1.36,3.85,1.39,3.72
141,2.18,0.36,1.56,0.26,1.35,3.85,1.39,3.73
142,2.18,0.36,1.57,0.26,1.36,3.86,1.39,3.73
143,2.18,0.36,1.56,0.26,1.35,3.85,1.39,3.74
144,2.18,0.36,1.56,0.26,1.35,3.85,1.39,3.75
145,2.18,0.36,1.56,0.26,1.36,3.85,1.39,3.75
146,2.18,0.36,1.56,0.26,1.36,3.85,1.39,3.76
147,2.17,0.36,1.56,0.26,1.36,3.85,1.4,3.76
148,2.17,0.36,1.56,0.26,1.36,3.85,1.39,3.74
149,2.17,0.36,1.56,0.26,1.37,3.85,1.39,3.74
150,2.17,0.36,1.56,0.26,1.37,3.85,1.39,3.73
151,2.17,0.36,1.56,0.25,1.36,3.85,1.39,3.72
152,2.17,0.36,1.56,0.25,1.37,3.85,1.39,3.72
153,2.17,0.36,1.56,0.25,1.36,3.85,1.39,3.72
154,2.17,0.36,1.55,0.25,1.36,3.85,1.39,3.72
155,2.16,0.36,1.55,0.25,1.36,3.85,1.39,3.73
156,2.16,0.36,1.55,0.25,1.36,3.85,1.39,3.73
157,2.16,0.36,1.55,0.25,1.36,3.85,1.39,3.73
158,2.16,0.36,1.55,0.25,1.36,3.85,1.39,3.74
159,2.16,0.36,1.55,0.25,1.36,3.85,1.39,3.75
160,2.16,0.35,1.55,0.25,1.36,3.86,1.39,3.73
161,2.15,0.35,1.55,0.25,1.36,3.86,1.39,3.74
162,2.15,0.35,1.55,0.25,1.36,3.86,1.38,3.73
163,2.15,0.35,1.55,0.25,1.36,3.86,1.38,3.74
164,2.15,0.35,1.55,0.25,1.36,3.86,1.38,3.74
165,2.15,0.35,1.54,0.25,1.36,3.86,1.38,3.75
166,2.15,0.35,1.54,0.25,1.36,3.86,1.39,3.75
167,2.15,0.35,1.54,0.25,1.36,3.86,1.38,3.75
168,2.15,0.35,1.54,0.25,1.36,3.87,1.38,3.75
169,2.15,0.35,1.54,0.25,1.35,3.86,1.37,3.75
170,2.14,0.35,1.54,0.25,1.35,3.86,1.37,3.75
171,2.14,0.35,1.54,0.25,1.35,3.86,1.37,3.75
172,2.14,0.35,1.54,0.25,1.35,3.86,1.38,3.75
173,2.14,0.35,1.54,0.25,1.36,3.86,1.39,3.76
174,2.14,0.35,1.54,0.25,1.36,3.86,1.39,3.76
175,2.14,0.35,1.54,0.25,1.36,3.87,1.39,3.76
176,2.14,0.35,1.54,0.25,1.35,3.86,1.39,3.76
177,2.14,0.35,1.54,0.25,1.36,3.86,1.38,3.76
178,2.14,0.35,1.54,0.25,1.36,3.86,1.39,3.76
179,2.14,0.35,1.54,0.25,1.36,3.86,1.39,3.76
180,2.14,0.35,1.54,0.25,1.36,3.86,1.38,3.76
181,2.13,0.35,1.54,0.25,1.35,3.85,1.38,3.76
182,2.13,0.35,1.54,0.25,1.36,3.85,1.38,3.76
183,2.13,0.35,1.54,0.25,1.35,3.85,1.38,3.75
184,2.13,0.35,1.53,0.25,1.35,3.86,1.38,3.76
185,2.13,0.35,1.53,0.25,1.36,3.86,1.38,3.76
186,2.13,0.35,1.53,0.25,1.36,3.86,1.39,3.76
187,2.13,0.35,1.53,0.25,1.36,3.86,1.39,3.76
188,2.13,0.35,1.53,0.25,1.35,3.86,1.38,3.76
189,2.13,0.35,1.53,0.25,1.35,3.86,1.38,3.76
190,2.13,0.35,1.53,0.25,1.35,3.85,1.36,3.76
191,2.13,0.35,1.53,0.25,1.35,3.86,1.37,3.76
192,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
193,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
194,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
195,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
196,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
197,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
198,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
199,2.12,0.35,1.53,0.25,1.35,3.85,1.37,3.76
200,2.12,0.35,1.53,0.25,1.36,3.85,1.39,3.76
