epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
61,1.69,0.31,1.47,0.24,1.28,3.75,1.21,3.73
62,1.68,0.31,1.51,0.24,1.32,3.75,1.25,3.76
63,1.66,0.31,1.52,0.24,1.29,3.75,1.22,3.75
64,1.65,0.31,1.49,0.24,1.26,3.77,1.18,3.75
65,1.63,0.31,1.5,0.24,1.27,3.74,1.17,3.75
66,1.61,0.31,1.53,0.24,1.29,3.76,1.23,3.75
67,1.59,0.31,1.51,0.24,1.31,3.75,1.28,3.72
68,1.57,0.3,1.52,0.24,1.27,3.75,1.2,3.75
69,1.55,0.3,1.52,0.24,1.31,3.74,1.23,3.75
70,1.52,0.3,1.56,0.25,1.29,3.77,1.24,3.76
71,1.51,0.3,1.53,0.24,1.29,3.74,1.25,3.74
72,1.49,0.3,1.54,0.24,1.29,3.76,1.23,3.77
73,1.48,0.3,1.55,0.25,1.27,3.77,1.22,3.78
74,1.48,0.3,1.55,0.25,1.31,3.76,1.28,3.76
75,1.46,0.29,1.57,0.24,1.28,3.74,1.23,3.74
76,1.44,0.29,1.59,0.25,1.28,3.75,1.24,3.75
77,1.41,0.29,1.54,0.24,1.27,3.76,1.24,3.76
78,1.39,0.29,1.57,0.25,1.3,3.74,1.25,3.76
79,1.36,0.29,1.59,0.25,1.29,3.76,1.26,3.76
80,1.34,0.28,1.6,0.25,1.26,3.78,1.22,3.78
81,1.32,0.28,1.6,0.25,1.25,3.73,1.2,3.74
82,1.3,0.28,1.62,0.25,1.27,3.74,1.22,3.73
83,1.27,0.28,1.63,0.25,1.29,3.77,1.26,3.75
84,1.25,0.28,1.68,0.25,1.32,3.76,1.26,3.77
85,1.22,0.27,1.63,0.25,1.3,3.76,1.25,3.78
86,1.21,0.27,1.66,0.25,1.34,3.75,1.32,3.76
87,1.19,0.27,1.62,0.25,1.27,3.78,1.21,3.77
88,1.16,0.27,1.71,0.25,1.28,3.77,1.24,3.77
89,1.14,0.26,1.71,0.26,1.35,3.75,1.3,3.77
90,1.1,0.26,1.72,0.26,1.31,3.75,1.27,3.75
91,1.08,0.26,1.72,0.26,1.34,3.76,1.29,3.78
92,1.06,0.25,1.71,0.25,1.32,3.76,1.27,3.75
93,1.03,0.25,1.73,0.26,1.3,3.78,1.25,3.76
94,1.01,0.25,1.74,0.25,1.3,3.75,1.28,3.77
95,0.99,0.24,1.76,0.26,1.31,3.76,1.27,3.78
96,0.96,0.24,1.79,0.26,1.33,3.74,1.28,3.75
97,0.95,0.24,1.77,0.26,1.31,3.75,1.27,3.79
98,0.92,0.23,1.84,0.27,1.38,3.74,1.32,3.75
99,0.91,0.23,1.84,0.27,1.36,3.74,1.3,3.74
100,0.89,0.23,1.84,0.27,1.32,3.76,1.29,3.77
101,0.87,0.22,1.84,0.27,1.34,3.74,1.29,3.73
102,0.84,0.22,1.87,0.27,1.32,3.75,1.27,3.74
103,0.82,0.22,1.85,0.27,1.36,3.75,1.32,3.77
104,0.81,0.22,1.9,0.27,1.37,3.74,1.35,3.76
105,0.8,0.21,1.93,0.28,1.38,3.74,1.32,3.77
106,0.79,0.21,1.87,0.28,1.33,3.73,1.26,3.74
107,0.77,0.21,1.89,0.28,1.33,3.73,1.3,3.72
108,0.76,0.21,1.91,0.28,1.34,3.73,1.31,3.71
109,0.75,0.21,1.89,0.28,1.35,3.74,1.29,3.77
110,0.73,0.2,1.92,0.28,1.36,3.74,1.31,3.76
111,0.7,0.2,1.93,0.28,1.34,3.73,1.28,3.72
112,0.68,0.19,1.98,0.29,1.39,3.74,1.36,3.76
113,0.67,0.19,1.98,0.29,1.35,3.73,1.3,3.73
114,0.65,0.19,1.97,0.29,1.33,3.75,1.29,3.75
115,0.64,0.19,2.01,0.29,1.34,3.72,1.29,3.74
116,0.62,0.18,2.01,0.29,1.33,3.73,1.28,3.73
117,0.6,0.18,2.04,0.3,1.33,3.73,1.28,3.71
118,0.58,0.17,2.03,0.29,1.35,3.72,1.31,3.72
119,0.57,0.17,2.02,0.29,1.35,3.72,1.31,3.74
120,0.56,0.17,2.03,0.3,1.34,3.74,1.3,3.75
121,0.55,0.17,2.05,0.3,1.34,3.74,1.31,3.75
122,0.54,0.16,2.11,0.31,1.36,3.75,1.33,3.74
123,0.52,0.16,2.11,0.31,1.35,3.75,1.31,3.72
124,0.51,0.16,2.13,0.31,1.34,3.74,1.28,3.75
125,0.51,0.16,2.11,0.31,1.36,3.72,1.33,3.75
126,0.5,0.15,2.11,0.31,1.34,3.73,1.31,3.72
127,0.49,0.15,2.15,0.32,1.35,3.73,1.31,3.74
128,0.48,0.15,2.15,0.32,1.36,3.72,1.32,3.74
129,0.47,0.15,2.17,0.32,1.32,3.72,1.26,3.73
130,0.46,0.14,2.19,0.33,1.37,3.74,1.35,3.74
131,0.45,0.14,2.21,0.33,1.36,3.74,1.34,3.76
132,0.44,0.14,2.2,0.33,1.34,3.74,1.29,3.76
133,0.44,0.14,2.22,0.33,1.33,3.73,1.29,3.73
134,0.43,0.14,2.25,0.33,1.34,3.74,1.3,3.74
135,0.43,0.13,2.3,0.34,1.36,3.77,1.32,3.76
136,0.43,0.13,2.28,0.34,1.37,3.73,1.33,3.73
137,0.42,0.13,2.25,0.34,1.35,3.73,1.31,3.76
138,0.42,0.13,2.24,0.34,1.32,3.73,1.29,3.74
139,0.42,0.13,2.29,0.35,1.36,3.74,1.29,3.78
140,0.4,0.13,2.3,0.34,1.36,3.72,1.3,3.75
141,0.4,0.13,2.26,0.34,1.34,3.76,1.3,3.78
142,0.4,0.12,2.3,0.35,1.38,3.76,1.35,3.76
143,0.4,0.12,2.28,0.35,1.36,3.75,1.3,3.78
144,0.39,0.12,2.3,0.35,1.33,3.76,1.3,3.77
145,0.39,0.12,2.32,0.35,1.36,3.74,1.33,3.78
146,0.38,0.12,2.34,0.36,1.36,3.75,1.29,3.79
147,0.37,0.11,2.32,0.36,1.35,3.75,1.31,3.76
148,0.36,0.11,2.38,0.37,1.36,3.77,1.32,3.77
149,0.36,0.11,2.38,0.36,1.37,3.76,1.35,3.77
150,0.35,0.11,2.38,0.36,1.34,3.76,1.31,3.75
151,0.35,0.11,2.41,0.37,1.36,3.75,1.32,3.74
152,0.34,0.11,2.42,0.37,1.35,3.76,1.31,3.77
153,0.34,0.11,2.43,0.37,1.36,3.75,1.3,3.77
154,0.34,0.1,2.48,0.38,1.37,3.75,1.34,3.77
155,0.34,0.1,2.46,0.38,1.35,3.75,1.3,3.75
156,0.4,0.11,2.4,0.37,1.37,3.76,1.34,3.76
157,0.4,0.12,2.39,0.37,1.35,3.76,1.29,3.78
158,0.39,0.12,2.4,0.37,1.39,3.74,1.34,3.78
159,0.39,0.12,2.38,0.37,1.41,3.75,1.36,3.75
160,0.39,0.12,2.41,0.37,1.4,3.75,1.36,3.78
161,0.38,0.12,2.36,0.37,1.36,3.75,1.32,3.76
162,0.37,0.11,2.35,0.37,1.39,3.76,1.38,3.76
163,0.36,0.11,2.32,0.36,1.36,3.74,1.35,3.76
164,0.35,0.11,2.38,0.38,1.37,3.71,1.34,3.74
165,0.34,0.11,2.3,0.36,1.33,3.72,1.3,3.71
166,0.34,0.1,2.35,0.37,1.34,3.74,1.3,3.73
167,0.33,0.1,2.38,0.38,1.36,3.73,1.34,3.67
168,0.33,0.1,2.43,0.38,1.35,3.77,1.32,3.8
169,0.32,0.1,2.37,0.37,1.34,3.74,1.35,3.74
170,0.31,0.1,2.42,0.39,1.35,3.74,1.31,3.76
171,0.31,0.09,2.44,0.39,1.34,3.74,1.3,3.73
172,0.3,0.09,2.45,0.39,1.34,3.74,1.29,3.74
173,0.3,0.09,2.52,0.4,1.37,3.74,1.35,3.72
174,0.3,0.09,2.49,0.4,1.32,3.75,1.3,3.74
175,0.29,0.09,2.52,0.4,1.35,3.74,1.34,3.73
176,0.29,0.09,2.54,0.41,1.33,3.74,1.33,3.73
177,0.29,0.09,2.54,0.41,1.35,3.75,1.32,3.74
178,0.28,0.08,2.59,0.42,1.35,3.73,1.35,3.74
179,0.28,0.08,2.6,0.42,1.36,3.74,1.33,3.74
180,0.28,0.08,2.6,0.42,1.35,3.75,1.32,3.77
181,0.28,0.08,2.61,0.43,1.35,3.74,1.32,3.74
182,0.28,0.08,2.61,0.43,1.37,3.73,1.33,3.75
183,0.28,0.08,2.66,0.43,1.37,3.74,1.33,3.74
184,0.28,0.08,2.64,0.43,1.36,3.72,1.33,3.74
185,0.27,0.08,2.62,0.43,1.34,3.73,1.3,3.7
186,0.27,0.08,2.69,0.44,1.37,3.71,1.34,3.77
187,0.27,0.08,2.69,0.44,1.37,3.73,1.35,3.74
188,0.26,0.08,2.72,0.44,1.36,3.73,1.31,3.73
189,0.26,0.08,2.73,0.45,1.35,3.72,1.32,3.69
190,0.26,0.08,2.71,0.44,1.35,3.74,1.33,3.77
191,0.26,0.08,2.76,0.45,1.35,3.73,1.31,3.73
192,0.26,0.08,2.73,0.45,1.35,3.74,1.32,3.75
193,0.26,0.07,2.74,0.45,1.37,3.73,1.35,3.71
194,0.26,0.07,2.75,0.46,1.35,3.74,1.28,3.72
195,0.26,0.07,2.77,0.45,1.36,3.73,1.35,3.71
196,0.26,0.07,2.77,0.46,1.35,3.74,1.32,3.75
197,0.26,0.07,2.78,0.46,1.39,3.73,1.35,3.74
198,0.25,0.07,2.76,0.46,1.37,3.73,1.34,3.73
199,0.25,0.07,2.81,0.47,1.37,3.74,1.35,3.75
200,0.25,0.07,2.74,0.46,1.36,3.73,1.33,3.74
