epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
32,4.73,0.34,4.63,0.24,3.72,3.74,3.73,3.74
33,4.72,0.34,4.6,0.24,3.69,3.77,3.71,3.76
34,4.72,0.34,4.64,0.25,4.17,3.73,4.19,3.71
35,4.73,0.34,4.6,0.25,4.17,3.81,4.15,3.79
36,4.74,0.34,4.71,0.25,4.21,3.77,4.22,3.76
37,4.75,0.34,4.63,0.25,4.21,3.77,4.22,3.77
38,4.74,0.34,4.74,0.27,4.21,3.78,4.17,3.78
39,4.76,0.34,4.76,0.25,4.26,3.76,4.21,3.75
40,4.78,0.34,4.79,0.25,4.23,3.79,4.21,3.8
41,4.8,0.34,4.77,0.29,3.75,3.8,3.73,3.82
42,4.79,0.34,4.86,0.25,4.24,3.8,4.22,3.8
43,4.82,0.34,4.9,0.24,4.26,3.81,4.23,3.82
44,4.83,0.34,4.85,0.24,4.24,3.79,4.22,3.79
45,4.82,0.33,4.85,0.24,4.26,3.77,4.23,3.77
46,4.82,0.33,4.86,0.24,4.27,3.76,4.26,3.77
47,4.83,0.33,4.87,0.24,4.25,3.76,4.23,3.76
48,4.83,0.33,4.86,0.24,4.23,3.79,4.22,3.8
49,4.82,0.33,4.85,0.24,4.23,3.75,4.22,3.77
50,4.81,0.33,4.85,0.24,4.23,3.76,4.19,3.75
51,4.81,0.33,4.84,0.24,4.19,3.78,4.16,3.77
52,4.81,0.33,4.83,0.24,4.18,3.75,4.15,3.75
53,4.81,0.32,4.86,0.24,4.23,3.77,4.18,3.73
54,4.81,0.32,4.82,0.24,4.21,3.77,4.18,3.76
55,4.8,0.32,4.84,0.24,4.21,3.76,4.17,3.75
56,4.81,0.32,4.83,0.24,4.21,3.77,4.19,3.75
57,4.81,0.32,4.85,0.24,4.21,3.77,4.19,3.75
58,4.83,0.32,4.86,0.24,4.25,3.76,4.2,3.76
59,4.82,0.32,4.83,0.24,4.21,3.78,4.18,3.76
60,4.81,0.32,4.83,0.24,4.22,3.77,4.18,3.74
61,4.81,0.32,4.85,0.24,4.22,3.77,4.18,3.77
62,4.82,0.32,4.83,0.24,4.22,3.78,4.19,3.75
63,4.81,0.32,4.83,0.24,4.26,3.8,4.23,3.79
64,4.81,0.31,4.82,0.24,4.22,3.76,4.19,3.77
65,4.81,0.31,4.83,0.24,4.21,3.76,4.2,3.76
66,4.82,0.31,4.84,0.24,4.25,3.75,4.22,3.74
67,4.81,0.31,4.83,0.24,4.19,3.78,4.16,3.75
68,4.82,0.31,4.82,0.24,4.2,3.77,4.2,3.76
69,4.81,0.31,4.8,0.24,4.2,3.75,4.18,3.73
70,4.81,0.31,4.82,0.24,4.21,3.78,4.2,3.75
71,4.82,0.31,4.82,0.24,4.22,3.76,4.19,3.74
72,4.81,0.3,4.86,0.24,4.17,3.73,4.14,3.73
73,4.83,0.3,4.83,0.24,4.2,3.74,4.16,3.75
74,4.82,0.3,4.82,0.24,4.23,3.74,4.21,3.75
75,4.82,0.3,4.84,0.24,4.2,3.77,4.17,3.73
76,4.81,0.3,4.81,0.24,4.24,3.75,4.21,3.77
77,4.81,0.3,4.82,0.24,4.16,3.75,4.15,3.72
78,4.82,0.3,4.81,0.24,4.17,3.75,4.16,3.76
79,4.81,0.3,4.8,0.24,4.16,3.75,4.13,3.74
80,4.81,0.3,4.81,0.24,4.17,3.75,4.18,3.73
81,4.81,0.3,4.82,0.24,4.23,3.75,4.21,3.75
82,4.83,0.29,4.84,0.24,4.2,3.75,4.22,3.74
83,4.82,0.29,4.83,0.24,4.19,3.74,4.18,3.75
84,4.82,0.29,4.84,0.24,4.21,3.75,4.2,3.76
85,4.82,0.28,4.82,0.24,4.19,3.73,4.18,3.73
86,4.81,0.28,4.8,0.25,4.15,3.73,4.14,3.71
87,4.82,0.28,4.83,0.24,4.18,3.74,4.16,3.74
88,4.82,0.28,4.83,0.25,4.17,3.75,4.16,3.75
89,4.83,0.28,4.82,0.24,4.01,3.77,4.01,3.78
90,4.83,0.28,4.83,0.25,4.1,3.74,4.09,3.74
91,4.82,0.27,4.81,0.25,4.14,3.74,4.15,3.71
92,4.82,0.27,4.82,0.24,4.09,3.74,4.1,3.75
93,4.83,0.27,4.83,0.25,4.1,3.76,4.12,3.76
94,4.84,0.27,4.83,0.25,4.04,3.76,4.05,3.77
95,4.85,0.27,4.84,0.25,3.79,3.72,3.78,3.7
96,4.85,0.26,4.84,0.25,4.06,3.75,4.04,3.71
97,4.84,0.26,4.84,0.25,4.18,3.76,4.15,3.74
98,4.84,0.26,4.82,0.25,3.79,3.73,3.8,3.72
99,4.84,0.26,4.8,0.26,3.79,3.76,3.81,3.75
100,4.83,0.25,4.8,0.25,3.78,3.73,3.76,3.72
101,4.83,0.25,4.81,0.26,3.75,3.75,3.76,3.73
102,4.84,0.25,4.81,0.26,3.79,3.74,3.78,3.74
103,4.85,0.24,4.81,0.25,3.73,3.74,3.73,3.73
104,4.84,0.24,4.8,0.25,3.79,3.74,3.8,3.73
105,4.84,0.24,4.81,0.26,3.77,3.72,3.77,3.7
106,4.85,0.24,4.8,0.27,3.8,3.74,3.79,3.73
107,4.84,0.23,4.78,0.26,3.78,3.73,3.79,3.73
108,4.84,0.23,4.8,0.26,3.79,3.72,3.78,3.7
109,4.85,0.23,4.8,0.26,3.79,3.75,3.79,3.75
110,4.85,0.23,4.77,0.26,3.76,3.77,3.73,3.78
111,4.83,0.23,4.76,0.27,4.09,3.75,4.09,3.74
112,4.84,0.23,4.76,0.27,4.17,3.72,4.16,3.74
113,4.85,0.22,4.77,0.27,4.16,3.77,4.14,3.77
114,4.86,0.22,4.76,0.27,4.11,3.76,4.12,3.73
115,4.86,0.21,4.75,0.27,4.14,3.73,4.15,3.71
116,4.84,0.21,4.74,0.27,4.13,3.75,4.13,3.71
117,4.85,0.21,4.75,0.28,4.11,3.73,4.13,3.72
118,4.84,0.21,4.74,0.28,4.11,3.72,4.1,3.74
119,4.85,0.2,4.73,0.28,3.79,3.75,3.76,3.72
120,4.85,0.2,4.75,0.28,3.79,3.74,3.78,3.73
121,4.85,0.2,4.75,0.28,3.81,3.73,3.8,3.72
122,4.85,0.2,4.73,0.28,3.78,3.74,3.76,3.74
123,4.86,0.19,4.72,0.29,3.78,3.73,3.76,3.74
124,4.86,0.19,4.75,0.28,4.05,3.74,4.05,3.75
125,4.87,0.19,4.76,0.29,4.0,3.74,3.97,3.73
126,4.87,0.18,4.76,0.29,3.79,3.72,3.79,3.67
127,4.88,0.18,4.75,0.29,3.79,3.73,3.79,3.75
128,4.87,0.18,4.76,0.29,4.1,3.7,4.09,3.7
129,4.88,0.18,4.75,0.29,4.05,3.71,4.06,3.71
130,4.88,0.17,4.76,0.3,4.04,3.71,4.02,3.72
131,4.89,0.17,4.75,0.29,4.1,3.74,4.11,3.73
132,4.88,0.17,4.75,0.31,4.03,3.72,4.0,3.73
133,4.88,0.16,4.75,0.31,3.98,3.69,3.97,3.7
134,4.88,0.16,4.76,0.31,3.76,3.73,3.76,3.74
135,4.88,0.16,4.75,0.31,3.76,3.7,3.74,3.69
136,4.89,0.16,4.76,0.31,3.76,3.7,3.75,3.71
137,4.89,0.16,4.75,0.31,3.8,3.7,3.78,3.71
138,4.89,0.16,4.74,0.31,3.84,3.75,3.84,3.73
139,4.89,0.15,4.75,0.31,3.77,3.73,3.78,3.71
140,4.89,0.15,4.74,0.32,3.78,3.73,3.8,3.74
141,4.89,0.15,4.75,0.31,3.78,3.7,3.77,3.7
142,4.89,0.15,4.76,0.32,3.78,3.71,3.78,3.72
143,4.89,0.15,4.75,0.32,3.79,3.72,3.79,3.74
144,4.89,0.15,4.76,0.31,3.83,3.7,3.84,3.69
145,4.9,0.14,4.77,0.33,3.93,3.72,3.9,3.75
146,4.91,0.14,4.76,0.33,3.79,3.71,3.79,3.73
147,4.91,0.14,4.77,0.32,3.8,3.7,3.78,3.72
148,4.9,0.14,4.75,0.32,3.79,3.72,3.75,3.73
149,4.89,0.13,4.73,0.33,3.81,3.69,3.8,3.69
150,4.9,0.13,4.74,0.33,3.78,3.7,3.76,3.71
151,4.9,0.13,4.73,0.34,3.78,3.7,3.77,3.71
152,4.9,0.13,4.75,0.34,3.78,3.7,3.76,3.72
153,4.91,0.13,4.75,0.34,3.78,3.71,3.77,3.72
154,4.91,0.12,4.76,0.34,3.8,3.73,3.77,3.74
155,4.92,0.12,4.76,0.34,3.81,3.72,3.78,3.7
156,4.93,0.12,4.75,0.36,3.79,3.69,3.74,3.74
157,4.92,0.12,4.74,0.34,3.78,3.7,3.74,3.72
158,4.92,0.12,4.75,0.35,3.79,3.69,3.77,3.7
159,4.92,0.12,4.75,0.35,3.78,3.68,3.76,3.68
160,4.92,0.11,4.75,0.36,3.8,3.71,3.78,3.71
161,4.92,0.11,4.74,0.36,3.8,3.68,3.8,3.69
162,4.92,0.11,4.74,0.36,3.82,3.69,3.82,3.69
163,4.93,0.11,4.75,0.37,3.8,3.69,3.78,3.72
164,4.94,0.11,4.76,0.37,3.81,3.7,3.79,3.72
165,4.94,0.11,4.75,0.37,3.8,3.69,3.79,3.73
166,4.94,0.11,4.74,0.37,3.81,3.71,3.81,3.72
167,4.94,0.11,4.74,0.37,3.83,3.69,3.82,3.71
168,4.94,0.11,4.75,0.37,3.83,3.7,3.82,3.69
169,4.94,0.11,4.74,0.37,3.81,3.69,3.81,3.69
170,4.93,0.1,4.74,0.38,3.8,3.71,3.81,3.74
171,4.93,0.1,4.74,0.39,3.79,3.72,3.77,3.71
172,4.93,0.1,4.74,0.38,3.83,3.69,3.81,3.68
173,4.94,0.1,4.74,0.4,3.78,3.69,3.77,3.68
174,4.94,0.1,4.75,0.4,3.82,3.7,3.8,3.69
175,4.94,0.1,4.75,0.4,3.81,3.71,3.78,3.7
176,4.95,0.09,4.75,0.39,3.81,3.72,3.79,3.74
177,4.94,0.09,4.74,0.41,3.82,3.72,3.83,3.74
178,4.94,0.09,4.74,0.4,3.8,3.69,3.78,3.71
179,4.94,0.09,4.75,0.41,3.83,3.71,3.82,3.7
180,4.95,0.09,4.77,0.41,3.81,3.72,3.8,3.74
181,4.96,0.09,4.75,0.41,3.82,3.69,3.8,3.69
182,4.96,0.09,4.76,0.41,3.84,3.72,3.82,3.71
183,4.96,0.09,4.75,0.42,3.83,3.71,3.81,3.7
184,4.95,0.09,4.76,0.42,3.79,3.7,3.79,3.71
185,4.95,0.09,4.72,0.41,3.82,3.71,3.81,3.72
186,4.94,0.09,4.73,0.42,3.82,3.7,3.81,3.74
187,4.95,0.09,4.75,0.42,3.8,3.71,3.8,3.7
188,4.95,0.09,4.75,0.42,3.8,3.69,3.8,3.72
189,4.96,0.09,4.74,0.41,3.81,3.72,3.78,3.71
190,4.94,0.09,4.73,0.42,3.8,3.7,3.78,3.73
191,4.94,0.09,4.71,0.42,3.82,3.72,3.8,3.72
192,4.93,0.09,4.7,0.42,3.82,3.71,3.8,3.69
193,4.93,0.09,4.71,0.42,3.81,3.73,3.8,3.76
194,4.94,0.08,4.72,0.43,3.81,3.72,3.79,3.74
195,4.95,0.08,4.73,0.43,3.81,3.7,3.79,3.72
196,4.95,0.08,4.73,0.44,3.82,3.71,3.81,3.72
197,4.96,0.08,4.73,0.45,3.79,3.71,3.76,3.7
198,4.96,0.08,4.72,0.45,3.83,3.72,3.82,3.72
199,4.96,0.08,4.72,0.45,3.79,3.7,3.77,3.7
200,4.96,0.08,4.71,0.46,3.81,3.7,3.78,3.74
