epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
73,2.18,0.35,1.55,0.25,1.31,3.83,1.23,3.84
74,2.17,0.35,1.56,0.25,1.3,3.82,1.22,3.83
75,2.17,0.35,1.56,0.25,1.34,3.85,1.24,3.86
76,2.17,0.35,1.56,0.25,1.31,3.84,1.24,3.82
77,2.16,0.35,1.54,0.25,1.32,3.84,1.25,3.84
78,2.16,0.35,1.54,0.25,1.31,3.83,1.23,3.81
79,2.16,0.35,1.54,0.25,1.32,3.83,1.23,3.83
80,2.15,0.35,1.55,0.25,1.3,3.82,1.22,3.81
81,2.15,0.35,1.54,0.25,1.31,3.82,1.25,3.81
82,2.14,0.35,1.54,0.25,1.3,3.81,1.22,3.8
83,2.14,0.35,1.53,0.24,1.31,3.81,1.24,3.8
84,2.14,0.35,1.53,0.24,1.31,3.81,1.24,3.8
85,2.14,0.35,1.53,0.24,1.3,3.81,1.24,3.8
86,2.13,0.35,1.53,0.25,1.3,3.81,1.25,3.79
87,2.13,0.35,1.52,0.24,1.31,3.81,1.23,3.8
88,2.13,0.35,1.52,0.24,1.31,3.8,1.24,3.78
89,2.12,0.35,1.52,0.24,1.31,3.79,1.24,3.79
90,2.15,0.35,1.64,0.25,1.3,3.8,1.24,3.77
91,2.31,0.37,1.6,0.29,1.32,3.8,1.24,3.8
92,2.2,0.37,1.61,0.29,1.33,3.78,1.25,3.79
93,2.17,0.36,1.58,0.26,1.28,3.75,1.22,3.74
94,2.17,0.35,1.57,0.25,1.28,3.76,1.22,3.74
95,2.17,0.35,1.55,0.25,1.29,3.75,1.22,3.74
96,2.16,0.35,1.55,0.25,1.28,3.76,1.21,3.77
97,2.14,0.35,1.56,0.25,1.3,3.77,1.22,3.79
98,2.14,0.35,1.56,0.25,1.31,3.78,1.22,3.79
99,2.13,0.35,1.56,0.25,1.3,3.76,1.22,3.77
100,2.13,0.35,1.54,0.24,1.28,3.76,1.23,3.77
101,2.12,0.35,1.53,0.24,1.28,3.75,1.23,3.76
102,2.12,0.35,1.53,0.24,1.26,3.75,1.21,3.75
103,2.11,0.35,1.53,0.24,1.26,3.75,1.23,3.75
104,2.11,0.35,1.53,0.24,1.26,3.75,1.21,3.75
105,2.11,0.34,1.53,0.24,1.26,3.74,1.22,3.73
106,2.11,0.34,1.52,0.24,1.26,3.75,1.22,3.74
107,2.1,0.34,1.52,0.24,1.26,3.75,1.22,3.74
108,2.1,0.34,1.52,0.24,1.26,3.75,1.22,3.74
109,2.1,0.34,1.52,0.24,1.26,3.75,1.22,3.74
110,2.1,0.34,1.52,0.24,1.26,3.76,1.23,3.75
111,2.1,0.34,1.52,0.24,1.27,3.76,1.24,3.77
112,2.09,0.34,1.52,0.24,1.25,3.75,1.22,3.76
113,2.09,0.34,1.51,0.24,1.26,3.75,1.22,3.75
114,2.09,0.34,1.51,0.24,1.26,3.75,1.22,3.75
115,2.09,0.34,1.51,0.24,1.26,3.75,1.22,3.75
116,2.09,0.34,1.52,0.24,1.26,3.75,1.21,3.75
117,2.08,0.34,1.51,0.24,1.26,3.75,1.22,3.74
118,2.08,0.34,1.51,0.24,1.25,3.74,1.22,3.75
119,2.08,0.34,1.51,0.24,1.27,3.74,1.23,3.75
120,2.08,0.34,1.5,0.24,1.26,3.75,1.23,3.76
121,2.08,0.34,1.51,0.24,1.26,3.74,1.2,3.74
122,2.08,0.34,1.5,0.24,1.26,3.75,1.2,3.75
123,2.07,0.34,1.5,0.24,1.25,3.74,1.2,3.74
124,2.08,0.34,1.49,0.24,1.26,3.75,1.21,3.74
125,2.07,0.34,1.5,0.24,1.26,3.75,1.21,3.74
126,2.07,0.34,1.5,0.24,1.26,3.76,1.21,3.75
127,2.07,0.34,1.49,0.24,1.26,3.76,1.2,3.74
128,2.07,0.34,1.49,0.24,1.24,3.74,1.19,3.74
129,2.07,0.34,1.49,0.24,1.27,3.76,1.21,3.75
130,2.06,0.34,1.5,0.24,1.25,3.75,1.2,3.73
131,2.06,0.34,1.49,0.24,1.26,3.76,1.21,3.75
132,2.06,0.34,1.49,0.24,1.25,3.75,1.19,3.74
133,2.06,0.34,1.49,0.24,1.25,3.75,1.2,3.73
134,2.06,0.34,1.49,0.24,1.25,3.75,1.2,3.74
135,2.05,0.34,1.49,0.24,1.25,3.75,1.2,3.74
136,2.05,0.34,1.49,0.24,1.27,3.75,1.22,3.75
137,2.05,0.34,1.48,0.24,1.25,3.75,1.19,3.73
138,2.05,0.34,1.5,0.24,1.24,3.74,1.21,3.74
139,2.05,0.34,1.48,0.24,1.25,3.75,1.21,3.74
140,2.05,0.34,1.48,0.24,1.26,3.75,1.21,3.74
141,2.04,0.34,1.49,0.24,1.25,3.74,1.19,3.75
142,2.05,0.34,1.48,0.24,1.25,3.74,1.19,3.73
143,2.04,0.34,1.49,0.24,1.25,3.74,1.2,3.73
144,2.04,0.34,1.47,0.24,1.25,3.75,1.2,3.74
145,2.04,0.34,1.49,0.24,1.26,3.76,1.21,3.75
146,2.04,0.34,1.48,0.24,1.25,3.75,1.19,3.74
147,2.04,0.34,1.48,0.24,1.24,3.75,1.2,3.74
148,2.04,0.34,1.48,0.24,1.24,3.75,1.19,3.74
149,2.03,0.34,1.48,0.24,1.25,3.75,1.2,3.75
150,2.03,0.34,1.49,0.24,1.25,3.74,1.19,3.74
151,2.03,0.34,1.48,0.24,1.26,3.76,1.21,3.76
152,2.03,0.34,1.47,0.24,1.24,3.75,1.2,3.75
153,2.03,0.34,1.48,0.24,1.26,3.75,1.21,3.75
154,2.03,0.34,1.47,0.24,1.25,3.74,1.18,3.76
155,2.03,0.34,1.48,0.24,1.26,3.76,1.21,3.77
156,2.03,0.34,1.47,0.24,1.25,3.76,1.2,3.77
157,2.03,0.33,1.49,0.24,1.24,3.75,1.19,3.74
158,2.02,0.33,1.48,0.24,1.25,3.76,1.2,3.76
159,2.02,0.33,1.47,0.24,1.25,3.75,1.21,3.75
160,2.02,0.33,1.47,0.24,1.25,3.76,1.19,3.75
161,2.02,0.33,1.47,0.24,1.25,3.76,1.19,3.76
162,2.02,0.33,1.47,0.24,1.25,3.76,1.21,3.76
163,2.02,0.33,1.48,0.24,1.25,3.76,1.19,3.74
164,2.02,0.33,1.48,0.24,1.26,3.76,1.19,3.77
165,2.01,0.33,1.48,0.24,1.26,3.77,1.2,3.77
166,2.01,0.33,1.47,0.24,1.25,3.76,1.19,3.76
167,2.01,0.33,1.48,0.24,1.25,3.76,1.19,3.73
168,2.01,0.33,1.48,0.24,1.25,3.76,1.19,3.74
169,2.01,0.33,1.47,0.24,1.25,3.76,1.19,3.75
170,2.0,0.33,1.48,0.24,1.25,3.77,1.2,3.75
171,2.0,0.33,1.48,0.24,1.24,3.76,1.18,3.75
172,2.0,0.33,1.48,0.24,1.26,3.76,1.2,3.75
173,2.0,0.33,1.47,0.24,1.25,3.77,1.2,3.77
174,2.0,0.33,1.47,0.24,1.26,3.76,1.21,3.76
175,2.0,0.33,1.48,0.24,1.25,3.77,1.2,3.76
176,2.0,0.33,1.47,0.24,1.25,3.76,1.19,3.75
177,2.0,0.33,1.48,0.24,1.25,3.76,1.18,3.74
178,2.0,0.33,1.48,0.24,1.25,3.77,1.19,3.75
179,1.99,0.33,1.47,0.24,1.26,3.76,1.2,3.77
180,1.99,0.33,1.47,0.24,1.26,3.78,1.21,3.76
181,1.99,0.33,1.47,0.24,1.24,3.76,1.18,3.76
182,1.99,0.33,1.48,0.24,1.25,3.77,1.2,3.75
183,1.98,0.33,1.48,0.24,1.26,3.77,1.2,3.74
184,1.99,0.33,1.48,0.24,1.24,3.77,1.19,3.76
185,1.98,0.33,1.49,0.24,1.25,3.77,1.19,3.76
186,1.98,0.33,1.5,0.24,1.27,3.78,1.2,3.76
187,1.98,0.33,1.48,0.24,1.24,3.77,1.19,3.76
188,1.98,0.33,1.48,0.24,1.25,3.77,1.19,3.76
189,1.98,0.33,1.49,0.24,1.26,3.77,1.18,3.74
190,1.98,0.33,1.48,0.24,1.25,3.76,1.18,3.75
191,1.97,0.33,1.5,0.24,1.26,3.77,1.2,3.75
192,1.98,0.33,1.5,0.24,1.25,3.77,1.18,3.76
193,1.98,0.33,1.5,0.24,1.25,3.77,1.19,3.76
194,1.97,0.33,1.48,0.24,1.24,3.77,1.2,3.77
195,1.97,0.33,1.47,0.24,1.25,3.76,1.21,3.76
196,1.97,0.33,1.48,0.24,1.26,3.77,1.21,3.75
197,1.97,0.33,1.48,0.24,1.24,3.77,1.2,3.76
198,1.96,0.33,1.5,0.24,1.26,3.77,1.21,3.75
199,1.97,0.33,1.51,0.24,1.26,3.77,1.2,3.76
200,1.97,0.33,1.48,0.24,1.24,3.77,1.19,3.76
