epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
122,0.58,0.16,2.12,0.32,1.38,3.75,1.37,3.72
123,0.57,0.16,2.14,0.32,1.39,3.73,1.38,3.73
124,0.56,0.15,2.18,0.33,1.41,3.74,1.4,3.72
125,0.54,0.15,2.2,0.33,1.4,3.74,1.4,3.76
126,0.53,0.15,2.2,0.33,1.4,3.77,1.38,3.78
127,0.53,0.15,2.23,0.34,1.39,3.74,1.38,3.73
128,0.52,0.15,2.26,0.34,1.4,3.75,1.37,3.74
129,0.5,0.14,2.24,0.34,1.38,3.73,1.34,3.75
130,0.49,0.14,2.24,0.34,1.4,3.76,1.37,3.78
131,0.49,0.14,2.25,0.34,1.38,3.73,1.34,3.76
132,0.49,0.14,2.3,0.35,1.4,3.73,1.37,3.77
133,0.48,0.14,2.34,0.36,1.4,3.72,1.38,3.74
134,0.48,0.13,2.29,0.35,1.39,3.75,1.38,3.75
135,0.47,0.13,2.34,0.36,1.41,3.73,1.37,3.72
136,0.46,0.13,2.34,0.35,1.41,3.76,1.4,3.79
137,0.45,0.13,2.34,0.36,1.4,3.73,1.38,3.75
138,0.44,0.13,2.4,0.37,1.42,3.75,1.39,3.74
139,0.43,0.12,2.39,0.37,1.41,3.73,1.39,3.73
140,0.43,0.12,2.43,0.37,1.4,3.73,1.38,3.72
141,0.43,0.12,2.46,0.38,1.43,3.76,1.39,3.78
142,0.42,0.12,2.38,0.37,1.4,3.73,1.37,3.72
143,0.42,0.12,2.43,0.38,1.42,3.73,1.41,3.76
144,0.41,0.12,2.38,0.37,1.41,3.73,1.38,3.77
145,0.41,0.12,2.45,0.38,1.41,3.72,1.38,3.75
146,0.4,0.11,2.42,0.37,1.41,3.73,1.38,3.76
147,0.39,0.11,2.43,0.38,1.38,3.73,1.33,3.75
148,0.39,0.11,2.49,0.39,1.42,3.74,1.41,3.74
149,0.38,0.11,2.5,0.39,1.4,3.74,1.37,3.79
150,0.37,0.11,2.51,0.39,1.42,3.73,1.38,3.7
151,0.37,0.11,2.52,0.39,1.41,3.71,1.38,3.74
152,0.37,0.11,2.53,0.4,1.43,3.71,1.39,3.74
153,0.37,0.1,2.56,0.4,1.42,3.73,1.39,3.75
154,0.37,0.1,2.52,0.4,1.42,3.74,1.38,3.77
155,0.37,0.1,2.5,0.39,1.43,3.74,1.37,3.74
156,0.37,0.11,2.56,0.4,1.4,3.75,1.37,3.75
157,0.37,0.1,2.57,0.4,1.41,3.73,1.37,3.76
158,0.36,0.1,2.56,0.4,1.43,3.72,1.4,3.73
159,0.36,0.1,2.53,0.4,1.42,3.74,1.37,3.77
160,0.38,0.11,2.53,0.4,1.42,3.72,1.38,3.73
161,0.43,0.12,2.5,0.4,1.4,3.73,1.39,3.72
162,0.43,0.12,2.46,0.38,1.39,3.73,1.34,3.71
163,0.41,0.12,2.48,0.39,1.41,3.73,1.37,3.74
164,0.41,0.12,2.48,0.39,1.4,3.74,1.38,3.77
165,0.4,0.11,2.46,0.39,1.42,3.74,1.4,3.78
166,0.38,0.11,2.46,0.39,1.42,3.74,1.41,3.77
167,0.36,0.1,2.48,0.39,1.44,3.73,1.4,3.75
168,0.35,0.1,2.49,0.4,1.43,3.75,1.42,3.75
169,0.34,0.1,2.51,0.4,1.42,3.74,1.4,3.75
170,0.33,0.09,2.59,0.41,1.42,3.74,1.39,3.77
171,0.33,0.09,2.56,0.41,1.41,3.74,1.36,3.74
172,0.32,0.09,2.61,0.42,1.41,3.74,1.37,3.76
173,0.31,0.09,2.61,0.42,1.41,3.74,1.37,3.75
174,0.31,0.09,2.6,0.42,1.41,3.73,1.37,3.76
175,0.31,0.09,2.68,0.43,1.42,3.73,1.4,3.79
176,0.3,0.09,2.67,0.43,1.42,3.75,1.4,3.77
177,0.3,0.08,2.68,0.44,1.43,3.73,1.4,3.73
178,0.3,0.08,2.68,0.44,1.43,3.74,1.4,3.77
179,0.29,0.08,2.73,0.44,1.43,3.72,1.41,3.76
180,0.3,0.08,2.72,0.44,1.42,3.74,1.38,3.72
181,0.3,0.08,2.73,0.44,1.44,3.71,1.4,3.73
182,0.29,0.08,2.75,0.45,1.43,3.74,1.42,3.81
183,0.29,0.08,2.77,0.46,1.44,3.74,1.41,3.77
184,0.29,0.08,2.75,0.45,1.43,3.72,1.41,3.75
185,0.29,0.08,2.78,0.46,1.4,3.76,1.37,3.79
186,0.28,0.08,2.79,0.46,1.43,3.73,1.42,3.78
187,0.28,0.08,2.8,0.47,1.44,3.72,1.42,3.76
188,0.28,0.08,2.84,0.47,1.43,3.72,1.39,3.76
189,0.28,0.08,2.82,0.47,1.45,3.74,1.4,3.76
190,0.27,0.08,2.8,0.47,1.44,3.73,1.41,3.74
191,0.27,0.08,2.79,0.47,1.42,3.74,1.4,3.76
192,0.27,0.07,2.86,0.48,1.43,3.72,1.43,3.78
193,0.27,0.07,2.87,0.48,1.43,3.74,1.37,3.74
194,0.27,0.07,2.81,0.47,1.4,3.73,1.35,3.76
195,0.27,0.07,2.81,0.47,1.41,3.73,1.36,3.75
196,0.27,0.07,2.85,0.48,1.43,3.74,1.4,3.73
197,0.27,0.07,2.87,0.48,1.43,3.72,1.39,3.76
198,0.27,0.07,2.89,0.49,1.42,3.73,1.38,3.73
199,0.27,0.07,2.92,0.49,1.43,3.7,1.42,3.73
200,0.27,0.07,2.83,0.48,1.41,3.74,1.37,3.74
