epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
131,1.76,0.33,1.48,0.24,1.3,3.81,1.29,3.81
132,1.75,0.33,1.49,0.25,1.33,3.78,1.3,3.79
133,1.75,0.33,1.48,0.24,1.29,3.79,1.27,3.79
134,1.75,0.33,1.5,0.25,1.32,3.78,1.3,3.78
135,1.75,0.33,1.48,0.25,1.28,3.78,1.24,3.79
136,1.75,0.33,1.48,0.25,1.3,3.81,1.28,3.82
137,1.74,0.33,1.49,0.25,1.3,3.82,1.26,3.82
138,1.74,0.33,1.49,0.25,1.31,3.82,1.28,3.82
139,1.73,0.33,1.49,0.25,1.3,3.78,1.27,3.79
140,1.72,0.33,1.49,0.25,1.29,3.8,1.27,3.81
141,1.72,0.33,1.51,0.25,1.33,3.78,1.31,3.77
142,1.72,0.33,1.5,0.25,1.3,3.78,1.26,3.8
143,1.71,0.33,1.5,0.25,1.32,3.79,1.28,3.78
144,1.7,0.33,1.51,0.25,1.31,3.79,1.28,3.79
145,1.7,0.33,1.5,0.25,1.3,3.78,1.28,3.79
146,1.71,0.33,1.52,0.25,1.3,3.76,1.26,3.76
147,1.71,0.33,1.5,0.25,1.31,3.78,1.28,3.76
148,1.7,0.33,1.51,0.25,1.31,3.77,1.29,3.78
149,1.69,0.32,1.51,0.25,1.3,3.77,1.28,3.76
150,1.68,0.32,1.52,0.25,1.31,3.77,1.29,3.76
151,1.68,0.32,1.51,0.25,1.29,3.79,1.28,3.8
152,1.67,0.32,1.52,0.25,1.32,3.77,1.3,3.77
153,1.67,0.32,1.52,0.25,1.3,3.77,1.29,3.76
154,1.66,0.32,1.53,0.25,1.31,3.77,1.29,3.79
155,1.67,0.32,1.53,0.25,1.3,3.78,1.27,3.77
156,1.66,0.32,1.52,0.25,1.3,3.78,1.3,3.77
157,1.67,0.32,1.52,0.25,1.3,3.78,1.28,3.77
158,1.66,0.32,1.52,0.25,1.29,3.79,1.28,3.79
159,1.66,0.32,1.52,0.25,1.3,3.76,1.26,3.75
160,1.65,0.32,1.53,0.25,1.32,3.77,1.31,3.78
161,1.65,0.32,1.53,0.25,1.32,3.77,1.3,3.76
162,1.65,0.32,1.52,0.25,1.3,3.8,1.29,3.78
163,1.65,0.32,1.53,0.25,1.3,3.77,1.28,3.77
164,1.65,0.32,1.51,0.25,1.3,3.78,1.25,3.78
165,1.65,0.32,1.52,0.25,1.32,3.78,1.31,3.78
166,1.64,0.32,1.54,0.25,1.3,3.8,1.31,3.79
167,1.64,0.32,1.55,0.25,1.32,3.78,1.3,3.75
168,1.63,0.32,1.52,0.25,1.3,3.8,1.26,3.8
169,1.63,0.32,1.55,0.25,1.3,3.79,1.29,3.78
170,1.63,0.32,1.55,0.25,1.31,3.75,1.28,3.74
171,1.63,0.32,1.51,0.25,1.28,3.78,1.27,3.78
172,1.62,0.32,1.54,0.25,1.31,3.78,1.29,3.75
173,1.61,0.32,1.54,0.25,1.29,3.8,1.28,3.79
174,1.61,0.32,1.54,0.25,1.32,3.8,1.29,3.79
175,1.61,0.32,1.56,0.25,1.32,3.79,1.29,3.79
176,1.6,0.32,1.56,0.25,1.33,3.78,1.31,3.79
177,1.6,0.32,1.55,0.25,1.3,3.78,1.27,3.76
178,1.59,0.32,1.56,0.25,1.31,3.78,1.29,3.77
179,1.6,0.32,1.56,0.25,1.33,3.8,1.32,3.81
180,1.6,0.32,1.54,0.25,1.31,3.77,1.3,3.76
181,1.59,0.32,1.54,0.25,1.31,3.78,1.28,3.76
182,1.58,0.32,1.56,0.25,1.32,3.78,1.32,3.78
183,1.57,0.32,1.56,0.25,1.34,3.79,1.33,3.77
184,1.57,0.32,1.56,0.25,1.31,3.78,1.3,3.77
185,1.57,0.32,1.57,0.25,1.32,3.79,1.31,3.79
186,1.57,0.32,1.58,0.25,1.33,3.77,1.31,3.75
187,1.57,0.32,1.56,0.25,1.32,3.78,1.3,3.77
188,1.56,0.32,1.56,0.25,1.3,3.77,1.28,3.76
189,1.55,0.32,1.57,0.25,1.3,3.79,1.29,3.78
190,1.56,0.32,1.58,0.25,1.34,3.77,1.32,3.77
191,1.56,0.32,1.55,0.25,1.31,3.77,1.29,3.76
192,1.56,0.32,1.57,0.25,1.31,3.79,1.3,3.78
193,1.58,0.32,1.55,0.25,1.32,3.76,1.3,3.76
194,1.56,0.32,1.56,0.25,1.3,3.81,1.29,3.8
195,1.55,0.32,1.57,0.25,1.32,3.81,1.31,3.79
196,1.54,0.32,1.55,0.25,1.31,3.79,1.3,3.79
197,1.53,0.32,1.57,0.25,1.32,3.79,1.28,3.78
198,1.53,0.32,1.56,0.25,1.31,3.78,1.29,3.77
199,1.52,0.31,1.59,0.25,1.32,3.79,1.3,3.79
200,1.52,0.31,1.58,0.25,1.31,3.79,1.29,3.77
