epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
131,0.82,0.22,2.01,0.29,1.38,3.74,1.32,3.75
132,0.81,0.22,2.02,0.29,1.4,3.76,1.36,3.75
133,0.8,0.22,2.04,0.29,1.37,3.77,1.32,3.78
134,0.79,0.22,2.05,0.29,1.37,3.76,1.32,3.75
135,0.79,0.22,2.0,0.29,1.36,3.76,1.31,3.77
136,0.78,0.22,2.03,0.29,1.4,3.75,1.35,3.74
137,0.76,0.22,2.04,0.29,1.38,3.74,1.34,3.72
138,0.76,0.22,2.03,0.29,1.38,3.75,1.36,3.74
139,0.75,0.21,2.07,0.3,1.4,3.75,1.35,3.76
140,0.75,0.21,2.08,0.3,1.4,3.74,1.33,3.74
141,0.74,0.21,2.1,0.3,1.38,3.75,1.33,3.76
142,0.74,0.21,2.07,0.3,1.4,3.72,1.36,3.71
143,0.73,0.21,2.07,0.3,1.38,3.76,1.32,3.77
144,0.72,0.21,2.07,0.3,1.4,3.74,1.36,3.73
145,0.71,0.21,2.11,0.3,1.36,3.73,1.31,3.72
146,0.69,0.2,2.12,0.3,1.38,3.74,1.36,3.75
147,0.68,0.2,2.11,0.3,1.41,3.72,1.37,3.75
148,0.67,0.2,2.14,0.3,1.39,3.75,1.34,3.76
149,0.65,0.2,2.16,0.31,1.38,3.75,1.32,3.75
150,0.64,0.19,2.11,0.3,1.35,3.75,1.32,3.77
151,0.63,0.19,2.17,0.31,1.4,3.74,1.32,3.71
152,0.62,0.19,2.15,0.31,1.36,3.74,1.34,3.76
153,0.61,0.19,2.17,0.31,1.38,3.76,1.33,3.74
154,0.61,0.19,2.2,0.31,1.37,3.72,1.33,3.76
155,0.6,0.19,2.17,0.31,1.36,3.74,1.33,3.74
156,0.6,0.19,2.21,0.31,1.4,3.75,1.35,3.75
157,0.59,0.18,2.14,0.31,1.34,3.76,1.29,3.74
158,0.6,0.19,2.14,0.31,1.33,3.75,1.33,3.76
159,0.59,0.18,2.2,0.31,1.38,3.74,1.34,3.74
160,0.59,0.18,2.25,0.32,1.36,3.74,1.32,3.76
161,0.58,0.18,2.2,0.31,1.36,3.75,1.31,3.73
162,0.58,0.18,2.22,0.31,1.35,3.75,1.33,3.74
163,0.57,0.18,2.23,0.32,1.37,3.76,1.37,3.76
164,0.56,0.18,2.26,0.32,1.37,3.72,1.35,3.7
165,0.55,0.18,2.25,0.32,1.37,3.73,1.33,3.73
166,0.55,0.18,2.25,0.33,1.36,3.76,1.33,3.77
167,0.54,0.17,2.23,0.32,1.33,3.74,1.26,3.75
168,0.54,0.17,2.29,0.33,1.35,3.73,1.33,3.72
169,0.54,0.17,2.32,0.33,1.37,3.73,1.34,3.73
170,0.53,0.17,2.27,0.33,1.35,3.75,1.33,3.73
171,0.52,0.17,2.31,0.33,1.39,3.72,1.35,3.73
172,0.52,0.17,2.31,0.33,1.35,3.74,1.33,3.77
173,0.52,0.17,2.28,0.33,1.34,3.77,1.3,3.76
174,0.51,0.17,2.31,0.33,1.35,3.73,1.32,3.75
175,0.5,0.16,2.3,0.33,1.34,3.75,1.32,3.77
176,0.5,0.16,2.3,0.33,1.37,3.73,1.34,3.7
177,0.49,0.16,2.36,0.34,1.34,3.74,1.32,3.73
178,0.49,0.16,2.34,0.34,1.36,3.72,1.32,3.71
179,0.48,0.16,2.4,0.34,1.39,3.73,1.35,3.74
180,0.48,0.16,2.34,0.34,1.35,3.74,1.33,3.73
181,0.47,0.16,2.4,0.35,1.37,3.73,1.33,3.73
182,0.47,0.16,2.37,0.35,1.35,3.71,1.33,3.71
183,0.47,0.16,2.38,0.35,1.36,3.72,1.34,3.71
184,0.47,0.16,2.39,0.35,1.35,3.73,1.29,3.74
185,0.46,0.15,2.41,0.35,1.35,3.73,1.31,3.74
186,0.46,0.15,2.36,0.34,1.36,3.73,1.33,3.75
187,0.46,0.15,2.41,0.35,1.38,3.73,1.34,3.73
188,0.46,0.15,2.4,0.34,1.36,3.74,1.34,3.74
189,0.46,0.15,2.41,0.35,1.36,3.73,1.34,3.73
190,0.45,0.15,2.39,0.34,1.35,3.73,1.31,3.72
191,0.44,0.15,2.45,0.35,1.35,3.71,1.32,3.72
192,0.44,0.15,2.45,0.35,1.35,3.74,1.32,3.7
193,0.43,0.15,2.44,0.35,1.36,3.76,1.36,3.75
194,0.43,0.14,2.46,0.35,1.35,3.75,1.33,3.74
195,0.42,0.14,2.44,0.35,1.36,3.75,1.32,3.75
196,0.41,0.14,2.5,0.37,1.37,3.74,1.35,3.72
197,0.41,0.14,2.49,0.36,1.36,3.73,1.35,3.72
198,0.4,0.14,2.51,0.37,1.36,3.75,1.34,3.78
199,0.4,0.14,2.52,0.37,1.37,3.73,1.34,3.71
200,0.4,0.14,2.51,0.37,1.36,3.74,1.34,3.73
