epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
103,1.95,0.32,1.5,0.24,1.31,3.72,1.27,3.73
104,1.94,0.32,1.47,0.24,1.28,3.74,1.22,3.73
105,1.94,0.32,1.47,0.24,1.3,3.74,1.25,3.74
106,1.94,0.32,1.48,0.24,1.32,3.74,1.28,3.74
107,1.93,0.32,1.48,0.24,1.29,3.74,1.24,3.74
108,1.93,0.32,1.48,0.24,1.31,3.72,1.27,3.72
109,1.92,0.32,1.47,0.24,1.3,3.72,1.27,3.71
110,1.92,0.32,1.48,0.24,1.31,3.74,1.29,3.73
111,1.92,0.32,1.47,0.24,1.31,3.75,1.27,3.74
112,1.91,0.32,1.47,0.24,1.31,3.74,1.25,3.74
113,1.91,0.32,1.47,0.24,1.3,3.74,1.27,3.74
114,1.91,0.32,1.47,0.24,1.3,3.74,1.27,3.75
115,1.9,0.32,1.48,0.24,1.32,3.72,1.27,3.71
116,1.91,0.32,1.47,0.24,1.3,3.73,1.27,3.72
117,1.9,0.32,1.47,0.24,1.31,3.72,1.27,3.72
118,1.9,0.32,1.47,0.24,1.31,3.73,1.3,3.72
119,1.9,0.32,1.48,0.24,1.32,3.73,1.26,3.73
120,1.89,0.32,1.48,0.24,1.31,3.74,1.26,3.73
121,1.89,0.32,1.46,0.24,1.29,3.75,1.25,3.74
122,1.89,0.32,1.48,0.24,1.32,3.74,1.29,3.72
123,1.89,0.32,1.47,0.24,1.32,3.72,1.28,3.69
124,1.88,0.32,1.48,0.24,1.34,3.75,1.29,3.73
125,1.88,0.32,1.48,0.24,1.33,3.74,1.31,3.72
126,1.88,0.32,1.47,0.24,1.31,3.74,1.27,3.71
127,1.88,0.32,1.47,0.24,1.33,3.74,1.32,3.74
128,1.87,0.31,1.48,0.24,1.35,3.76,1.3,3.75
129,1.87,0.32,1.47,0.24,1.31,3.74,1.3,3.72
130,1.87,0.32,1.48,0.24,1.32,3.76,1.28,3.75
131,1.87,0.31,1.48,0.24,1.32,3.76,1.3,3.74
132,1.86,0.31,1.47,0.24,1.34,3.73,1.31,3.72
133,1.86,0.31,1.47,0.24,1.31,3.76,1.28,3.74
134,1.85,0.31,1.48,0.24,1.33,3.75,1.28,3.74
135,1.85,0.31,1.47,0.24,1.31,3.74,1.28,3.74
136,1.85,0.31,1.49,0.24,1.34,3.75,1.3,3.73
137,1.85,0.31,1.48,0.24,1.31,3.74,1.28,3.73
138,1.85,0.31,1.47,0.24,1.32,3.75,1.27,3.73
139,1.85,0.31,1.48,0.24,1.32,3.74,1.29,3.75
140,1.84,0.31,1.48,0.24,1.31,3.74,1.29,3.71
141,1.84,0.31,1.47,0.24,1.34,3.72,1.3,3.69
142,1.84,0.31,1.49,0.24,1.31,3.74,1.28,3.73
143,1.84,0.31,1.47,0.24,1.33,3.73,1.3,3.7
144,1.84,0.31,1.47,0.24,1.31,3.73,1.28,3.72
145,1.83,0.31,1.5,0.24,1.32,3.74,1.27,3.73
146,1.83,0.31,1.47,0.24,1.32,3.73,1.29,3.72
147,1.83,0.31,1.48,0.24,1.31,3.74,1.27,3.73
148,1.82,0.31,1.49,0.24,1.31,3.73,1.27,3.75
149,1.82,0.31,1.48,0.24,1.31,3.75,1.28,3.75
150,1.81,0.31,1.47,0.24,1.32,3.76,1.29,3.73
151,1.81,0.31,1.5,0.24,1.31,3.74,1.28,3.73
152,1.81,0.31,1.47,0.24,1.32,3.73,1.28,3.72
153,1.8,0.31,1.49,0.24,1.32,3.75,1.28,3.72
154,1.8,0.31,1.49,0.24,1.34,3.75,1.3,3.73
155,1.8,0.31,1.48,0.24,1.33,3.75,1.3,3.72
156,1.8,0.31,1.49,0.24,1.32,3.75,1.29,3.75
157,1.79,0.3,1.49,0.24,1.33,3.74,1.3,3.74
158,1.8,0.31,1.51,0.25,1.32,3.74,1.27,3.74
159,1.79,0.3,1.5,0.24,1.31,3.75,1.27,3.74
160,1.78,0.3,1.5,0.24,1.32,3.74,1.29,3.73
161,1.78,0.3,1.52,0.25,1.34,3.74,1.31,3.74
162,1.79,0.3,1.5,0.25,1.34,3.77,1.31,3.75
163,1.78,0.3,1.5,0.24,1.3,3.74,1.3,3.72
164,1.78,0.3,1.5,0.25,1.33,3.75,1.28,3.73
165,1.77,0.3,1.5,0.25,1.35,3.75,1.31,3.74
166,1.78,0.3,1.51,0.25,1.34,3.74,1.31,3.73
167,1.77,0.3,1.5,0.25,1.32,3.75,1.3,3.75
168,1.76,0.3,1.52,0.25,1.33,3.75,1.31,3.76
169,1.76,0.3,1.51,0.25,1.32,3.75,1.29,3.75
170,1.76,0.3,1.51,0.25,1.33,3.74,1.31,3.77
171,1.76,0.3,1.52,0.25,1.33,3.74,1.3,3.73
172,1.76,0.3,1.5,0.25,1.35,3.74,1.32,3.74
173,1.76,0.3,1.52,0.25,1.34,3.74,1.32,3.74
174,1.76,0.3,1.5,0.25,1.3,3.77,1.27,3.77
175,1.76,0.3,1.52,0.25,1.32,3.74,1.29,3.72
176,1.75,0.3,1.52,0.25,1.32,3.75,1.31,3.77
177,1.75,0.3,1.53,0.25,1.35,3.75,1.32,3.76
178,1.75,0.3,1.52,0.25,1.31,3.75,1.28,3.78
179,1.74,0.3,1.51,0.25,1.31,3.75,1.29,3.77
180,1.73,0.3,1.51,0.25,1.33,3.76,1.31,3.75
181,1.73,0.3,1.52,0.25,1.33,3.76,1.29,3.78
182,1.73,0.3,1.53,0.25,1.33,3.76,1.32,3.76
183,1.73,0.3,1.53,0.25,1.33,3.76,1.32,3.76
184,1.72,0.3,1.53,0.25,1.32,3.74,1.31,3.78
185,1.72,0.3,1.54,0.25,1.35,3.76,1.33,3.75
186,1.72,0.3,1.53,0.25,1.32,3.75,1.3,3.75
187,1.72,0.3,1.52,0.25,1.31,3.75,1.28,3.75
188,1.72,0.3,1.53,0.25,1.32,3.76,1.29,3.78
189,1.72,0.3,1.54,0.25,1.36,3.76,1.35,3.75
190,1.72,0.3,1.53,0.25,1.34,3.73,1.34,3.74
191,1.71,0.3,1.52,0.25,1.32,3.77,1.29,3.81
192,1.71,0.3,1.53,0.25,1.31,3.77,1.28,3.78
193,1.71,0.3,1.54,0.25,1.33,3.77,1.3,3.77
194,1.71,0.3,1.54,0.25,1.33,3.76,1.3,3.77
195,1.72,0.3,1.54,0.25,1.36,3.74,1.34,3.72
196,1.71,0.3,1.53,0.25,1.35,3.75,1.35,3.77
197,1.7,0.3,1.52,0.25,1.33,3.77,1.29,3.76
198,1.7,0.3,1.53,0.25,1.34,3.76,1.31,3.76
199,1.7,0.3,1.55,0.25,1.34,3.76,1.29,3.77
200,1.7,0.3,1.53,0.25,1.31,3.75,1.3,3.76
