epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
54,2.23,0.36,1.6,0.25,1.44,3.85,1.38,3.86
55,2.22,0.36,1.6,0.25,1.44,3.85,1.38,3.86
56,2.22,0.36,1.59,0.25,1.4,3.84,1.34,3.82
57,2.22,0.36,1.59,0.25,1.4,3.83,1.33,3.82
58,2.21,0.36,1.59,0.25,1.39,3.83,1.33,3.82
59,2.21,0.36,1.59,0.25,1.39,3.82,1.34,3.81
60,2.2,0.36,1.58,0.25,1.4,3.84,1.34,3.84
61,2.2,0.36,1.58,0.25,1.36,3.81,1.3,3.81
62,2.19,0.35,1.58,0.25,1.37,3.83,1.32,3.83
63,2.19,0.35,1.58,0.25,1.35,3.81,1.32,3.8
64,2.19,0.35,1.58,0.25,1.37,3.83,1.31,3.83
65,2.18,0.35,1.56,0.25,1.35,3.82,1.28,3.82
66,2.18,0.35,1.56,0.25,1.34,3.83,1.28,3.82
67,2.18,0.35,1.56,0.25,1.32,3.8,1.28,3.79
68,2.17,0.35,1.56,0.25,1.33,3.83,1.26,3.82
69,2.17,0.35,1.56,0.25,1.33,3.82,1.27,3.81
70,2.17,0.35,1.56,0.25,1.32,3.81,1.27,3.79
71,2.16,0.35,1.55,0.25,1.33,3.81,1.26,3.8
72,2.16,0.35,1.54,0.25,1.31,3.81,1.25,3.79
73,2.15,0.35,1.54,0.25,1.31,3.8,1.24,3.78
74,2.15,0.35,1.54,0.25,1.32,3.8,1.24,3.79
75,2.15,0.35,1.54,0.25,1.31,3.8,1.23,3.77
76,2.14,0.35,1.53,0.25,1.31,3.81,1.23,3.79
77,2.14,0.35,1.54,0.25,1.31,3.8,1.25,3.78
78,2.14,0.35,1.53,0.25,1.32,3.81,1.24,3.77
79,2.14,0.35,1.53,0.25,1.31,3.78,1.24,3.74
80,2.13,0.35,1.53,0.25,1.31,3.79,1.23,3.74
81,2.13,0.35,1.52,0.25,1.3,3.78,1.24,3.75
82,2.13,0.35,1.52,0.25,1.3,3.78,1.21,3.74
83,2.17,0.35,1.54,0.25,1.29,3.78,1.21,3.74
84,2.16,0.35,1.57,0.25,1.31,3.79,1.25,3.77
85,2.16,0.35,1.56,0.26,1.32,3.78,1.25,3.74
86,2.15,0.35,1.56,0.25,1.3,3.76,1.26,3.74
87,2.14,0.35,1.56,0.25,1.31,3.76,1.24,3.74
88,2.13,0.35,1.55,0.25,1.28,3.75,1.23,3.73
89,2.13,0.35,1.55,0.25,1.28,3.76,1.23,3.73
90,2.12,0.35,1.56,0.25,1.29,3.77,1.24,3.75
91,2.12,0.35,1.54,0.24,1.3,3.77,1.22,3.72
92,2.12,0.35,1.55,0.25,1.31,3.78,1.24,3.73
93,2.11,0.35,1.53,0.24,1.3,3.77,1.23,3.73
94,2.11,0.35,1.53,0.24,1.29,3.76,1.23,3.73
95,2.11,0.35,1.53,0.24,1.29,3.76,1.23,3.72
96,2.11,0.35,1.52,0.24,1.29,3.76,1.23,3.72
97,2.1,0.34,1.52,0.24,1.29,3.76,1.23,3.73
98,2.1,0.34,1.52,0.24,1.29,3.76,1.22,3.72
99,2.1,0.34,1.52,0.24,1.29,3.75,1.23,3.72
100,2.1,0.34,1.52,0.24,1.28,3.75,1.24,3.73
101,2.09,0.34,1.51,0.24,1.29,3.77,1.23,3.73
102,2.09,0.34,1.51,0.24,1.29,3.76,1.23,3.74
103,2.09,0.34,1.51,0.24,1.28,3.76,1.23,3.75
104,2.09,0.34,1.51,0.24,1.29,3.78,1.22,3.75
105,2.09,0.34,1.51,0.24,1.28,3.78,1.23,3.76
106,2.08,0.34,1.5,0.24,1.28,3.77,1.2,3.75
107,2.08,0.34,1.5,0.24,1.29,3.78,1.22,3.76
108,2.08,0.34,1.5,0.24,1.28,3.77,1.21,3.76
109,2.07,0.34,1.5,0.24,1.28,3.78,1.21,3.78
110,2.07,0.34,1.5,0.24,1.28,3.77,1.23,3.76
111,2.07,0.34,1.49,0.24,1.28,3.77,1.21,3.74
112,2.07,0.34,1.5,0.24,1.27,3.77,1.22,3.75
113,2.07,0.34,1.5,0.24,1.29,3.77,1.22,3.77
114,2.07,0.34,1.49,0.24,1.27,3.77,1.22,3.76
115,2.07,0.34,1.5,0.24,1.28,3.77,1.22,3.76
116,2.06,0.34,1.49,0.24,1.28,3.77,1.19,3.75
117,2.06,0.34,1.48,0.24,1.28,3.78,1.21,3.78
118,2.06,0.34,1.5,0.24,1.29,3.78,1.23,3.77
119,2.06,0.34,1.48,0.24,1.26,3.76,1.2,3.75
120,2.06,0.34,1.48,0.24,1.28,3.78,1.2,3.78
121,2.05,0.34,1.5,0.25,1.27,3.77,1.22,3.77
122,2.05,0.34,1.48,0.24,1.28,3.77,1.2,3.76
123,2.05,0.34,1.49,0.24,1.26,3.76,1.22,3.77
124,2.05,0.34,1.48,0.24,1.28,3.78,1.2,3.77
125,2.05,0.34,1.48,0.24,1.26,3.78,1.22,3.76
126,2.05,0.34,1.48,0.24,1.27,3.77,1.21,3.75
127,2.04,0.34,1.48,0.24,1.27,3.79,1.22,3.78
128,2.04,0.34,1.49,0.24,1.28,3.78,1.19,3.77
129,2.04,0.34,1.48,0.24,1.26,3.78,1.21,3.77
130,2.04,0.34,1.48,0.24,1.26,3.75,1.22,3.72
131,2.04,0.34,1.49,0.24,1.28,3.75,1.21,3.75
132,2.03,0.34,1.49,0.24,1.27,3.77,1.21,3.77
133,2.03,0.34,1.47,0.24,1.25,3.75,1.2,3.74
134,2.03,0.34,1.48,0.24,1.28,3.76,1.21,3.73
135,2.03,0.34,1.48,0.24,1.27,3.77,1.19,3.75
136,2.03,0.34,1.48,0.24,1.28,3.77,1.18,3.74
137,2.02,0.34,1.47,0.24,1.25,3.75,1.22,3.74
138,2.02,0.34,1.48,0.24,1.28,3.76,1.2,3.75
139,2.02,0.34,1.48,0.24,1.26,3.76,1.21,3.74
140,2.02,0.34,1.49,0.24,1.28,3.75,1.23,3.73
141,2.02,0.34,1.47,0.24,1.26,3.74,1.19,3.73
142,2.01,0.34,1.48,0.24,1.29,3.77,1.21,3.74
143,2.01,0.34,1.47,0.24,1.26,3.74,1.2,3.72
144,2.01,0.34,1.48,0.24,1.29,3.76,1.2,3.73
145,2.01,0.34,1.47,0.24,1.25,3.76,1.2,3.72
146,2.01,0.33,1.49,0.24,1.29,3.76,1.21,3.73
147,2.01,0.33,1.48,0.24,1.24,3.74,1.19,3.72
148,2.0,0.33,1.48,0.24,1.28,3.76,1.21,3.72
149,2.0,0.33,1.48,0.24,1.25,3.75,1.21,3.73
150,2.0,0.33,1.48,0.24,1.26,3.75,1.2,3.72
151,2.0,0.33,1.49,0.24,1.26,3.74,1.2,3.71
152,2.0,0.33,1.48,0.24,1.26,3.76,1.21,3.73
153,2.0,0.33,1.48,0.24,1.25,3.74,1.21,3.72
154,1.99,0.33,1.47,0.24,1.27,3.75,1.21,3.74
155,1.99,0.33,1.46,0.24,1.25,3.76,1.2,3.75
156,1.99,0.33,1.48,0.24,1.27,3.75,1.22,3.73
157,1.99,0.33,1.47,0.24,1.26,3.75,1.19,3.72
158,1.99,0.33,1.48,0.24,1.28,3.76,1.22,3.73
159,1.99,0.33,1.48,0.24,1.26,3.75,1.19,3.73
160,1.99,0.33,1.49,0.24,1.29,3.75,1.23,3.71
161,1.98,0.33,1.46,0.24,1.25,3.76,1.19,3.73
162,1.98,0.33,1.47,0.24,1.27,3.76,1.2,3.73
163,1.98,0.33,1.47,0.24,1.25,3.76,1.2,3.74
164,1.98,0.33,1.47,0.24,1.26,3.75,1.22,3.72
165,1.98,0.33,1.49,0.24,1.28,3.75,1.24,3.73
166,1.98,0.33,1.47,0.24,1.25,3.75,1.19,3.72
167,1.98,0.33,1.49,0.24,1.29,3.74,1.24,3.72
168,1.97,0.33,1.47,0.24,1.25,3.76,1.18,3.74
169,1.97,0.33,1.49,0.24,1.29,3.76,1.22,3.74
170,1.97,0.33,1.48,0.24,1.26,3.76,1.2,3.72
171,1.97,0.33,1.51,0.25,1.28,3.76,1.24,3.74
172,1.97,0.33,1.49,0.24,1.27,3.75,1.22,3.72
173,1.96,0.33,1.48,0.24,1.27,3.76,1.23,3.73
174,1.97,0.33,1.48,0.24,1.27,3.75,1.22,3.72
175,1.96,0.33,1.48,0.24,1.27,3.74,1.23,3.72
176,1.96,0.33,1.5,0.24,1.29,3.75,1.22,3.72
177,1.96,0.33,1.5,0.24,1.28,3.75,1.23,3.72
178,1.95,0.33,1.48,0.24,1.28,3.75,1.23,3.72
179,1.95,0.33,1.48,0.24,1.27,3.76,1.21,3.75
180,1.95,0.33,1.5,0.24,1.29,3.74,1.23,3.73
181,1.95,0.33,1.5,0.24,1.28,3.75,1.23,3.73
182,1.94,0.33,1.49,0.24,1.28,3.75,1.24,3.72
183,1.94,0.33,1.48,0.24,1.28,3.75,1.22,3.73
184,1.94,0.33,1.5,0.24,1.28,3.74,1.23,3.72
185,1.94,0.33,1.47,0.24,1.26,3.76,1.22,3.74
186,1.94,0.33,1.47,0.24,1.28,3.76,1.23,3.74
187,1.94,0.33,1.49,0.24,1.29,3.75,1.23,3.74
188,1.94,0.33,1.5,0.24,1.29,3.75,1.26,3.72
189,1.94,0.33,1.47,0.24,1.26,3.77,1.2,3.76
190,1.94,0.33,1.5,0.24,1.3,3.75,1.24,3.72
191,1.94,0.33,1.49,0.24,1.26,3.76,1.24,3.73
192,1.93,0.33,1.49,0.24,1.29,3.76,1.22,3.73
193,1.93,0.33,1.5,0.24,1.29,3.76,1.24,3.75
194,1.93,0.33,1.49,0.24,1.28,3.75,1.26,3.72
195,1.93,0.33,1.49,0.24,1.29,3.75,1.23,3.74
196,1.92,0.33,1.49,0.24,1.26,3.76,1.22,3.73
197,1.92,0.33,1.5,0.24,1.29,3.76,1.26,3.74
198,1.92,0.33,1.51,0.25,1.3,3.76,1.25,3.74
199,1.92,0.32,1.51,0.24,1.3,3.77,1.26,3.74
200,1.92,0.33,1.5,0.24,1.29,3.75,1.22,3.72
