epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
62,2.19,0.36,1.57,0.25,1.38,3.78,1.33,3.77
63,2.18,0.36,1.57,0.25,1.37,3.79,1.34,3.77
64,2.18,0.36,1.57,0.25,1.36,3.75,1.31,3.75
65,2.18,0.35,1.56,0.25,1.37,3.78,1.34,3.75
66,2.17,0.35,1.55,0.25,1.38,3.82,1.34,3.8
67,2.17,0.35,1.56,0.25,1.36,3.77,1.32,3.74
68,2.16,0.35,1.55,0.25,1.35,3.79,1.32,3.75
69,2.16,0.35,1.55,0.25,1.33,3.74,1.28,3.69
70,2.15,0.35,1.55,0.25,1.32,3.74,1.27,3.7
71,2.15,0.35,1.54,0.25,1.34,3.77,1.31,3.73
72,2.14,0.35,1.55,0.25,1.31,3.72,1.26,3.68
73,2.14,0.35,1.53,0.25,1.3,3.74,1.28,3.71
74,2.14,0.35,1.54,0.25,1.3,3.73,1.28,3.72
75,2.14,0.35,1.53,0.25,1.32,3.75,1.27,3.72
76,2.13,0.35,1.52,0.25,1.29,3.73,1.26,3.7
77,2.13,0.35,1.52,0.25,1.3,3.73,1.27,3.71
78,2.13,0.35,1.53,0.25,1.29,3.73,1.25,3.7
79,2.12,0.35,1.51,0.25,1.29,3.74,1.24,3.7
80,2.12,0.35,1.51,0.25,1.29,3.74,1.25,3.73
81,2.11,0.35,1.52,0.25,1.29,3.74,1.25,3.74
82,2.11,0.35,1.51,0.25,1.28,3.73,1.26,3.71
83,2.11,0.35,1.51,0.24,1.29,3.74,1.25,3.73
84,2.11,0.35,1.5,0.24,1.29,3.74,1.24,3.72
85,2.1,0.35,1.51,0.25,1.29,3.74,1.24,3.73
86,2.1,0.35,1.5,0.24,1.29,3.74,1.24,3.72
87,2.11,0.35,1.52,0.25,1.29,3.73,1.25,3.7
88,2.1,0.35,1.51,0.25,1.29,3.74,1.26,3.7
89,2.1,0.35,1.5,0.24,1.3,3.76,1.26,3.72
90,2.09,0.35,1.51,0.25,1.29,3.77,1.24,3.74
91,2.09,0.34,1.5,0.24,1.28,3.73,1.25,3.67
92,2.09,0.34,1.52,0.25,1.3,3.78,1.26,3.75
93,2.09,0.34,1.49,0.24,1.28,3.75,1.24,3.7
94,2.08,0.34,1.49,0.24,1.29,3.78,1.24,3.74
95,2.08,0.34,1.49,0.24,1.28,3.78,1.23,3.74
96,2.08,0.34,1.49,0.24,1.27,3.77,1.23,3.72
97,2.08,0.34,1.5,0.24,1.29,3.78,1.24,3.73
98,2.08,0.34,1.5,0.25,1.27,3.76,1.22,3.7
99,2.08,0.34,1.51,0.25,1.29,3.74,1.24,3.69
100,2.09,0.34,1.53,0.25,1.28,3.75,1.23,3.71
101,2.09,0.35,1.54,0.25,1.27,3.74,1.24,3.69
102,2.08,0.34,1.53,0.25,1.28,3.74,1.23,3.71
103,2.08,0.34,1.52,0.25,1.28,3.76,1.25,3.72
104,2.07,0.34,1.54,0.25,1.29,3.76,1.24,3.76
105,2.07,0.34,1.51,0.24,1.28,3.75,1.22,3.73
106,2.07,0.34,1.52,0.25,1.28,3.77,1.22,3.74
107,2.06,0.34,1.51,0.24,1.28,3.77,1.22,3.75
108,2.06,0.34,1.51,0.24,1.28,3.77,1.23,3.74
109,2.06,0.34,1.51,0.24,1.27,3.76,1.23,3.74
110,2.06,0.34,1.51,0.24,1.27,3.77,1.22,3.74
111,2.06,0.34,1.51,0.24,1.27,3.76,1.22,3.75
112,2.05,0.34,1.49,0.24,1.27,3.76,1.22,3.73
113,2.05,0.34,1.5,0.24,1.28,3.76,1.22,3.75
114,2.05,0.34,1.51,0.25,1.26,3.75,1.22,3.74
115,2.05,0.34,1.5,0.24,1.26,3.77,1.23,3.74
116,2.04,0.34,1.5,0.25,1.27,3.76,1.22,3.75
117,2.04,0.34,1.5,0.24,1.26,3.77,1.21,3.75
118,2.04,0.34,1.51,0.25,1.28,3.77,1.22,3.76
119,2.04,0.34,1.5,0.24,1.26,3.77,1.21,3.75
120,2.04,0.34,1.51,0.24,1.27,3.77,1.23,3.75
121,2.03,0.34,1.51,0.24,1.26,3.76,1.21,3.75
122,2.04,0.34,1.49,0.24,1.27,3.77,1.23,3.75
123,2.04,0.34,1.49,0.24,1.26,3.76,1.2,3.75
124,2.03,0.34,1.51,0.24,1.27,3.77,1.2,3.76
125,2.03,0.34,1.5,0.25,1.26,3.77,1.21,3.74
126,2.03,0.34,1.49,0.24,1.28,3.77,1.24,3.76
127,2.02,0.34,1.49,0.24,1.27,3.78,1.21,3.77
128,2.02,0.34,1.51,0.25,1.27,3.77,1.21,3.75
129,2.02,0.34,1.5,0.24,1.26,3.79,1.22,3.76
130,2.02,0.34,1.51,0.25,1.26,3.77,1.2,3.77
131,2.01,0.34,1.5,0.24,1.26,3.78,1.21,3.77
132,2.01,0.34,1.5,0.24,1.27,3.79,1.24,3.77
133,2.01,0.34,1.49,0.25,1.27,3.78,1.21,3.77
134,2.01,0.34,1.49,0.24,1.27,3.78,1.22,3.76
135,2.01,0.34,1.49,0.24,1.27,3.79,1.22,3.78
136,2.01,0.34,1.49,0.24,1.28,3.79,1.23,3.77
137,2.0,0.34,1.5,0.24,1.27,3.79,1.21,3.76
138,2.0,0.34,1.49,0.24,1.27,3.79,1.2,3.77
139,2.0,0.34,1.5,0.24,1.26,3.8,1.21,3.77
140,2.0,0.33,1.52,0.25,1.29,3.8,1.24,3.78
141,2.0,0.34,1.52,0.25,1.27,3.8,1.21,3.77
142,2.0,0.34,1.51,0.25,1.3,3.8,1.25,3.77
143,1.99,0.33,1.48,0.24,1.27,3.78,1.21,3.77
144,1.99,0.33,1.49,0.24,1.28,3.79,1.23,3.75
145,1.99,0.33,1.5,0.24,1.28,3.8,1.21,3.77
146,1.99,0.33,1.49,0.24,1.28,3.8,1.22,3.78
147,1.99,0.33,1.49,0.24,1.27,3.79,1.22,3.77
148,1.98,0.33,1.5,0.25,1.28,3.79,1.22,3.78
149,1.98,0.33,1.5,0.25,1.28,3.79,1.21,3.78
150,1.98,0.33,1.5,0.24,1.28,3.81,1.24,3.79
151,1.98,0.33,1.5,0.24,1.28,3.8,1.23,3.75
152,1.98,0.33,1.51,0.25,1.29,3.8,1.23,3.77
153,1.99,0.33,1.51,0.24,1.27,3.78,1.21,3.76
154,1.98,0.33,1.49,0.25,1.28,3.79,1.21,3.78
155,1.98,0.33,1.5,0.25,1.29,3.78,1.23,3.75
156,1.97,0.33,1.51,0.25,1.27,3.78,1.22,3.77
157,1.97,0.33,1.5,0.25,1.29,3.81,1.27,3.78
158,1.97,0.33,1.49,0.24,1.28,3.79,1.22,3.76
159,1.96,0.33,1.5,0.24,1.29,3.77,1.25,3.75
160,1.96,0.33,1.5,0.25,1.29,3.78,1.25,3.75
161,1.96,0.33,1.5,0.24,1.28,3.79,1.23,3.77
162,1.96,0.33,1.5,0.24,1.28,3.79,1.25,3.76
163,1.96,0.33,1.52,0.25,1.28,3.79,1.24,3.77
164,1.97,0.33,1.51,0.24,1.28,3.78,1.24,3.76
165,1.96,0.33,1.51,0.25,1.29,3.79,1.25,3.75
166,1.96,0.33,1.48,0.24,1.27,3.79,1.22,3.77
167,1.96,0.33,1.53,0.25,1.29,3.79,1.25,3.78
168,1.96,0.33,1.49,0.24,1.27,3.77,1.21,3.75
169,1.95,0.33,1.48,0.24,1.3,3.78,1.26,3.76
170,1.95,0.33,1.51,0.25,1.29,3.79,1.26,3.79
171,1.95,0.33,1.5,0.25,1.29,3.78,1.26,3.76
172,1.94,0.33,1.5,0.24,1.27,3.77,1.22,3.76
173,1.94,0.33,1.5,0.25,1.29,3.78,1.24,3.77
174,1.93,0.33,1.52,0.25,1.28,3.78,1.25,3.79
175,1.94,0.33,1.51,0.25,1.29,3.77,1.24,3.79
176,1.93,0.33,1.51,0.25,1.3,3.77,1.26,3.76
177,1.93,0.33,1.5,0.25,1.3,3.78,1.26,3.79
178,1.93,0.33,1.48,0.24,1.29,3.77,1.24,3.77
179,1.93,0.33,1.53,0.25,1.3,3.8,1.27,3.82
180,1.93,0.33,1.5,0.25,1.3,3.78,1.25,3.79
181,1.92,0.33,1.49,0.24,1.29,3.76,1.25,3.77
182,1.93,0.33,1.52,0.25,1.32,3.78,1.28,3.77
183,1.92,0.33,1.51,0.25,1.29,3.77,1.24,3.77
184,1.92,0.33,1.52,0.25,1.29,3.76,1.24,3.77
185,1.92,0.33,1.52,0.25,1.3,3.76,1.25,3.78
186,1.92,0.33,1.5,0.25,1.29,3.77,1.25,3.78
187,1.91,0.33,1.52,0.25,1.31,3.77,1.28,3.78
188,1.91,0.33,1.51,0.25,1.29,3.76,1.26,3.76
189,1.91,0.33,1.51,0.25,1.31,3.77,1.26,3.77
190,1.91,0.33,1.51,0.25,1.28,3.77,1.25,3.79
191,1.9,0.33,1.53,0.25,1.3,3.77,1.26,3.78
192,1.91,0.33,1.53,0.25,1.31,3.76,1.28,3.78
193,1.91,0.33,1.51,0.25,1.28,3.78,1.23,3.79
194,1.91,0.33,1.51,0.25,1.3,3.76,1.26,3.78
195,1.91,0.33,1.53,0.25,1.32,3.79,1.28,3.79
196,1.91,0.33,1.53,0.25,1.29,3.77,1.26,3.77
197,1.91,0.33,1.54,0.25,1.3,3.77,1.27,3.76
198,1.9,0.33,1.52,0.25,1.3,3.78,1.27,3.77
199,1.9,0.32,1.5,0.25,1.29,3.77,1.24,3.77
200,1.9,0.32,1.54,0.25,1.31,3.79,1.29,3.8
