epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
33,2.25,0.37,1.63,0.26,1.41,3.82,1.35,3.79
34,2.24,0.36,1.63,0.26,1.41,3.81,1.35,3.78
35,2.23,0.36,1.63,0.26,1.41,3.81,1.35,3.78
36,2.22,0.36,1.63,0.26,1.4,3.81,1.35,3.78
37,2.22,0.36,1.63,0.26,1.41,3.82,1.36,3.79
38,2.21,0.36,1.62,0.26,1.4,3.83,1.36,3.82
39,2.21,0.36,1.62,0.25,1.4,3.82,1.36,3.82
40,2.21,0.36,1.62,0.25,1.41,3.82,1.37,3.81
41,2.2,0.36,1.62,0.25,1.4,3.82,1.36,3.8
42,2.19,0.35,1.62,0.25,1.38,3.81,1.34,3.79
43,2.19,0.35,1.62,0.25,1.38,3.81,1.33,3.79
44,2.18,0.35,1.61,0.25,1.37,3.8,1.33,3.78
45,2.18,0.35,1.61,0.25,1.38,3.8,1.36,3.79
46,2.18,0.35,1.61,0.25,1.38,3.8,1.34,3.78
47,2.17,0.35,1.6,0.25,1.38,3.78,1.33,3.77
48,2.17,0.35,1.6,0.25,1.36,3.76,1.32,3.76
49,2.16,0.35,1.59,0.25,1.36,3.76,1.32,3.77
50,2.16,0.35,1.59,0.25,1.35,3.76,1.31,3.77
51,2.15,0.35,1.58,0.25,1.34,3.76,1.31,3.75
52,2.15,0.35,1.58,0.25,1.36,3.75,1.31,3.75
53,2.14,0.35,1.57,0.25,1.34,3.75,1.3,3.75
54,2.14,0.35,1.57,0.25,1.35,3.74,1.3,3.75
55,2.14,0.35,1.57,0.25,1.34,3.74,1.29,3.75
56,2.13,0.35,1.56,0.25,1.33,3.75,1.28,3.75
57,2.13,0.35,1.56,0.25,1.34,3.76,1.29,3.76
58,2.12,0.35,1.55,0.25,1.32,3.75,1.28,3.76
59,2.12,0.35,1.55,0.25,1.33,3.76,1.29,3.77
60,2.12,0.35,1.54,0.25,1.32,3.75,1.27,3.76
61,2.11,0.34,1.54,0.25,1.32,3.75,1.27,3.75
62,2.11,0.34,1.54,0.24,1.31,3.75,1.27,3.75
63,2.1,0.34,1.54,0.24,1.32,3.76,1.28,3.73
64,2.1,0.34,1.53,0.24,1.3,3.75,1.27,3.74
65,2.1,0.34,1.54,0.25,1.31,3.75,1.27,3.74
66,2.09,0.34,1.52,0.24,1.3,3.74,1.26,3.74
67,2.09,0.34,1.51,0.25,1.3,3.73,1.27,3.73
68,2.08,0.34,1.52,0.24,1.31,3.73,1.28,3.72
69,2.08,0.34,1.52,0.24,1.3,3.75,1.27,3.74
70,2.08,0.34,1.52,0.25,1.32,3.75,1.29,3.74
71,2.08,0.34,1.52,0.24,1.31,3.75,1.28,3.74
72,2.07,0.34,1.52,0.25,1.29,3.74,1.26,3.73
73,2.07,0.34,1.51,0.24,1.29,3.73,1.25,3.74
74,2.06,0.34,1.52,0.24,1.3,3.73,1.28,3.74
75,2.06,0.34,1.51,0.24,1.31,3.74,1.28,3.75
76,2.06,0.34,1.51,0.24,1.29,3.73,1.27,3.72
77,2.05,0.34,1.51,0.24,1.29,3.73,1.26,3.72
78,2.05,0.34,1.5,0.24,1.3,3.74,1.27,3.75
79,2.05,0.34,1.51,0.24,1.29,3.71,1.27,3.72
80,2.04,0.34,1.5,0.24,1.29,3.74,1.27,3.72
81,2.04,0.34,1.51,0.24,1.29,3.71,1.26,3.72
82,2.04,0.34,1.5,0.24,1.29,3.72,1.26,3.72
83,2.03,0.34,1.5,0.24,1.3,3.72,1.27,3.71
84,2.03,0.34,1.49,0.24,1.28,3.73,1.25,3.7
85,2.03,0.34,1.5,0.24,1.3,3.72,1.25,3.71
86,2.02,0.34,1.5,0.24,1.3,3.73,1.26,3.7
87,2.02,0.34,1.49,0.24,1.28,3.72,1.23,3.72
88,2.02,0.34,1.5,0.24,1.3,3.74,1.27,3.71
89,2.02,0.34,1.49,0.24,1.29,3.73,1.25,3.7
90,2.02,0.34,1.5,0.24,1.28,3.72,1.21,3.71
91,2.01,0.34,1.49,0.24,1.29,3.73,1.22,3.71
92,2.01,0.34,1.49,0.24,1.28,3.72,1.23,3.7
93,2.01,0.34,1.49,0.24,1.3,3.73,1.24,3.72
94,2.0,0.34,1.49,0.24,1.28,3.72,1.22,3.71
95,2.0,0.33,1.49,0.24,1.3,3.73,1.22,3.71
96,2.0,0.33,1.49,0.24,1.28,3.73,1.22,3.71
97,2.0,0.33,1.49,0.24,1.28,3.73,1.21,3.71
98,2.0,0.33,1.48,0.24,1.27,3.74,1.21,3.74
99,1.99,0.33,1.5,0.24,1.29,3.73,1.24,3.71
100,1.99,0.33,1.48,0.24,1.29,3.74,1.22,3.74
101,1.99,0.33,1.49,0.24,1.28,3.72,1.22,3.71
102,1.99,0.33,1.49,0.24,1.3,3.74,1.24,3.72
103,1.98,0.33,1.48,0.24,1.26,3.74,1.2,3.74
104,1.98,0.33,1.49,0.24,1.29,3.73,1.23,3.7
105,1.97,0.33,1.49,0.24,1.28,3.73,1.21,3.72
106,1.97,0.33,1.48,0.24,1.27,3.73,1.2,3.73
107,1.97,0.33,1.49,0.24,1.28,3.72,1.21,3.72
108,1.97,0.33,1.48,0.24,1.27,3.73,1.21,3.72
109,1.96,0.33,1.49,0.24,1.28,3.73,1.23,3.72
110,1.96,0.33,1.48,0.24,1.26,3.72,1.21,3.71
111,1.96,0.33,1.49,0.24,1.28,3.74,1.22,3.72
112,1.96,0.33,1.48,0.24,1.25,3.73,1.22,3.71
113,1.96,0.33,1.49,0.24,1.28,3.73,1.23,3.7
114,1.95,0.33,1.48,0.24,1.26,3.73,1.2,3.74
115,1.95,0.33,1.48,0.24,1.26,3.74,1.2,3.74
116,1.95,0.33,1.48,0.24,1.25,3.73,1.21,3.72
117,1.95,0.33,1.47,0.24,1.28,3.74,1.21,3.72
118,1.95,0.33,1.47,0.24,1.25,3.73,1.2,3.74
119,1.94,0.33,1.48,0.24,1.28,3.73,1.22,3.71
120,1.94,0.33,1.48,0.24,1.27,3.73,1.23,3.69
121,1.93,0.33,1.48,0.24,1.27,3.73,1.22,3.73
122,1.93,0.33,1.47,0.24,1.26,3.74,1.2,3.73
123,1.93,0.33,1.48,0.24,1.26,3.73,1.22,3.71
124,1.93,0.33,1.48,0.24,1.26,3.74,1.22,3.72
125,1.92,0.33,1.47,0.24,1.28,3.74,1.22,3.73
126,1.92,0.33,1.47,0.24,1.28,3.74,1.22,3.73
127,1.92,0.33,1.49,0.24,1.3,3.74,1.27,3.71
128,1.92,0.33,1.47,0.24,1.25,3.73,1.2,3.71
129,1.92,0.33,1.48,0.24,1.29,3.73,1.25,3.72
130,1.91,0.33,1.48,0.24,1.26,3.73,1.22,3.71
131,1.91,0.33,1.47,0.24,1.26,3.74,1.2,3.72
132,1.91,0.33,1.48,0.24,1.27,3.74,1.22,3.72
133,1.9,0.33,1.49,0.24,1.28,3.73,1.24,3.7
134,1.9,0.33,1.49,0.24,1.29,3.73,1.26,3.71
135,1.9,0.33,1.49,0.24,1.27,3.73,1.23,3.72
136,1.9,0.33,1.47,0.24,1.27,3.74,1.22,3.72
137,1.9,0.33,1.48,0.24,1.28,3.74,1.26,3.72
138,1.89,0.33,1.47,0.24,1.24,3.73,1.2,3.72
139,1.89,0.32,1.48,0.24,1.29,3.74,1.25,3.73
140,1.89,0.32,1.49,0.24,1.28,3.73,1.22,3.72
141,1.88,0.32,1.49,0.24,1.27,3.73,1.23,3.72
142,1.88,0.32,1.49,0.24,1.29,3.74,1.24,3.71
143,1.88,0.32,1.48,0.24,1.27,3.73,1.25,3.72
144,1.87,0.32,1.48,0.24,1.27,3.74,1.22,3.73
145,1.87,0.32,1.49,0.24,1.28,3.73,1.23,3.72
146,1.87,0.32,1.49,0.24,1.28,3.73,1.25,3.73
147,1.86,0.32,1.49,0.24,1.27,3.73,1.24,3.72
148,1.86,0.32,1.49,0.24,1.29,3.74,1.25,3.73
149,1.86,0.32,1.48,0.24,1.27,3.74,1.23,3.73
150,1.86,0.32,1.49,0.24,1.28,3.72,1.26,3.69
151,1.86,0.32,1.48,0.24,1.25,3.74,1.21,3.74
152,1.85,0.32,1.5,0.24,1.28,3.73,1.26,3.72
153,1.85,0.32,1.5,0.25,1.29,3.73,1.27,3.73
154,1.85,0.32,1.5,0.24,1.28,3.73,1.24,3.72
155,1.85,0.32,1.49,0.24,1.29,3.74,1.27,3.73
156,1.84,0.32,1.49,0.24,1.27,3.75,1.24,3.73
157,1.84,0.32,1.49,0.24,1.28,3.74,1.27,3.73
158,1.84,0.32,1.49,0.24,1.25,3.74,1.24,3.75
159,1.84,0.32,1.5,0.24,1.28,3.74,1.26,3.74
160,1.83,0.32,1.51,0.25,1.29,3.75,1.27,3.74
161,1.83,0.32,1.5,0.24,1.28,3.74,1.27,3.73
162,1.83,0.32,1.51,0.24,1.28,3.74,1.27,3.73
163,1.83,0.32,1.5,0.25,1.28,3.73,1.27,3.73
164,1.83,0.32,1.49,0.24,1.26,3.74,1.23,3.75
165,1.82,0.32,1.5,0.25,1.31,3.74,1.3,3.73
166,1.82,0.32,1.52,0.25,1.32,3.74,1.29,3.71
167,1.82,0.32,1.49,0.24,1.27,3.73,1.25,3.72
168,1.82,0.32,1.51,0.25,1.28,3.74,1.27,3.72
169,1.81,0.32,1.51,0.25,1.3,3.74,1.27,3.73
170,1.81,0.32,1.49,0.24,1.24,3.72,1.22,3.73
171,1.81,0.32,1.51,0.25,1.29,3.75,1.28,3.71
172,1.81,0.32,1.51,0.25,1.32,3.74,1.29,3.7
173,1.8,0.32,1.48,0.24,1.28,3.73,1.27,3.72
174,1.8,0.32,1.51,0.25,1.32,3.75,1.29,3.72
175,1.8,0.32,1.49,0.24,1.28,3.74,1.26,3.73
176,1.8,0.32,1.5,0.25,1.26,3.72,1.22,3.72
177,1.79,0.31,1.51,0.25,1.27,3.73,1.25,3.73
178,1.79,0.31,1.52,0.25,1.27,3.73,1.26,3.71
179,1.79,0.31,1.5,0.24,1.28,3.74,1.27,3.73
180,1.78,0.31,1.51,0.25,1.29,3.74,1.26,3.71
181,1.78,0.31,1.51,0.25,1.3,3.73,1.27,3.73
182,1.77,0.31,1.51,0.25,1.28,3.73,1.26,3.72
183,1.77,0.31,1.51,0.25,1.28,3.72,1.27,3.71
184,1.77,0.31,1.51,0.25,1.27,3.74,1.27,3.73
185,1.78,0.31,1.52,0.25,1.29,3.74,1.26,3.72
186,1.77,0.31,1.52,0.25,1.28,3.72,1.25,3.73
187,1.77,0.31,1.52,0.25,1.32,3.75,1.28,3.72
188,1.77,0.31,1.52,0.25,1.28,3.74,1.25,3.73
189,1.76,0.31,1.51,0.25,1.28,3.73,1.27,3.73
190,1.75,0.31,1.53,0.25,1.3,3.74,1.27,3.72
191,1.75,0.31,1.52,0.25,1.31,3.73,1.28,3.72
192,1.75,0.31,1.52,0.25,1.29,3.74,1.27,3.72
193,1.75,0.31,1.52,0.25,1.29,3.72,1.27,3.71
194,1.74,0.31,1.52,0.25,1.27,3.74,1.24,3.71
195,1.74,0.31,1.52,0.25,1.27,3.73,1.25,3.7
196,1.75,0.31,1.53,0.25,1.29,3.72,1.26,3.71
197,1.74,0.31,1.53,0.25,1.32,3.73,1.29,3.74
198,1.74,0.31,1.52,0.25,1.28,3.72,1.25,3.72
199,1.73,0.31,1.51,0.25,1.27,3.73,1.24,3.72
200,1.73,0.31,1.51,0.25,1.27,3.72,1.26,3.69
