epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
41,2.01,0.34,1.49,0.25,1.31,3.69,1.25,3.67
42,2.01,0.34,1.49,0.24,1.29,3.69,1.24,3.67
43,2.01,0.34,1.47,0.24,1.36,3.7,1.3,3.72
44,2.0,0.34,1.49,0.24,1.29,3.7,1.24,3.67
45,1.99,0.34,1.47,0.25,1.32,3.69,1.25,3.67
46,2.04,0.34,1.54,0.24,1.27,3.7,1.21,3.68
47,2.04,0.35,1.5,0.25,1.28,3.7,1.2,3.68
48,1.99,0.34,1.48,0.25,1.31,3.72,1.25,3.7
49,1.99,0.34,1.49,0.25,1.29,3.74,1.22,3.74
50,1.98,0.34,1.48,0.25,1.28,3.74,1.22,3.73
51,1.97,0.34,1.49,0.24,1.3,3.71,1.24,3.7
52,1.96,0.34,1.47,0.24,1.29,3.73,1.23,3.73
53,1.95,0.34,1.47,0.24,1.33,3.72,1.28,3.7
54,1.94,0.34,1.47,0.24,1.3,3.72,1.24,3.71
55,1.94,0.34,1.46,0.24,1.31,3.73,1.26,3.72
56,1.93,0.34,1.46,0.24,1.31,3.76,1.24,3.75
57,1.93,0.33,1.48,0.24,1.31,3.73,1.24,3.74
58,1.92,0.33,1.48,0.24,1.3,3.7,1.24,3.67
59,1.92,0.33,1.46,0.24,1.24,3.71,1.21,3.68
60,1.92,0.33,1.48,0.24,1.38,3.73,1.3,3.74
61,1.91,0.33,1.44,0.24,1.26,3.74,1.21,3.76
62,1.91,0.33,1.49,0.24,1.32,3.71,1.24,3.69
63,1.89,0.33,1.45,0.24,1.27,3.72,1.22,3.73
64,1.89,0.33,1.47,0.24,1.34,3.71,1.27,3.7
65,1.88,0.33,1.45,0.24,1.25,3.72,1.21,3.71
66,1.87,0.33,1.47,0.24,1.33,3.72,1.27,3.71
67,1.86,0.33,1.46,0.24,1.29,3.71,1.26,3.71
68,1.85,0.33,1.47,0.24,1.3,3.73,1.24,3.71
69,1.84,0.33,1.46,0.24,1.29,3.74,1.26,3.72
70,1.84,0.33,1.47,0.24,1.28,3.71,1.22,3.68
71,1.83,0.33,1.47,0.24,1.29,3.72,1.25,3.71
72,1.82,0.33,1.47,0.24,1.29,3.72,1.24,3.7
73,1.82,0.33,1.49,0.24,1.32,3.72,1.26,3.7
74,1.81,0.32,1.48,0.24,1.27,3.71,1.23,3.71
75,1.8,0.32,1.47,0.24,1.28,3.75,1.27,3.74
76,1.8,0.32,1.49,0.24,1.31,3.73,1.25,3.74
77,1.78,0.32,1.49,0.24,1.31,3.74,1.24,3.71
78,1.78,0.32,1.48,0.24,1.29,3.74,1.24,3.75
79,1.77,0.32,1.5,0.25,1.3,3.72,1.24,3.69
80,1.77,0.32,1.51,0.25,1.31,3.74,1.25,3.71
81,1.76,0.32,1.51,0.24,1.31,3.73,1.26,3.71
82,1.75,0.32,1.5,0.24,1.3,3.73,1.24,3.7
83,1.76,0.32,1.52,0.24,1.3,3.74,1.25,3.74
84,1.76,0.32,1.49,0.24,1.27,3.74,1.23,3.73
85,1.75,0.32,1.51,0.24,1.36,3.74,1.29,3.73
86,1.73,0.32,1.5,0.24,1.3,3.73,1.27,3.73
87,1.71,0.32,1.5,0.24,1.31,3.74,1.24,3.72
88,1.71,0.32,1.5,0.24,1.28,3.76,1.23,3.74
89,1.7,0.32,1.53,0.24,1.31,3.76,1.26,3.73
90,1.68,0.31,1.51,0.25,1.31,3.76,1.26,3.75
91,1.68,0.31,1.52,0.25,1.31,3.76,1.26,3.76
92,1.67,0.31,1.5,0.24,1.29,3.74,1.22,3.76
93,1.66,0.31,1.52,0.24,1.31,3.75,1.26,3.72
94,1.66,0.31,1.53,0.24,1.31,3.77,1.27,3.77
95,1.65,0.31,1.51,0.24,1.32,3.75,1.24,3.75
96,1.63,0.31,1.55,0.25,1.3,3.73,1.26,3.75
97,1.63,0.31,1.54,0.25,1.32,3.75,1.29,3.76
98,1.62,0.31,1.57,0.25,1.32,3.76,1.28,3.73
99,1.61,0.31,1.56,0.25,1.32,3.77,1.28,3.75
100,1.61,0.31,1.56,0.25,1.32,3.75,1.27,3.75
101,1.6,0.31,1.54,0.25,1.31,3.76,1.26,3.76
102,1.59,0.31,1.57,0.25,1.32,3.76,1.26,3.73
103,1.58,0.31,1.58,0.25,1.31,3.76,1.29,3.76
104,1.57,0.31,1.58,0.25,1.31,3.75,1.27,3.72
105,1.56,0.31,1.58,0.25,1.29,3.76,1.25,3.75
106,1.55,0.3,1.59,0.25,1.32,3.76,1.28,3.77
107,1.55,0.3,1.57,0.25,1.3,3.79,1.27,3.77
108,1.53,0.3,1.6,0.25,1.32,3.76,1.27,3.76
109,1.52,0.3,1.56,0.25,1.29,3.78,1.24,3.76
110,1.52,0.3,1.56,0.24,1.3,3.78,1.26,3.77
111,1.51,0.3,1.58,0.25,1.32,3.77,1.27,3.74
112,1.5,0.3,1.6,0.25,1.3,3.78,1.27,3.77
113,1.49,0.3,1.59,0.25,1.33,3.75,1.3,3.75
114,1.48,0.3,1.62,0.25,1.33,3.77,1.29,3.77
115,1.46,0.3,1.61,0.25,1.3,3.74,1.3,3.77
116,1.45,0.3,1.59,0.25,1.31,3.78,1.29,3.76
117,1.45,0.29,1.61,0.25,1.29,3.78,1.25,3.75
118,1.44,0.29,1.62,0.25,1.32,3.76,1.31,3.77
119,1.43,0.29,1.61,0.25,1.34,3.76,1.3,3.75
120,1.43,0.29,1.65,0.25,1.37,3.77,1.35,3.75
121,1.41,0.29,1.63,0.25,1.33,3.77,1.29,3.75
122,1.41,0.29,1.6,0.25,1.31,3.78,1.27,3.78
123,1.4,0.29,1.63,0.25,1.34,3.76,1.3,3.76
124,1.4,0.29,1.63,0.25,1.34,3.77,1.31,3.78
125,1.4,0.29,1.6,0.25,1.31,3.76,1.28,3.76
126,1.39,0.29,1.62,0.25,1.32,3.77,1.29,3.76
127,1.38,0.29,1.63,0.25,1.31,3.75,1.3,3.75
128,1.37,0.29,1.66,0.25,1.37,3.76,1.34,3.79
129,1.35,0.29,1.65,0.25,1.31,3.75,1.3,3.72
130,1.34,0.28,1.63,0.25,1.34,3.76,1.31,3.75
131,1.33,0.28,1.65,0.25,1.36,3.77,1.32,3.73
132,1.33,0.29,1.66,0.25,1.35,3.75,1.31,3.76
133,1.32,0.28,1.67,0.25,1.36,3.75,1.36,3.73
134,1.31,0.28,1.7,0.26,1.38,3.75,1.35,3.73
135,1.31,0.28,1.67,0.25,1.34,3.75,1.32,3.72
136,1.3,0.28,1.67,0.25,1.33,3.76,1.3,3.76
137,1.3,0.28,1.67,0.26,1.34,3.76,1.33,3.76
138,1.29,0.28,1.69,0.26,1.35,3.77,1.31,3.74
139,1.27,0.28,1.69,0.26,1.39,3.76,1.34,3.75
140,1.26,0.28,1.65,0.25,1.33,3.74,1.31,3.73
141,1.26,0.28,1.67,0.25,1.33,3.76,1.31,3.75
142,1.24,0.28,1.68,0.26,1.38,3.76,1.35,3.75
143,1.24,0.27,1.71,0.26,1.36,3.77,1.31,3.77
144,1.24,0.27,1.7,0.26,1.34,3.76,1.34,3.77
145,1.23,0.27,1.72,0.26,1.38,3.77,1.32,3.77
146,1.22,0.27,1.72,0.26,1.36,3.75,1.33,3.74
147,1.22,0.27,1.72,0.26,1.38,3.76,1.36,3.74
148,1.24,0.27,1.76,0.26,1.37,3.75,1.35,3.74
149,1.22,0.27,1.76,0.26,1.39,3.76,1.38,3.76
150,1.21,0.27,1.75,0.26,1.38,3.76,1.34,3.75
151,1.2,0.27,1.74,0.26,1.34,3.78,1.3,3.77
152,1.19,0.27,1.75,0.26,1.39,3.77,1.37,3.76
153,1.17,0.27,1.76,0.26,1.38,3.78,1.37,3.8
154,1.17,0.27,1.76,0.26,1.37,3.74,1.35,3.75
155,1.16,0.27,1.74,0.26,1.37,3.79,1.33,3.79
156,1.16,0.27,1.77,0.26,1.37,3.77,1.35,3.76
157,1.15,0.26,1.76,0.26,1.38,3.76,1.37,3.75
158,1.13,0.26,1.78,0.26,1.37,3.77,1.35,3.74
159,1.12,0.26,1.77,0.26,1.37,3.77,1.35,3.75
160,1.12,0.26,1.77,0.26,1.37,3.76,1.35,3.74
161,1.11,0.26,1.79,0.27,1.38,3.75,1.35,3.75
162,1.1,0.26,1.8,0.27,1.38,3.78,1.36,3.76
163,1.11,0.26,1.82,0.27,1.37,3.77,1.35,3.77
164,1.1,0.26,1.8,0.27,1.36,3.77,1.33,3.77
165,1.09,0.26,1.82,0.27,1.39,3.75,1.37,3.73
166,1.09,0.26,1.82,0.27,1.38,3.76,1.36,3.76
167,1.09,0.26,1.82,0.27,1.38,3.76,1.36,3.75
168,1.08,0.26,1.81,0.27,1.36,3.76,1.35,3.76
169,1.07,0.26,1.83,0.27,1.38,3.76,1.36,3.77
170,1.06,0.25,1.81,0.27,1.38,3.77,1.35,3.77
171,1.07,0.25,1.88,0.27,1.41,3.77,1.39,3.77
172,1.06,0.25,1.84,0.27,1.39,3.76,1.37,3.76
173,1.09,0.26,1.83,0.27,1.38,3.78,1.38,3.76
174,1.12,0.27,1.83,0.27,1.36,3.8,1.33,3.8
175,1.12,0.26,1.82,0.27,1.4,3.76,1.39,3.77
176,1.12,0.26,1.82,0.27,1.35,3.76,1.34,3.77
177,1.09,0.26,1.81,0.26,1.35,3.77,1.33,3.8
178,1.07,0.26,1.85,0.27,1.4,3.76,1.39,3.76
179,1.06,0.26,1.84,0.27,1.38,3.78,1.38,3.76
180,1.04,0.25,1.88,0.28,1.39,3.77,1.37,3.74
181,1.03,0.25,1.81,0.27,1.36,3.78,1.34,3.79
182,1.02,0.25,1.88,0.27,1.41,3.77,1.41,3.77
183,1.02,0.25,1.9,0.27,1.4,3.76,1.4,3.76
184,1.0,0.25,1.9,0.27,1.39,3.78,1.37,3.76
185,0.99,0.25,1.89,0.27,1.39,3.76,1.41,3.74
186,0.99,0.25,1.9,0.28,1.37,3.76,1.33,3.75
187,0.98,0.24,1.87,0.27,1.37,3.79,1.37,3.78
188,0.97,0.24,1.91,0.27,1.38,3.77,1.4,3.75
189,0.97,0.24,1.92,0.28,1.4,3.76,1.39,3.76
190,0.97,0.24,1.89,0.28,1.4,3.76,1.39,3.75
191,0.97,0.24,1.9,0.28,1.41,3.76,1.39,3.76
192,0.97,0.24,1.94,0.28,1.42,3.76,1.38,3.76
193,0.98,0.24,1.92,0.28,1.42,3.76,1.42,3.78
194,0.97,0.24,1.95,0.28,1.42,3.75,1.39,3.76
195,0.96,0.24,1.95,0.28,1.4,3.75,1.37,3.75
196,0.96,0.24,1.92,0.28,1.38,3.76,1.37,3.77
197,0.95,0.24,1.95,0.28,1.42,3.76,1.42,3.78
198,0.95,0.24,1.94,0.28,1.42,3.76,1.42,3.75
199,0.95,0.24,1.92,0.28,1.39,3.76,1.41,3.75
200,0.95,0.24,1.97,0.28,1.41,3.77,1.4,3.76
