epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
136,2.06,0.34,1.49,0.24,1.27,3.78,1.22,3.79
137,2.06,0.34,1.5,0.24,1.24,3.75,1.22,3.76
138,2.06,0.34,1.48,0.24,1.28,3.76,1.22,3.76
139,2.05,0.34,1.49,0.24,1.25,3.76,1.18,3.76
140,2.05,0.34,1.49,0.24,1.26,3.76,1.19,3.76
141,2.05,0.34,1.48,0.24,1.24,3.75,1.18,3.74
142,2.05,0.34,1.49,0.24,1.27,3.78,1.21,3.77
143,2.04,0.33,1.48,0.24,1.25,3.76,1.21,3.75
144,2.04,0.33,1.49,0.24,1.27,3.77,1.22,3.75
145,2.04,0.33,1.48,0.24,1.25,3.77,1.2,3.75
146,2.04,0.33,1.48,0.24,1.25,3.76,1.2,3.75
147,2.04,0.33,1.49,0.24,1.27,3.76,1.2,3.74
148,2.03,0.33,1.48,0.24,1.24,3.76,1.19,3.75
149,2.03,0.33,1.49,0.24,1.27,3.76,1.21,3.76
150,2.03,0.33,1.47,0.24,1.24,3.75,1.19,3.76
151,2.03,0.33,1.48,0.24,1.26,3.77,1.21,3.74
152,2.03,0.33,1.48,0.24,1.26,3.76,1.21,3.75
153,2.02,0.33,1.48,0.24,1.25,3.75,1.2,3.73
154,2.02,0.33,1.49,0.24,1.26,3.76,1.21,3.74
155,2.02,0.33,1.48,0.24,1.25,3.76,1.19,3.74
156,2.02,0.33,1.48,0.24,1.26,3.76,1.2,3.75
157,2.02,0.33,1.47,0.24,1.24,3.75,1.2,3.73
158,2.02,0.33,1.47,0.24,1.26,3.76,1.21,3.73
159,2.02,0.33,1.47,0.24,1.27,3.77,1.22,3.74
160,2.01,0.33,1.48,0.24,1.25,3.76,1.2,3.74
161,2.02,0.33,1.48,0.24,1.25,3.75,1.2,3.74
162,2.01,0.33,1.47,0.24,1.25,3.76,1.2,3.75
163,2.01,0.33,1.49,0.24,1.27,3.77,1.22,3.75
164,2.01,0.33,1.47,0.24,1.24,3.75,1.19,3.73
165,2.01,0.33,1.49,0.24,1.25,3.76,1.21,3.75
166,2.01,0.33,1.47,0.24,1.24,3.75,1.2,3.73
167,2.01,0.33,1.48,0.24,1.3,3.78,1.26,3.74
168,2.01,0.33,1.48,0.24,1.27,3.77,1.21,3.74
169,2.01,0.33,1.48,0.24,1.25,3.74,1.21,3.75
170,2.0,0.33,1.49,0.24,1.28,3.78,1.21,3.76
171,2.0,0.33,1.47,0.24,1.27,3.76,1.2,3.74
172,2.0,0.33,1.48,0.24,1.27,3.75,1.21,3.73
173,2.0,0.33,1.49,0.24,1.26,3.76,1.22,3.74
174,1.99,0.33,1.48,0.24,1.26,3.77,1.21,3.74
175,1.99,0.33,1.47,0.24,1.26,3.76,1.2,3.73
176,1.99,0.33,1.49,0.24,1.27,3.78,1.21,3.75
177,1.99,0.33,1.48,0.24,1.27,3.77,1.21,3.74
178,1.99,0.33,1.47,0.24,1.28,3.76,1.23,3.73
179,1.99,0.33,1.49,0.24,1.3,3.77,1.25,3.74
180,1.99,0.33,1.47,0.24,1.27,3.75,1.21,3.72
181,1.99,0.33,1.47,0.24,1.25,3.75,1.2,3.74
182,1.98,0.33,1.49,0.24,1.27,3.76,1.22,3.75
183,1.98,0.33,1.49,0.24,1.28,3.79,1.21,3.77
184,1.98,0.33,1.48,0.24,1.27,3.76,1.22,3.73
185,1.98,0.33,1.5,0.24,1.28,3.78,1.23,3.75
186,1.98,0.33,1.48,0.24,1.26,3.76,1.18,3.75
187,1.98,0.33,1.48,0.24,1.25,3.76,1.2,3.75
188,1.98,0.33,1.5,0.24,1.27,3.77,1.21,3.77
189,1.97,0.33,1.48,0.24,1.26,3.77,1.2,3.75
190,1.97,0.33,1.5,0.24,1.29,3.77,1.22,3.74
191,1.97,0.33,1.48,0.24,1.29,3.77,1.22,3.74
192,1.97,0.33,1.48,0.24,1.27,3.76,1.2,3.74
193,1.97,0.32,1.49,0.24,1.29,3.77,1.22,3.74
194,1.97,0.32,1.49,0.24,1.27,3.76,1.21,3.74
195,1.96,0.32,1.5,0.24,1.28,3.77,1.22,3.74
196,1.96,0.32,1.48,0.24,1.26,3.76,1.2,3.75
197,1.97,0.32,1.49,0.24,1.29,3.76,1.22,3.73
198,1.96,0.32,1.5,0.24,1.27,3.78,1.2,3.76
199,1.96,0.32,1.49,0.24,1.28,3.76,1.21,3.73
200,1.96,0.32,1.49,0.24,1.29,3.77,1.23,3.73
