epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
35,4.78,0.34,4.47,0.25,4.54,3.73,4.55,3.72
36,4.76,0.34,4.45,0.25,4.49,3.74,4.5,3.73
37,4.77,0.34,4.5,0.25,4.59,3.71,4.58,3.72
38,4.78,0.34,4.48,0.25,4.51,3.72,4.51,3.7
39,4.77,0.34,4.49,0.25,4.55,3.74,4.52,3.73
40,4.77,0.34,4.49,0.25,4.48,3.74,4.49,3.73
41,4.78,0.34,4.49,0.24,4.54,3.71,4.54,3.7
42,4.78,0.34,4.5,0.25,4.47,3.73,4.46,3.72
43,4.78,0.34,4.52,0.24,4.49,3.73,4.48,3.72
44,4.79,0.34,4.52,0.24,4.47,3.73,4.47,3.73
45,4.79,0.33,4.51,0.24,4.46,3.72,4.46,3.72
46,4.79,0.33,4.52,0.24,4.44,3.74,4.43,3.73
47,4.79,0.33,4.56,0.24,4.5,3.73,4.5,3.73
48,4.81,0.33,4.54,0.24,4.41,3.73,4.41,3.73
49,4.79,0.33,4.54,0.24,4.49,3.74,4.48,3.73
50,4.81,0.33,4.57,0.24,4.43,3.74,4.42,3.73
51,4.81,0.33,4.53,0.24,4.49,3.74,4.5,3.73
52,4.8,0.33,4.55,0.25,4.4,3.73,4.39,3.72
53,4.81,0.33,4.58,0.24,4.47,3.73,4.46,3.71
54,4.82,0.33,4.6,0.24,4.48,3.75,4.47,3.72
55,4.82,0.33,4.57,0.24,4.46,3.74,4.46,3.73
56,4.81,0.33,4.53,0.24,4.49,3.74,4.48,3.72
57,4.81,0.33,4.6,0.24,4.44,3.74,4.44,3.72
58,4.81,0.33,4.58,0.24,4.45,3.73,4.47,3.7
59,4.82,0.33,4.6,0.24,4.49,3.76,4.49,3.77
60,4.82,0.33,4.62,0.24,4.49,3.76,4.5,3.77
61,4.83,0.33,4.63,0.24,4.51,3.77,4.55,3.76
62,4.82,0.33,4.6,0.24,4.43,3.76,4.45,3.72
63,4.83,0.32,4.61,0.24,4.48,3.77,4.49,3.75
64,4.82,0.32,4.62,0.24,4.5,3.77,4.53,3.77
65,4.84,0.32,4.64,0.24,4.5,3.79,4.51,3.77
66,4.82,0.32,4.56,0.24,4.51,3.76,4.54,3.76
67,4.82,0.32,4.63,0.24,4.46,3.75,4.47,3.76
68,4.83,0.32,4.63,0.24,4.48,3.78,4.54,3.78
69,4.83,0.32,4.61,0.24,4.43,3.77,4.44,3.76
70,4.82,0.32,4.6,0.24,4.46,3.77,4.49,3.77
71,4.83,0.32,4.64,0.24,4.38,3.77,4.41,3.75
72,4.84,0.32,4.63,0.24,4.45,3.78,4.5,3.76
73,4.83,0.32,4.59,0.24,4.51,3.76,4.56,3.75
74,4.83,0.32,4.65,0.24,4.44,3.76,4.47,3.75
75,4.84,0.32,4.62,0.24,4.46,3.76,4.49,3.77
76,4.84,0.32,4.67,0.24,4.45,3.77,4.45,3.76
77,4.85,0.32,4.65,0.24,4.45,3.78,4.5,3.79
78,4.83,0.32,4.61,0.24,4.42,3.76,4.46,3.74
79,4.83,0.32,4.67,0.24,4.45,3.78,4.49,3.79
80,4.85,0.31,4.63,0.24,4.46,3.78,4.51,3.78
81,4.84,0.31,4.66,0.24,4.43,3.77,4.44,3.76
82,4.84,0.31,4.65,0.24,4.45,3.76,4.51,3.76
83,4.84,0.31,4.67,0.24,4.41,3.77,4.44,3.75
84,4.85,0.31,4.67,0.24,4.41,3.77,4.46,3.79
85,4.85,0.31,4.67,0.24,4.45,3.76,4.47,3.76
86,4.85,0.31,4.65,0.24,4.44,3.76,4.44,3.78
87,4.85,0.31,4.73,0.24,4.42,3.8,4.46,3.79
88,4.86,0.31,4.65,0.24,4.42,3.77,4.44,3.8
89,4.85,0.31,4.65,0.24,4.47,3.76,4.48,3.75
90,4.85,0.31,4.7,0.24,4.37,3.77,4.41,3.78
91,4.86,0.31,4.69,0.24,4.44,3.77,4.47,3.77
92,4.86,0.31,4.66,0.24,4.43,3.77,4.46,3.79
93,4.85,0.31,4.68,0.24,4.4,3.77,4.41,3.77
94,4.86,0.31,4.7,0.24,4.46,3.78,4.47,3.78
95,4.87,0.31,4.7,0.24,4.37,3.77,4.38,3.79
96,4.86,0.3,4.69,0.24,4.4,3.77,4.45,3.79
97,4.87,0.3,4.69,0.24,4.39,3.76,4.44,3.78
98,4.86,0.3,4.72,0.24,4.41,3.77,4.41,3.79
99,4.88,0.3,4.69,0.24,4.41,3.75,4.41,3.75
100,4.86,0.3,4.74,0.24,4.39,3.76,4.41,3.78
101,4.88,0.3,4.71,0.24,4.41,3.76,4.45,3.78
102,4.88,0.3,4.71,0.24,4.43,3.75,4.45,3.76
103,4.87,0.3,4.7,0.24,4.45,3.77,4.47,3.8
104,4.87,0.3,4.73,0.24,4.35,3.76,4.34,3.78
105,4.88,0.3,4.72,0.24,4.41,3.78,4.43,3.8
106,4.88,0.3,4.72,0.24,4.43,3.75,4.43,3.74
107,4.88,0.3,4.7,0.24,4.37,3.74,4.36,3.78
108,4.87,0.3,4.72,0.24,4.42,3.77,4.45,3.8
109,4.88,0.3,4.73,0.24,4.37,3.77,4.41,3.77
110,4.88,0.3,4.71,0.24,4.41,3.74,4.42,3.75
111,4.87,0.3,4.72,0.24,4.36,3.73,4.35,3.76
112,4.88,0.3,4.73,0.24,4.41,3.76,4.43,3.75
113,4.88,0.29,4.7,0.24,4.35,3.78,4.39,3.8
114,4.88,0.29,4.73,0.24,4.39,3.78,4.4,3.79
115,4.87,0.29,4.7,0.24,4.42,3.74,4.42,3.76
116,4.88,0.29,4.73,0.24,4.33,3.75,4.35,3.78
117,4.88,0.29,4.7,0.24,4.39,3.75,4.39,3.77
118,4.87,0.29,4.73,0.24,4.33,3.76,4.34,3.79
119,4.89,0.29,4.73,0.24,4.36,3.76,4.39,3.79
120,4.88,0.29,4.72,0.24,4.4,3.75,4.39,3.76
121,4.89,0.29,4.72,0.25,4.3,3.76,4.32,3.78
122,4.88,0.29,4.74,0.24,4.4,3.75,4.39,3.76
123,4.89,0.29,4.71,0.24,4.39,3.75,4.39,3.77
124,4.88,0.28,4.7,0.25,4.35,3.75,4.38,3.77
125,4.89,0.28,4.73,0.25,4.36,3.77,4.4,3.79
126,4.88,0.29,4.71,0.25,4.34,3.76,4.35,3.78
127,4.89,0.28,4.71,0.25,4.35,3.73,4.36,3.75
128,4.88,0.28,4.72,0.25,4.38,3.75,4.42,3.77
129,4.88,0.28,4.72,0.25,4.3,3.75,4.3,3.77
130,4.88,0.28,4.69,0.25,4.36,3.75,4.37,3.77
131,4.88,0.28,4.71,0.25,4.34,3.78,4.35,3.78
132,4.88,0.28,4.72,0.25,4.33,3.75,4.35,3.77
133,4.89,0.28,4.72,0.25,4.35,3.74,4.37,3.78
134,4.89,0.28,4.73,0.25,4.34,3.75,4.35,3.75
135,4.89,0.28,4.71,0.25,4.37,3.76,4.38,3.78
136,4.87,0.28,4.7,0.25,4.37,3.73,4.36,3.74
137,4.88,0.28,4.7,0.25,4.32,3.78,4.34,3.8
138,4.89,0.28,4.71,0.25,4.39,3.76,4.42,3.77
139,4.89,0.28,4.74,0.25,4.31,3.77,4.34,3.8
140,4.89,0.27,4.71,0.25,4.34,3.74,4.35,3.74
141,4.89,0.27,4.7,0.25,4.37,3.76,4.39,3.79
142,4.89,0.27,4.73,0.25,4.35,3.79,4.35,3.82
143,4.89,0.27,4.7,0.25,4.37,3.76,4.38,3.77
144,4.89,0.27,4.7,0.25,4.37,3.75,4.39,3.75
145,4.89,0.27,4.71,0.25,4.33,3.74,4.36,3.77
146,4.89,0.27,4.72,0.25,4.35,3.75,4.37,3.77
147,4.89,0.27,4.72,0.25,4.29,3.76,4.3,3.8
148,4.89,0.27,4.72,0.25,4.37,3.76,4.37,3.76
149,4.89,0.27,4.71,0.25,4.3,3.77,4.35,3.75
150,4.89,0.27,4.7,0.25,4.34,3.76,4.37,3.77
151,4.89,0.27,4.7,0.25,4.33,3.77,4.35,3.77
152,4.88,0.27,4.69,0.25,4.34,3.76,4.37,3.78
153,4.89,0.26,4.7,0.25,4.35,3.75,4.38,3.76
154,4.89,0.26,4.71,0.25,4.33,3.75,4.35,3.76
155,4.89,0.26,4.73,0.25,4.36,3.77,4.38,3.79
156,4.9,0.26,4.69,0.26,4.34,3.77,4.37,3.78
157,4.88,0.26,4.68,0.25,4.34,3.76,4.36,3.75
158,4.89,0.26,4.72,0.26,4.36,3.76,4.4,3.8
159,4.89,0.26,4.7,0.25,4.33,3.74,4.34,3.77
160,4.89,0.26,4.69,0.26,4.33,3.75,4.36,3.75
161,4.89,0.26,4.68,0.25,4.31,3.75,4.35,3.76
162,4.88,0.26,4.69,0.25,4.28,3.75,4.3,3.76
163,4.89,0.26,4.69,0.26,4.33,3.76,4.33,3.78
164,4.89,0.26,4.7,0.26,4.28,3.78,4.29,3.81
165,4.89,0.26,4.7,0.26,4.29,3.75,4.31,3.76
166,4.9,0.26,4.69,0.26,4.3,3.77,4.35,3.79
167,4.89,0.26,4.7,0.26,4.34,3.75,4.37,3.78
168,4.89,0.25,4.67,0.26,4.32,3.75,4.33,3.77
169,4.89,0.25,4.68,0.26,4.29,3.77,4.33,3.77
170,4.88,0.25,4.69,0.26,4.31,3.77,4.32,3.78
171,4.89,0.25,4.7,0.26,4.31,3.75,4.32,3.76
172,4.89,0.25,4.7,0.26,4.31,3.75,4.33,3.78
173,4.9,0.25,4.71,0.26,4.31,3.75,4.32,3.74
174,4.9,0.25,4.71,0.26,4.33,3.75,4.33,3.74
175,4.9,0.25,4.71,0.26,4.33,3.75,4.33,3.76
176,4.9,0.25,4.71,0.26,4.33,3.78,4.36,3.8
177,4.9,0.25,4.71,0.26,4.34,3.75,4.34,3.74
178,4.91,0.24,4.72,0.26,4.31,3.75,4.34,3.76
179,4.91,0.24,4.73,0.27,4.29,3.76,4.31,3.74
180,4.91,0.24,4.72,0.26,4.32,3.74,4.35,3.76
181,4.91,0.24,4.72,0.26,4.29,3.73,4.28,3.73
182,4.91,0.24,4.74,0.26,4.28,3.76,4.29,3.76
183,4.91,0.24,4.71,0.27,4.3,3.76,4.32,3.77
184,4.91,0.24,4.74,0.27,4.3,3.75,4.33,3.76
185,4.91,0.24,4.72,0.27,4.31,3.77,4.33,3.77
186,4.9,0.24,4.72,0.27,4.3,3.74,4.33,3.74
187,4.9,0.24,4.73,0.27,4.29,3.76,4.29,3.78
188,4.91,0.24,4.74,0.27,4.28,3.77,4.3,3.77
189,4.91,0.24,4.71,0.27,4.3,3.77,4.32,3.76
190,4.91,0.23,4.72,0.27,4.31,3.76,4.33,3.79
191,4.91,0.23,4.71,0.27,4.28,3.75,4.3,3.75
192,4.91,0.23,4.73,0.27,4.31,3.76,4.34,3.77
193,4.91,0.23,4.75,0.27,4.31,3.77,4.36,3.78
194,4.92,0.23,4.72,0.28,4.3,3.77,4.32,3.8
195,4.91,0.23,4.72,0.28,4.3,3.77,4.3,3.79
196,4.91,0.23,4.74,0.27,4.31,3.77,4.32,3.77
197,4.93,0.23,4.73,0.27,4.31,3.78,4.32,3.77
198,4.91,0.23,4.74,0.28,4.31,3.75,4.34,3.74
199,4.91,0.23,4.72,0.28,4.32,3.77,4.33,3.78
200,4.9,0.23,4.69,0.28,4.33,3.76,4.37,3.76
