epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
133,1.24,0.79,1.73,0.75,1.37,3.78,1.32,3.82
134,1.23,0.79,1.75,0.75,1.36,3.79,1.31,3.81
135,1.21,0.79,1.75,0.75,1.36,3.79,1.33,3.82
136,1.2,0.79,1.75,0.75,1.34,3.79,1.31,3.82
137,1.19,0.79,1.76,0.76,1.36,3.79,1.33,3.79
138,1.19,0.79,1.77,0.76,1.36,3.8,1.3,3.8
139,1.19,0.79,1.78,0.76,1.36,3.78,1.33,3.8
140,1.18,0.79,1.78,0.76,1.35,3.79,1.33,3.79
141,1.17,0.79,1.79,0.76,1.37,3.78,1.35,3.75
142,1.17,0.79,1.78,0.76,1.36,3.78,1.32,3.79
143,1.16,0.79,1.8,0.76,1.37,3.8,1.32,3.81
144,1.16,0.79,1.82,0.76,1.37,3.78,1.33,3.78
145,1.14,0.79,1.82,0.76,1.35,3.78,1.29,3.78
146,1.13,0.79,1.82,0.76,1.35,3.78,1.32,3.76
147,1.13,0.79,1.84,0.76,1.38,3.77,1.36,3.78
148,1.12,0.79,1.83,0.76,1.38,3.78,1.36,3.8
149,1.11,0.8,1.82,0.76,1.37,3.78,1.33,3.78
150,1.1,0.79,1.86,0.76,1.38,3.77,1.36,3.76
151,1.1,0.79,1.84,0.76,1.36,3.79,1.33,3.79
152,1.09,0.8,1.88,0.76,1.34,3.77,1.32,3.76
153,1.09,0.79,1.85,0.76,1.38,3.77,1.34,3.79
154,1.08,0.79,1.86,0.76,1.38,3.77,1.34,3.79
155,1.08,0.79,1.85,0.76,1.37,3.8,1.32,3.81
156,1.08,0.8,1.9,0.76,1.39,3.78,1.38,3.76
157,1.07,0.8,1.85,0.76,1.37,3.78,1.34,3.78
158,1.07,0.8,1.84,0.76,1.38,3.77,1.35,3.78
159,1.07,0.8,1.86,0.76,1.36,3.78,1.37,3.78
160,1.06,0.8,1.87,0.76,1.37,3.78,1.34,3.79
161,1.06,0.8,1.88,0.76,1.39,3.78,1.38,3.79
162,1.07,0.79,1.88,0.75,1.37,3.79,1.35,3.76
163,1.07,0.79,1.88,0.76,1.38,3.78,1.36,3.76
164,1.06,0.79,1.89,0.76,1.37,3.78,1.34,3.79
165,1.05,0.8,1.89,0.76,1.36,3.79,1.32,3.8
166,1.04,0.8,1.89,0.77,1.38,3.77,1.35,3.77
167,1.02,0.8,1.87,0.76,1.4,3.77,1.37,3.79
168,1.02,0.8,1.9,0.76,1.38,3.78,1.35,3.8
169,1.01,0.8,1.9,0.76,1.38,3.77,1.36,3.78
170,1.0,0.8,1.88,0.76,1.36,3.77,1.32,3.8
171,0.99,0.8,1.92,0.76,1.41,3.79,1.39,3.84
172,0.98,0.8,1.9,0.76,1.39,3.76,1.37,3.81
173,0.98,0.8,1.91,0.76,1.37,3.76,1.35,3.78
174,0.97,0.8,1.92,0.76,1.35,3.76,1.3,3.77
175,0.97,0.8,1.92,0.76,1.38,3.78,1.35,3.81
176,0.96,0.8,1.93,0.76,1.38,3.76,1.34,3.74
177,0.96,0.8,1.93,0.76,1.39,3.75,1.36,3.76
178,0.95,0.8,1.93,0.76,1.37,3.78,1.36,3.81
179,0.95,0.8,1.95,0.76,1.36,3.75,1.33,3.75
180,0.94,0.8,1.93,0.76,1.4,3.76,1.37,3.79
181,0.94,0.8,1.99,0.76,1.39,3.76,1.38,3.77
182,0.93,0.8,2.0,0.76,1.39,3.77,1.36,3.79
183,0.93,0.8,1.96,0.76,1.35,3.76,1.34,3.79
184,0.93,0.8,1.97,0.76,1.37,3.75,1.33,3.78
185,0.92,0.8,2.0,0.76,1.4,3.76,1.38,3.76
186,0.92,0.8,1.97,0.76,1.38,3.75,1.36,3.78
187,0.95,0.8,1.98,0.76,1.35,3.77,1.29,3.78
188,0.96,0.8,1.97,0.76,1.38,3.77,1.36,3.8
189,0.96,0.8,1.96,0.76,1.35,3.73,1.29,3.75
190,0.96,0.8,1.98,0.76,1.33,3.76,1.3,3.77
191,0.96,0.8,2.02,0.76,1.39,3.76,1.35,3.75
192,0.94,0.8,1.94,0.76,1.36,3.77,1.35,3.78
193,0.93,0.8,1.95,0.76,1.36,3.77,1.31,3.77
194,0.92,0.8,1.97,0.76,1.37,3.77,1.35,3.77
195,0.9,0.8,1.97,0.76,1.35,3.76,1.31,3.75
196,0.89,0.8,1.97,0.76,1.39,3.78,1.35,3.76
197,0.88,0.8,2.01,0.77,1.35,3.77,1.32,3.77
198,0.87,0.8,2.02,0.77,1.38,3.76,1.36,3.76
199,0.86,0.8,2.02,0.76,1.39,3.77,1.37,3.77
200,0.85,0.8,2.01,0.77,1.37,3.77,1.33,3.77
