epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
143,0.66,0.21,2.05,0.29,1.39,3.75,1.34,3.75
144,0.65,0.21,2.12,0.29,1.42,3.73,1.38,3.72
145,0.64,0.21,2.1,0.3,1.4,3.72,1.35,3.74
146,0.63,0.21,2.11,0.3,1.41,3.73,1.41,3.72
147,0.62,0.21,2.08,0.29,1.39,3.74,1.36,3.73
148,0.61,0.21,2.11,0.3,1.41,3.73,1.38,3.75
149,0.6,0.2,2.12,0.29,1.39,3.73,1.36,3.72
150,0.6,0.2,2.13,0.3,1.38,3.72,1.36,3.75
151,0.59,0.2,2.16,0.3,1.4,3.73,1.37,3.73
152,0.59,0.2,2.11,0.29,1.38,3.71,1.36,3.75
153,0.58,0.2,2.11,0.3,1.36,3.74,1.33,3.75
154,0.57,0.2,2.15,0.3,1.4,3.73,1.39,3.73
155,0.57,0.2,2.17,0.3,1.39,3.75,1.37,3.73
156,0.56,0.2,2.17,0.3,1.39,3.76,1.37,3.77
157,0.56,0.2,2.19,0.3,1.38,3.75,1.35,3.76
158,0.56,0.2,2.23,0.31,1.4,3.74,1.36,3.77
159,0.56,0.19,2.24,0.31,1.4,3.74,1.37,3.75
160,0.55,0.19,2.23,0.31,1.39,3.74,1.34,3.74
161,0.55,0.19,2.24,0.31,1.4,3.74,1.39,3.77
162,0.54,0.19,2.25,0.31,1.42,3.76,1.42,3.75
163,0.53,0.19,2.25,0.31,1.39,3.75,1.36,3.75
164,0.53,0.19,2.21,0.31,1.36,3.73,1.31,3.74
165,0.52,0.19,2.22,0.31,1.39,3.75,1.38,3.76
166,0.52,0.19,2.25,0.31,1.38,3.75,1.35,3.72
167,0.51,0.19,2.25,0.31,1.36,3.75,1.33,3.77
168,0.5,0.18,2.26,0.32,1.37,3.73,1.36,3.72
169,0.49,0.18,2.26,0.31,1.41,3.74,1.4,3.78
170,0.49,0.18,2.28,0.32,1.41,3.73,1.38,3.73
171,0.49,0.18,2.29,0.32,1.38,3.72,1.36,3.75
172,0.48,0.18,2.29,0.32,1.39,3.71,1.37,3.69
173,0.47,0.18,2.27,0.32,1.38,3.75,1.34,3.76
174,0.47,0.18,2.31,0.32,1.41,3.74,1.38,3.76
175,0.46,0.17,2.36,0.33,1.4,3.75,1.37,3.75
176,0.46,0.17,2.3,0.32,1.38,3.72,1.33,3.71
177,0.46,0.17,2.37,0.33,1.4,3.74,1.39,3.75
178,0.45,0.17,2.34,0.33,1.41,3.75,1.38,3.75
179,0.45,0.17,2.37,0.33,1.43,3.75,1.4,3.75
180,0.45,0.17,2.34,0.33,1.39,3.73,1.38,3.71
181,0.45,0.17,2.4,0.33,1.41,3.75,1.37,3.75
182,0.45,0.17,2.38,0.33,1.37,3.74,1.31,3.74
183,0.44,0.17,2.4,0.33,1.41,3.75,1.39,3.73
184,0.44,0.17,2.39,0.33,1.41,3.73,1.39,3.74
185,0.44,0.17,2.46,0.34,1.41,3.75,1.39,3.74
186,0.44,0.17,2.35,0.33,1.38,3.72,1.36,3.7
187,0.44,0.17,2.4,0.33,1.39,3.74,1.35,3.74
188,0.43,0.16,2.37,0.33,1.4,3.73,1.37,3.73
189,0.43,0.16,2.41,0.34,1.39,3.73,1.35,3.75
190,0.43,0.16,2.38,0.33,1.4,3.73,1.37,3.71
191,0.43,0.16,2.45,0.34,1.41,3.73,1.4,3.74
192,0.42,0.16,2.42,0.34,1.4,3.72,1.41,3.69
193,0.42,0.16,2.42,0.34,1.41,3.73,1.39,3.73
194,0.41,0.16,2.4,0.34,1.4,3.75,1.35,3.75
195,0.41,0.16,2.43,0.34,1.41,3.76,1.37,3.75
196,0.41,0.16,2.41,0.34,1.4,3.73,1.38,3.75
197,0.4,0.15,2.48,0.35,1.38,3.74,1.33,3.73
198,0.4,0.15,2.43,0.34,1.39,3.72,1.35,3.72
199,0.4,0.15,2.48,0.35,1.39,3.75,1.36,3.75
200,0.4,0.15,2.5,0.35,1.42,3.75,1.39,3.75
