epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
54,2.23,0.38,1.61,0.27,1.38,3.83,1.41,3.92
55,2.23,0.38,1.61,0.27,1.38,3.82,1.41,3.92
56,2.22,0.38,1.61,0.27,1.38,3.82,1.41,3.92
57,2.22,0.38,1.6,0.27,1.37,3.82,1.41,3.92
58,2.22,0.38,1.6,0.27,1.37,3.82,1.41,3.9
59,2.21,0.38,1.6,0.27,1.38,3.82,1.41,3.93
60,2.21,0.37,1.59,0.27,1.38,3.81,1.4,3.91
61,2.2,0.37,1.59,0.27,1.37,3.82,1.4,3.9
62,2.2,0.37,1.59,0.27,1.37,3.82,1.39,3.91
63,2.2,0.37,1.59,0.27,1.38,3.83,1.4,3.92
64,2.19,0.37,1.59,0.26,1.39,3.83,1.41,3.86
65,2.19,0.37,1.59,0.26,1.37,3.83,1.39,3.91
66,2.19,0.37,1.58,0.26,1.35,3.83,1.39,3.91
67,2.18,0.37,1.58,0.26,1.36,3.83,1.39,3.86
68,2.18,0.37,1.58,0.26,1.36,3.83,1.4,3.86
69,2.18,0.37,1.58,0.26,1.37,3.83,1.4,3.88
70,2.17,0.37,1.58,0.26,1.34,3.84,1.38,3.89
71,2.17,0.37,1.57,0.26,1.36,3.84,1.4,3.87
72,2.17,0.37,1.58,0.26,1.35,3.84,1.39,3.84
73,2.17,0.37,1.57,0.26,1.36,3.84,1.4,3.87
74,2.16,0.37,1.57,0.26,1.36,3.84,1.39,3.87
75,2.16,0.37,1.57,0.26,1.35,3.85,1.39,3.83
76,2.16,0.36,1.56,0.26,1.35,3.85,1.4,3.84
77,2.15,0.36,1.57,0.26,1.34,3.85,1.39,3.84
78,2.15,0.36,1.56,0.26,1.36,3.87,1.4,3.83
79,2.15,0.36,1.56,0.26,1.35,3.87,1.4,3.84
80,2.15,0.36,1.56,0.26,1.33,3.86,1.39,3.84
81,2.15,0.36,1.56,0.26,1.34,3.87,1.39,3.83
82,2.14,0.36,1.56,0.26,1.33,3.87,1.39,3.83
83,2.14,0.36,1.55,0.26,1.34,3.86,1.4,3.86
84,2.14,0.36,1.55,0.26,1.33,3.87,1.38,3.85
85,2.14,0.36,1.55,0.26,1.34,3.87,1.39,3.84
86,2.13,0.36,1.55,0.26,1.33,3.87,1.38,3.84
87,2.13,0.36,1.55,0.26,1.33,3.86,1.37,3.85
88,2.13,0.36,1.55,0.26,1.33,3.86,1.38,3.84
89,2.13,0.36,1.55,0.26,1.33,3.87,1.39,3.83
90,2.12,0.36,1.54,0.26,1.34,3.87,1.39,3.82
91,2.12,0.36,1.55,0.26,1.33,3.86,1.38,3.83
92,2.12,0.36,1.54,0.26,1.33,3.86,1.38,3.82
93,2.12,0.36,1.54,0.26,1.33,3.86,1.38,3.81
94,2.12,0.36,1.54,0.26,1.32,3.86,1.37,3.81
95,2.11,0.36,1.53,0.26,1.33,3.87,1.38,3.83
96,2.11,0.36,1.54,0.26,1.32,3.86,1.36,3.82
97,2.11,0.36,1.53,0.25,1.33,3.86,1.39,3.82
98,2.11,0.36,1.53,0.26,1.32,3.85,1.37,3.81
99,2.11,0.36,1.53,0.26,1.33,3.85,1.38,3.82
100,2.1,0.36,1.53,0.26,1.33,3.84,1.38,3.81
101,2.1,0.36,1.53,0.25,1.32,3.84,1.37,3.81
102,2.1,0.36,1.53,0.25,1.32,3.84,1.38,3.8
103,2.1,0.36,1.53,0.25,1.32,3.84,1.37,3.8
104,2.1,0.36,1.52,0.25,1.31,3.83,1.37,3.79
105,2.09,0.36,1.52,0.25,1.31,3.83,1.37,3.77
106,2.09,0.35,1.52,0.25,1.32,3.83,1.38,3.78
107,2.09,0.35,1.52,0.25,1.32,3.82,1.38,3.77
108,2.09,0.35,1.52,0.25,1.3,3.81,1.36,3.76
109,2.09,0.35,1.52,0.25,1.31,3.81,1.37,3.75
110,2.09,0.35,1.52,0.25,1.32,3.81,1.38,3.75
111,2.08,0.35,1.51,0.25,1.32,3.81,1.39,3.75
112,2.08,0.35,1.52,0.25,1.3,3.8,1.37,3.74
113,2.08,0.35,1.51,0.25,1.32,3.8,1.37,3.76
114,2.08,0.35,1.51,0.25,1.31,3.8,1.37,3.75
115,2.08,0.35,1.51,0.25,1.32,3.79,1.37,3.75
116,2.07,0.35,1.51,0.25,1.32,3.79,1.37,3.74
117,2.07,0.35,1.51,0.25,1.32,3.79,1.37,3.74
118,2.07,0.35,1.51,0.25,1.32,3.79,1.37,3.73
119,2.07,0.35,1.51,0.25,1.31,3.79,1.37,3.73
120,2.07,0.35,1.51,0.25,1.31,3.79,1.37,3.74
121,2.07,0.35,1.51,0.25,1.32,3.79,1.37,3.73
122,2.07,0.35,1.51,0.25,1.32,3.79,1.37,3.73
123,2.06,0.35,1.5,0.25,1.31,3.78,1.37,3.72
124,2.06,0.35,1.51,0.25,1.31,3.79,1.36,3.72
125,2.06,0.35,1.5,0.25,1.31,3.79,1.37,3.72
126,2.06,0.35,1.5,0.25,1.3,3.79,1.36,3.73
127,2.06,0.35,1.5,0.25,1.3,3.78,1.36,3.72
128,2.06,0.35,1.5,0.25,1.31,3.78,1.37,3.72
129,2.05,0.35,1.5,0.25,1.31,3.78,1.37,3.74
130,2.05,0.35,1.5,0.25,1.31,3.79,1.37,3.75
131,2.05,0.35,1.5,0.25,1.3,3.77,1.37,3.73
132,2.05,0.35,1.5,0.25,1.3,3.78,1.37,3.75
133,2.05,0.35,1.5,0.25,1.3,3.77,1.37,3.75
134,2.05,0.35,1.49,0.25,1.31,3.77,1.37,3.74
135,2.04,0.35,1.5,0.25,1.31,3.78,1.38,3.76
136,2.04,0.35,1.49,0.25,1.3,3.77,1.39,3.75
137,2.04,0.35,1.49,0.25,1.3,3.77,1.38,3.76
138,2.04,0.35,1.49,0.25,1.3,3.77,1.39,3.74
139,2.04,0.35,1.5,0.25,1.29,3.77,1.36,3.75
140,2.04,0.35,1.49,0.25,1.29,3.78,1.37,3.76
141,2.03,0.35,1.49,0.25,1.29,3.78,1.39,3.75
142,2.03,0.35,1.5,0.25,1.31,3.79,1.39,3.78
143,2.03,0.35,1.49,0.25,1.29,3.78,1.4,3.76
144,2.03,0.35,1.5,0.25,1.29,3.78,1.37,3.77
145,2.03,0.35,1.48,0.25,1.28,3.8,1.39,3.76
146,2.03,0.35,1.49,0.25,1.28,3.78,1.37,3.77
147,2.02,0.35,1.49,0.25,1.29,3.8,1.41,3.78
148,2.02,0.35,1.49,0.25,1.28,3.79,1.41,3.77
149,2.02,0.35,1.49,0.25,1.28,3.8,1.39,3.78
150,2.02,0.35,1.48,0.25,1.28,3.8,1.39,3.78
151,2.02,0.35,1.5,0.25,1.29,3.8,1.38,3.78
152,2.02,0.35,1.47,0.25,1.27,3.79,1.39,3.78
153,2.02,0.35,1.5,0.25,1.29,3.8,1.38,3.8
154,2.02,0.35,1.48,0.25,1.27,3.81,1.39,3.77
155,2.01,0.35,1.49,0.25,1.28,3.8,1.38,3.78
156,2.01,0.35,1.48,0.25,1.27,3.82,1.4,3.78
157,2.01,0.34,1.49,0.25,1.28,3.81,1.38,3.79
158,2.01,0.34,1.49,0.25,1.28,3.81,1.38,3.79
159,2.01,0.34,1.49,0.25,1.28,3.84,1.41,3.78
160,2.01,0.34,1.5,0.25,1.27,3.81,1.37,3.79
161,2.01,0.34,1.48,0.25,1.27,3.84,1.39,3.79
162,2.01,0.34,1.5,0.25,1.27,3.83,1.38,3.79
163,2.0,0.34,1.49,0.25,1.27,3.84,1.41,3.78
164,2.01,0.34,1.5,0.25,1.26,3.84,1.39,3.79
165,2.0,0.34,1.49,0.25,1.27,3.85,1.4,3.8
166,2.0,0.34,1.5,0.25,1.27,3.84,1.38,3.79
167,2.0,0.34,1.48,0.25,1.26,3.86,1.38,3.78
168,2.0,0.34,1.5,0.25,1.27,3.84,1.38,3.8
169,2.0,0.34,1.48,0.25,1.26,3.84,1.38,3.79
170,1.99,0.34,1.49,0.25,1.28,3.86,1.39,3.79
171,1.99,0.34,1.5,0.25,1.27,3.83,1.37,3.79
172,2.0,0.34,1.49,0.25,1.27,3.85,1.42,3.8
173,1.99,0.34,1.49,0.25,1.27,3.84,1.4,3.8
174,1.99,0.34,1.49,0.25,1.26,3.82,1.37,3.8
175,1.99,0.34,1.49,0.25,1.28,3.85,1.39,3.79
176,1.99,0.34,1.49,0.25,1.26,3.83,1.38,3.81
177,1.99,0.34,1.49,0.25,1.28,3.84,1.4,3.8
178,1.98,0.34,1.48,0.25,1.26,3.83,1.38,3.79
179,1.98,0.34,1.49,0.25,1.26,3.82,1.37,3.81
180,1.98,0.34,1.5,0.25,1.26,3.83,1.38,3.79
181,1.98,0.34,1.48,0.25,1.27,3.85,1.41,3.77
182,1.98,0.34,1.49,0.25,1.27,3.83,1.37,3.8
183,1.98,0.34,1.5,0.25,1.27,3.84,1.39,3.8
184,1.98,0.34,1.49,0.25,1.27,3.83,1.4,3.8
185,1.97,0.34,1.49,0.25,1.27,3.83,1.39,3.77
186,1.97,0.34,1.49,0.25,1.27,3.83,1.39,3.79
187,1.97,0.34,1.49,0.25,1.27,3.83,1.39,3.79
188,1.97,0.34,1.49,0.25,1.26,3.83,1.4,3.78
189,1.96,0.34,1.49,0.25,1.27,3.83,1.4,3.77
190,1.96,0.34,1.49,0.25,1.26,3.83,1.39,3.79
191,1.96,0.34,1.5,0.25,1.26,3.82,1.38,3.79
192,1.96,0.34,1.49,0.25,1.27,3.83,1.41,3.78
193,1.96,0.34,1.48,0.25,1.27,3.83,1.41,3.77
194,1.96,0.34,1.5,0.25,1.27,3.82,1.39,3.8
195,1.96,0.34,1.49,0.25,1.26,3.81,1.4,3.79
196,1.96,0.34,1.49,0.25,1.28,3.84,1.41,3.79
197,1.96,0.34,1.48,0.25,1.26,3.81,1.4,3.79
198,1.95,0.34,1.5,0.25,1.27,3.83,1.4,3.8
199,1.95,0.34,1.49,0.25,1.26,3.82,1.39,3.79
200,1.95,0.34,1.49,0.25,1.27,3.82,1.4,3.78
