epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
32,2.14,0.34,1.57,0.25,1.32,3.75,1.27,3.73
33,2.13,0.34,1.58,0.24,1.34,3.75,1.28,3.73
34,2.12,0.34,1.56,0.24,1.31,3.73,1.28,3.69
35,2.11,0.34,1.57,0.24,1.32,3.73,1.29,3.71
36,2.11,0.34,1.58,0.24,1.31,3.73,1.27,3.71
37,2.1,0.34,1.55,0.25,1.31,3.73,1.26,3.68
38,2.09,0.34,1.54,0.24,1.3,3.71,1.24,3.67
39,2.09,0.34,1.53,0.24,1.31,3.71,1.24,3.69
40,2.08,0.34,1.52,0.24,1.29,3.7,1.23,3.67
41,2.07,0.34,1.53,0.24,1.3,3.72,1.24,3.69
42,2.06,0.34,1.52,0.24,1.31,3.71,1.24,3.69
43,2.06,0.34,1.51,0.24,1.29,3.7,1.22,3.66
44,2.05,0.34,1.52,0.24,1.3,3.71,1.22,3.68
45,2.04,0.34,1.51,0.24,1.29,3.72,1.23,3.67
46,2.04,0.33,1.5,0.24,1.29,3.7,1.2,3.68
47,2.04,0.34,1.5,0.24,1.3,3.7,1.22,3.68
48,2.04,0.34,1.5,0.24,1.3,3.73,1.26,3.72
49,2.02,0.33,1.49,0.24,1.26,3.71,1.24,3.69
50,2.02,0.33,1.51,0.24,1.31,3.71,1.22,3.69
51,2.02,0.33,1.49,0.24,1.27,3.71,1.22,3.69
52,2.01,0.33,1.49,0.24,1.29,3.72,1.22,3.71
53,2.0,0.33,1.49,0.24,1.28,3.72,1.21,3.7
54,2.0,0.33,1.48,0.24,1.29,3.72,1.22,3.68
55,1.99,0.33,1.48,0.24,1.26,3.7,1.2,3.69
56,1.99,0.33,1.49,0.24,1.29,3.72,1.23,3.7
57,1.98,0.33,1.49,0.24,1.27,3.71,1.2,3.7
58,1.99,0.33,1.5,0.24,1.25,3.72,1.21,3.7
59,1.97,0.33,1.48,0.24,1.27,3.71,1.21,3.69
60,1.97,0.33,1.46,0.24,1.27,3.71,1.21,3.7
61,1.97,0.33,1.48,0.24,1.29,3.74,1.2,3.74
62,1.97,0.33,1.48,0.24,1.25,3.72,1.21,3.71
63,1.96,0.33,1.46,0.24,1.26,3.72,1.22,3.7
64,1.95,0.33,1.47,0.24,1.27,3.73,1.21,3.73
65,1.95,0.33,1.47,0.24,1.26,3.73,1.21,3.73
66,1.94,0.32,1.47,0.24,1.28,3.75,1.25,3.7
67,1.94,0.32,1.48,0.24,1.26,3.73,1.22,3.71
68,1.93,0.32,1.47,0.24,1.27,3.74,1.22,3.72
69,1.92,0.32,1.47,0.24,1.28,3.75,1.22,3.75
70,1.92,0.32,1.47,0.24,1.28,3.75,1.21,3.73
71,1.91,0.32,1.46,0.24,1.27,3.73,1.2,3.74
72,1.91,0.32,1.47,0.24,1.27,3.75,1.22,3.74
73,1.9,0.32,1.46,0.24,1.25,3.74,1.23,3.74
74,1.89,0.32,1.49,0.24,1.28,3.75,1.23,3.73
75,1.89,0.32,1.46,0.24,1.25,3.76,1.21,3.76
76,1.89,0.32,1.47,0.24,1.28,3.73,1.22,3.72
77,1.89,0.32,1.47,0.24,1.25,3.77,1.22,3.79
78,1.88,0.32,1.46,0.24,1.28,3.76,1.21,3.75
79,1.88,0.32,1.47,0.24,1.27,3.75,1.21,3.74
80,1.87,0.32,1.46,0.24,1.27,3.72,1.22,3.72
81,1.87,0.32,1.5,0.24,1.27,3.76,1.24,3.78
82,1.87,0.32,1.47,0.24,1.25,3.77,1.21,3.76
83,1.86,0.32,1.47,0.24,1.28,3.73,1.22,3.73
84,1.85,0.31,1.49,0.24,1.29,3.76,1.22,3.77
85,1.84,0.31,1.47,0.24,1.27,3.74,1.21,3.76
86,1.84,0.31,1.5,0.24,1.28,3.76,1.24,3.75
87,1.83,0.31,1.46,0.24,1.26,3.75,1.21,3.76
88,1.83,0.31,1.49,0.24,1.29,3.77,1.24,3.76
89,1.82,0.31,1.48,0.24,1.26,3.73,1.2,3.75
90,1.82,0.31,1.48,0.24,1.27,3.76,1.23,3.76
91,1.81,0.31,1.47,0.24,1.26,3.75,1.22,3.75
92,1.8,0.31,1.48,0.24,1.27,3.75,1.22,3.76
93,1.8,0.31,1.49,0.24,1.27,3.75,1.26,3.77
94,1.79,0.31,1.5,0.24,1.29,3.75,1.24,3.75
95,1.79,0.31,1.48,0.24,1.29,3.76,1.24,3.78
96,1.79,0.31,1.49,0.24,1.27,3.76,1.23,3.78
97,1.78,0.3,1.48,0.24,1.28,3.75,1.22,3.76
98,1.77,0.3,1.48,0.24,1.28,3.75,1.23,3.75
99,1.76,0.3,1.5,0.24,1.29,3.76,1.25,3.77
100,1.76,0.3,1.5,0.25,1.28,3.76,1.23,3.77
101,1.75,0.3,1.5,0.24,1.29,3.76,1.25,3.77
102,1.75,0.3,1.51,0.25,1.28,3.73,1.25,3.75
103,1.75,0.3,1.5,0.25,1.3,3.77,1.28,3.75
104,1.76,0.3,1.5,0.24,1.29,3.76,1.25,3.76
105,1.74,0.3,1.52,0.25,1.3,3.76,1.28,3.75
106,1.73,0.3,1.53,0.25,1.3,3.74,1.26,3.76
107,1.73,0.3,1.52,0.25,1.28,3.76,1.26,3.78
108,1.72,0.3,1.51,0.25,1.28,3.75,1.24,3.79
109,1.71,0.3,1.51,0.25,1.3,3.76,1.28,3.78
110,1.71,0.29,1.53,0.25,1.32,3.76,1.3,3.78
111,1.7,0.29,1.52,0.25,1.29,3.76,1.29,3.78
112,1.7,0.29,1.51,0.25,1.31,3.76,1.25,3.77
113,1.69,0.29,1.51,0.25,1.31,3.75,1.29,3.76
114,1.68,0.29,1.53,0.25,1.32,3.79,1.29,3.78
115,1.68,0.29,1.54,0.25,1.32,3.75,1.3,3.75
116,1.67,0.29,1.53,0.25,1.3,3.76,1.28,3.75
117,1.67,0.29,1.55,0.25,1.31,3.77,1.28,3.77
118,1.66,0.29,1.56,0.25,1.32,3.75,1.27,3.78
119,1.65,0.29,1.53,0.25,1.3,3.77,1.25,3.79
120,1.66,0.29,1.55,0.25,1.31,3.76,1.27,3.79
121,1.65,0.29,1.55,0.25,1.27,3.75,1.24,3.77
122,1.64,0.29,1.55,0.25,1.31,3.76,1.28,3.79
123,1.63,0.28,1.55,0.25,1.31,3.76,1.27,3.78
124,1.62,0.28,1.55,0.25,1.3,3.76,1.25,3.79
125,1.61,0.28,1.55,0.25,1.28,3.76,1.25,3.78
126,1.6,0.28,1.56,0.25,1.3,3.76,1.25,3.79
127,1.6,0.28,1.56,0.26,1.3,3.75,1.28,3.77
128,1.6,0.28,1.57,0.25,1.33,3.76,1.27,3.8
129,1.59,0.28,1.59,0.26,1.34,3.77,1.31,3.79
130,1.58,0.28,1.6,0.26,1.32,3.75,1.28,3.77
131,1.58,0.28,1.56,0.25,1.3,3.75,1.27,3.77
132,1.58,0.28,1.55,0.25,1.29,3.75,1.26,3.78
133,1.57,0.28,1.56,0.26,1.29,3.75,1.27,3.77
134,1.56,0.27,1.6,0.26,1.33,3.77,1.31,3.78
135,1.57,0.27,1.57,0.25,1.3,3.74,1.27,3.77
136,1.55,0.27,1.59,0.26,1.34,3.77,1.32,3.76
137,1.54,0.27,1.58,0.26,1.31,3.77,1.3,3.79
138,1.54,0.27,1.59,0.26,1.32,3.75,1.3,3.77
139,1.53,0.27,1.61,0.26,1.33,3.77,1.31,3.77
140,1.52,0.27,1.59,0.26,1.34,3.76,1.34,3.77
141,1.51,0.27,1.61,0.26,1.33,3.77,1.28,3.78
142,1.51,0.27,1.63,0.27,1.35,3.76,1.33,3.78
143,1.51,0.27,1.62,0.26,1.35,3.74,1.33,3.76
144,1.51,0.27,1.62,0.26,1.35,3.76,1.33,3.76
145,1.5,0.27,1.63,0.26,1.32,3.78,1.31,3.78
146,1.49,0.26,1.61,0.26,1.31,3.78,1.3,3.79
147,1.49,0.26,1.62,0.26,1.33,3.76,1.3,3.78
148,1.47,0.26,1.61,0.26,1.33,3.75,1.33,3.74
149,1.47,0.26,1.64,0.27,1.33,3.75,1.33,3.75
150,1.46,0.26,1.65,0.27,1.34,3.77,1.33,3.75
151,1.45,0.26,1.65,0.27,1.32,3.73,1.29,3.75
152,1.44,0.26,1.63,0.27,1.32,3.77,1.31,3.77
153,1.44,0.26,1.65,0.27,1.34,3.76,1.32,3.77
154,1.43,0.25,1.65,0.27,1.34,3.77,1.3,3.77
155,1.42,0.25,1.66,0.27,1.33,3.77,1.31,3.76
156,1.41,0.25,1.66,0.27,1.34,3.76,1.34,3.77
157,1.41,0.25,1.67,0.27,1.32,3.76,1.29,3.75
158,1.4,0.25,1.68,0.27,1.35,3.76,1.35,3.77
159,1.4,0.25,1.68,0.27,1.36,3.78,1.34,3.8
160,1.4,0.25,1.66,0.27,1.34,3.78,1.32,3.77
161,1.39,0.25,1.68,0.27,1.34,3.78,1.33,3.79
162,1.39,0.25,1.68,0.27,1.36,3.79,1.36,3.78
163,1.39,0.25,1.67,0.27,1.32,3.76,1.29,3.78
164,1.43,0.26,1.66,0.27,1.32,3.78,1.28,3.8
165,1.45,0.26,1.67,0.27,1.34,3.77,1.33,3.75
166,1.44,0.26,1.68,0.27,1.36,3.78,1.34,3.8
167,1.42,0.26,1.66,0.27,1.34,3.75,1.3,3.77
168,1.41,0.25,1.67,0.27,1.35,3.75,1.33,3.74
169,1.38,0.25,1.67,0.27,1.32,3.77,1.3,3.75
170,1.38,0.25,1.69,0.27,1.34,3.78,1.34,3.79
171,1.36,0.24,1.67,0.27,1.32,3.77,1.3,3.76
172,1.34,0.24,1.7,0.27,1.35,3.77,1.34,3.76
173,1.33,0.24,1.7,0.27,1.3,3.76,1.3,3.74
174,1.32,0.24,1.68,0.27,1.32,3.79,1.29,3.78
175,1.31,0.24,1.72,0.28,1.35,3.77,1.33,3.79
176,1.31,0.24,1.73,0.28,1.37,3.78,1.36,3.76
177,1.31,0.24,1.69,0.27,1.3,3.75,1.29,3.78
178,1.29,0.23,1.72,0.28,1.34,3.76,1.34,3.77
179,1.28,0.23,1.74,0.28,1.34,3.77,1.34,3.75
180,1.27,0.23,1.74,0.28,1.35,3.78,1.33,3.77
181,1.27,0.23,1.73,0.28,1.34,3.76,1.36,3.76
182,1.26,0.23,1.74,0.28,1.32,3.76,1.32,3.75
183,1.26,0.23,1.74,0.28,1.35,3.76,1.34,3.76
184,1.26,0.23,1.74,0.28,1.36,3.76,1.38,3.75
185,1.27,0.23,1.74,0.28,1.35,3.76,1.36,3.73
186,1.26,0.23,1.75,0.28,1.34,3.75,1.33,3.73
187,1.24,0.23,1.74,0.28,1.36,3.74,1.33,3.75
188,1.24,0.23,1.75,0.28,1.33,3.77,1.32,3.75
189,1.24,0.23,1.78,0.29,1.38,3.77,1.37,3.77
190,1.23,0.23,1.77,0.29,1.36,3.75,1.34,3.75
191,1.22,0.22,1.77,0.28,1.36,3.76,1.34,3.78
192,1.21,0.22,1.81,0.29,1.38,3.76,1.38,3.79
193,1.21,0.22,1.78,0.28,1.34,3.75,1.35,3.76
194,1.21,0.22,1.79,0.29,1.35,3.74,1.36,3.72
195,1.21,0.22,1.78,0.29,1.35,3.75,1.34,3.76
196,1.2,0.22,1.8,0.29,1.34,3.76,1.32,3.74
197,1.2,0.22,1.79,0.29,1.35,3.74,1.33,3.73
198,1.19,0.22,1.82,0.29,1.36,3.76,1.36,3.75
199,1.18,0.22,1.8,0.29,1.33,3.74,1.33,3.72
200,1.18,0.22,1.79,0.29,1.34,3.76,1.33,3.76
