epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
57,2.07,0.69,1.49,0.65,1.32,3.66,1.26,3.65
58,2.06,0.69,1.5,0.65,1.31,3.67,1.26,3.66
59,2.05,0.69,1.49,0.65,1.32,3.69,1.27,3.68
60,2.05,0.69,1.49,0.65,1.3,3.68,1.22,3.68
61,2.04,0.69,1.49,0.65,1.31,3.65,1.28,3.65
62,2.04,0.69,1.49,0.65,1.3,3.67,1.24,3.68
63,2.04,0.69,1.49,0.65,1.31,3.66,1.27,3.66
64,2.03,0.69,1.49,0.65,1.29,3.67,1.23,3.67
65,2.03,0.69,1.48,0.65,1.29,3.66,1.23,3.66
66,2.02,0.69,1.49,0.65,1.29,3.67,1.25,3.67
67,2.02,0.69,1.48,0.65,1.29,3.65,1.25,3.66
68,2.02,0.69,1.48,0.65,1.28,3.67,1.24,3.66
69,2.01,0.69,1.48,0.65,1.28,3.66,1.22,3.66
70,2.01,0.69,1.48,0.65,1.3,3.65,1.27,3.64
71,2.0,0.69,1.47,0.65,1.27,3.67,1.22,3.67
72,2.0,0.69,1.48,0.65,1.28,3.66,1.25,3.67
73,1.99,0.69,1.48,0.65,1.28,3.66,1.24,3.67
74,1.99,0.69,1.48,0.65,1.28,3.67,1.22,3.67
75,1.99,0.69,1.48,0.65,1.28,3.68,1.24,3.67
76,1.98,0.69,1.47,0.65,1.27,3.68,1.23,3.69
77,1.98,0.69,1.48,0.65,1.27,3.69,1.22,3.69
78,1.98,0.69,1.48,0.65,1.28,3.69,1.23,3.67
79,1.97,0.69,1.48,0.65,1.3,3.68,1.26,3.67
80,1.97,0.69,1.48,0.65,1.27,3.7,1.24,3.7
81,1.97,0.69,1.47,0.65,1.27,3.69,1.22,3.69
82,1.96,0.69,1.47,0.64,1.3,3.68,1.26,3.67
83,1.96,0.69,1.47,0.65,1.27,3.71,1.23,3.7
84,1.96,0.69,1.47,0.64,1.29,3.66,1.25,3.68
85,1.95,0.69,1.46,0.64,1.27,3.67,1.22,3.68
86,1.95,0.69,1.47,0.64,1.27,3.69,1.23,3.67
87,1.95,0.69,1.47,0.64,1.29,3.67,1.25,3.66
88,1.95,0.69,1.47,0.64,1.27,3.67,1.23,3.67
89,1.94,0.69,1.48,0.64,1.28,3.7,1.24,3.71
90,1.94,0.7,1.46,0.64,1.27,3.66,1.24,3.63
91,1.94,0.69,1.47,0.64,1.27,3.69,1.24,3.69
92,1.93,0.69,1.46,0.64,1.28,3.65,1.23,3.66
93,1.93,0.69,1.48,0.64,1.29,3.67,1.25,3.67
94,1.92,0.69,1.46,0.64,1.25,3.66,1.21,3.65
95,1.92,0.69,1.47,0.64,1.29,3.66,1.26,3.67
96,1.91,0.69,1.47,0.64,1.27,3.67,1.24,3.67
97,1.91,0.7,1.47,0.64,1.28,3.67,1.24,3.66
98,1.91,0.69,1.48,0.64,1.27,3.67,1.22,3.66
99,1.9,0.69,1.47,0.64,1.28,3.65,1.24,3.65
100,1.9,0.69,1.48,0.64,1.29,3.66,1.25,3.68
101,1.9,0.69,1.46,0.64,1.26,3.66,1.21,3.64
102,1.89,0.7,1.47,0.64,1.28,3.65,1.24,3.65
103,1.89,0.7,1.47,0.64,1.28,3.66,1.24,3.65
104,1.88,0.7,1.47,0.64,1.26,3.67,1.24,3.65
105,1.88,0.69,1.47,0.64,1.25,3.65,1.23,3.65
106,1.88,0.7,1.48,0.64,1.29,3.64,1.24,3.62
107,1.87,0.7,1.47,0.64,1.26,3.65,1.23,3.64
108,1.87,0.7,1.48,0.64,1.26,3.65,1.24,3.65
109,1.87,0.7,1.48,0.64,1.29,3.64,1.24,3.63
110,1.87,0.7,1.47,0.64,1.26,3.64,1.22,3.64
111,1.86,0.69,1.48,0.64,1.26,3.63,1.23,3.62
112,1.86,0.7,1.5,0.64,1.3,3.66,1.26,3.66
113,1.86,0.7,1.48,0.64,1.27,3.63,1.23,3.64
114,1.85,0.7,1.48,0.64,1.27,3.65,1.25,3.64
115,1.86,0.7,1.48,0.64,1.29,3.62,1.25,3.61
116,1.85,0.7,1.49,0.64,1.26,3.64,1.22,3.64
117,1.85,0.7,1.49,0.64,1.28,3.62,1.25,3.62
118,1.84,0.7,1.48,0.64,1.28,3.62,1.25,3.61
119,1.83,0.7,1.49,0.64,1.27,3.64,1.24,3.64
120,1.83,0.7,1.5,0.64,1.28,3.63,1.24,3.63
121,1.83,0.7,1.49,0.64,1.29,3.63,1.25,3.61
122,1.82,0.7,1.5,0.64,1.28,3.64,1.24,3.64
123,1.82,0.7,1.5,0.64,1.27,3.62,1.24,3.63
124,1.81,0.7,1.49,0.64,1.27,3.62,1.22,3.63
125,1.81,0.7,1.5,0.64,1.29,3.63,1.24,3.65
126,1.8,0.7,1.51,0.64,1.27,3.63,1.24,3.65
127,1.8,0.7,1.5,0.64,1.27,3.62,1.23,3.64
128,1.79,0.7,1.49,0.64,1.26,3.62,1.23,3.63
129,1.79,0.71,1.5,0.64,1.28,3.61,1.25,3.62
130,1.79,0.7,1.51,0.64,1.29,3.63,1.26,3.63
131,1.78,0.71,1.52,0.64,1.28,3.64,1.25,3.63
132,1.78,0.7,1.51,0.64,1.28,3.64,1.27,3.65
133,1.78,0.7,1.52,0.64,1.28,3.63,1.24,3.64
134,1.78,0.7,1.53,0.64,1.3,3.63,1.26,3.64
135,1.77,0.7,1.51,0.64,1.27,3.61,1.23,3.61
136,1.77,0.7,1.51,0.64,1.3,3.62,1.27,3.62
137,1.76,0.71,1.53,0.64,1.3,3.6,1.27,3.58
138,1.76,0.7,1.52,0.64,1.28,3.64,1.25,3.63
139,1.76,0.71,1.53,0.64,1.31,3.63,1.27,3.61
140,1.76,0.7,1.51,0.65,1.29,3.64,1.25,3.67
141,1.75,0.71,1.53,0.64,1.29,3.62,1.26,3.6
142,1.75,0.71,1.53,0.65,1.31,3.61,1.28,3.62
143,1.75,0.71,1.53,0.64,1.3,3.62,1.26,3.63
144,1.75,0.71,1.53,0.65,1.29,3.62,1.25,3.63
145,1.74,0.71,1.53,0.64,1.28,3.63,1.25,3.62
146,1.73,0.71,1.55,0.65,1.31,3.62,1.29,3.63
147,1.73,0.71,1.55,0.64,1.33,3.64,1.28,3.63
148,1.72,0.71,1.55,0.64,1.29,3.63,1.25,3.61
149,1.72,0.71,1.53,0.64,1.29,3.62,1.26,3.6
150,1.71,0.71,1.54,0.64,1.31,3.63,1.27,3.62
151,1.7,0.71,1.57,0.65,1.31,3.62,1.28,3.62
152,1.71,0.71,1.55,0.64,1.31,3.62,1.26,3.62
153,1.7,0.71,1.55,0.65,1.28,3.63,1.24,3.63
154,1.7,0.71,1.55,0.65,1.3,3.64,1.26,3.64
155,1.71,0.71,1.56,0.65,1.31,3.61,1.26,3.6
156,1.7,0.71,1.54,0.65,1.31,3.62,1.27,3.61
157,1.69,0.71,1.55,0.65,1.28,3.62,1.25,3.58
158,1.68,0.71,1.56,0.65,1.31,3.63,1.27,3.6
159,1.68,0.71,1.55,0.65,1.3,3.63,1.24,3.63
160,1.68,0.71,1.55,0.65,1.31,3.63,1.27,3.62
161,1.67,0.72,1.56,0.65,1.29,3.64,1.25,3.61
162,1.67,0.71,1.57,0.65,1.29,3.63,1.27,3.61
163,1.67,0.71,1.58,0.65,1.34,3.63,1.29,3.61
164,1.66,0.71,1.58,0.65,1.33,3.62,1.29,3.62
165,1.66,0.71,1.56,0.65,1.3,3.63,1.26,3.6
166,1.65,0.72,1.56,0.65,1.3,3.64,1.25,3.63
167,1.66,0.71,1.56,0.65,1.3,3.63,1.24,3.6
168,1.68,0.72,1.57,0.65,1.34,3.61,1.33,3.61
169,1.66,0.71,1.56,0.65,1.28,3.63,1.24,3.62
170,1.66,0.72,1.58,0.65,1.31,3.62,1.29,3.61
171,1.65,0.72,1.55,0.65,1.32,3.63,1.31,3.62
172,1.64,0.72,1.57,0.65,1.33,3.63,1.3,3.63
173,1.64,0.72,1.57,0.65,1.32,3.61,1.26,3.58
174,1.63,0.71,1.57,0.65,1.3,3.62,1.26,3.6
175,1.63,0.72,1.58,0.65,1.31,3.62,1.26,3.58
176,1.62,0.72,1.57,0.65,1.32,3.61,1.27,3.61
177,1.62,0.72,1.58,0.65,1.33,3.62,1.28,3.6
178,1.61,0.72,1.58,0.65,1.3,3.61,1.27,3.58
179,1.6,0.72,1.58,0.65,1.33,3.61,1.28,3.59
180,1.61,0.72,1.59,0.65,1.35,3.61,1.32,3.59
181,1.6,0.72,1.57,0.65,1.3,3.62,1.26,3.59
182,1.6,0.72,1.59,0.65,1.32,3.61,1.28,3.61
183,1.59,0.72,1.59,0.65,1.29,3.63,1.25,3.62
184,1.59,0.72,1.61,0.65,1.33,3.61,1.29,3.62
185,1.6,0.72,1.6,0.65,1.33,3.62,1.29,3.61
186,1.6,0.72,1.58,0.65,1.3,3.59,1.26,3.56
187,1.6,0.72,1.59,0.65,1.33,3.62,1.29,3.61
188,1.59,0.72,1.61,0.66,1.32,3.61,1.29,3.63
189,1.59,0.72,1.6,0.65,1.31,3.6,1.26,3.59
190,1.59,0.72,1.6,0.65,1.34,3.6,1.3,3.58
191,1.58,0.72,1.6,0.65,1.33,3.62,1.29,3.61
192,1.57,0.72,1.61,0.65,1.32,3.61,1.29,3.61
193,1.57,0.72,1.61,0.65,1.29,3.61,1.25,3.62
194,1.56,0.72,1.58,0.65,1.29,3.6,1.27,3.6
195,1.56,0.72,1.6,0.65,1.3,3.61,1.26,3.61
196,1.56,0.72,1.61,0.65,1.34,3.61,1.3,3.59
197,1.55,0.72,1.61,0.65,1.32,3.6,1.29,3.6
198,1.55,0.72,1.62,0.65,1.32,3.62,1.28,3.63
199,1.54,0.72,1.61,0.65,1.32,3.62,1.28,3.62
200,1.54,0.72,1.62,0.65,1.32,3.61,1.29,3.6
