epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
116,0.47,0.72,2.34,0.71,1.43,3.68,1.39,3.69
117,0.47,0.72,2.41,0.7,1.43,3.73,1.42,3.7
118,0.45,0.72,2.39,0.71,1.42,3.74,1.39,3.72
119,0.45,0.72,2.39,0.71,1.42,3.73,1.39,3.71
120,0.44,0.72,2.43,0.7,1.46,3.72,1.43,3.71
121,0.43,0.72,2.42,0.71,1.41,3.73,1.4,3.73
122,0.43,0.73,2.42,0.71,1.48,3.74,1.49,3.75
123,0.42,0.73,2.45,0.71,1.44,3.74,1.4,3.74
124,0.41,0.72,2.49,0.71,1.45,3.73,1.4,3.74
125,0.4,0.73,2.52,0.7,1.46,3.72,1.42,3.7
126,0.39,0.73,2.46,0.7,1.44,3.73,1.42,3.74
127,0.38,0.72,2.53,0.7,1.44,3.72,1.41,3.74
128,0.38,0.72,2.51,0.7,1.46,3.73,1.44,3.77
129,0.38,0.73,2.57,0.7,1.46,3.71,1.43,3.69
130,0.37,0.73,2.57,0.7,1.45,3.74,1.42,3.73
131,0.37,0.73,2.56,0.7,1.46,3.72,1.45,3.73
132,0.36,0.73,2.58,0.7,1.45,3.7,1.41,3.71
133,0.36,0.73,2.62,0.7,1.47,3.7,1.45,3.72
134,0.35,0.73,2.61,0.7,1.43,3.71,1.42,3.7
135,0.35,0.73,2.59,0.7,1.44,3.72,1.43,3.73
136,0.35,0.73,2.65,0.7,1.46,3.71,1.44,3.69
137,0.35,0.73,2.63,0.7,1.44,3.74,1.42,3.74
138,0.34,0.73,2.67,0.7,1.48,3.74,1.44,3.75
139,0.34,0.73,2.67,0.7,1.49,3.71,1.46,3.72
140,0.33,0.73,2.68,0.7,1.47,3.73,1.44,3.72
141,0.34,0.73,2.71,0.7,1.47,3.72,1.46,3.72
142,0.33,0.73,2.7,0.7,1.46,3.71,1.43,3.71
143,0.33,0.73,2.67,0.7,1.47,3.72,1.45,3.7
144,0.33,0.73,2.73,0.7,1.47,3.74,1.45,3.7
145,0.32,0.73,2.68,0.7,1.47,3.73,1.41,3.73
146,0.32,0.73,2.72,0.7,1.48,3.72,1.47,3.72
147,0.32,0.73,2.72,0.7,1.43,3.73,1.46,3.69
148,0.32,0.73,2.74,0.7,1.45,3.7,1.43,3.69
149,0.32,0.73,2.74,0.7,1.44,3.69,1.42,3.69
150,0.31,0.73,2.77,0.7,1.45,3.71,1.43,3.72
151,0.31,0.73,2.75,0.7,1.46,3.73,1.45,3.71
152,0.31,0.73,2.78,0.7,1.44,3.71,1.42,3.69
153,0.3,0.73,2.79,0.7,1.45,3.71,1.44,3.68
154,0.3,0.73,2.82,0.69,1.46,3.73,1.45,3.71
155,0.3,0.73,2.85,0.7,1.49,3.72,1.48,3.72
156,0.3,0.73,2.83,0.7,1.46,3.71,1.45,3.71
157,0.3,0.73,2.86,0.7,1.46,3.7,1.43,3.69
158,0.29,0.73,2.84,0.7,1.47,3.72,1.46,3.73
159,0.29,0.73,2.88,0.7,1.47,3.73,1.45,3.7
160,0.29,0.73,2.9,0.69,1.47,3.73,1.43,3.71
161,0.29,0.73,2.85,0.7,1.47,3.74,1.45,3.74
162,0.28,0.73,2.89,0.7,1.45,3.74,1.42,3.72
163,0.29,0.73,2.9,0.7,1.48,3.73,1.49,3.74
164,0.28,0.73,2.93,0.7,1.44,3.71,1.42,3.7
165,0.28,0.73,2.96,0.7,1.46,3.72,1.48,3.73
166,0.28,0.73,2.94,0.7,1.48,3.74,1.46,3.71
167,0.29,0.73,2.93,0.7,1.46,3.73,1.41,3.71
168,0.29,0.73,2.93,0.69,1.47,3.71,1.44,3.69
169,0.28,0.73,2.9,0.7,1.45,3.72,1.44,3.72
170,0.29,0.73,2.92,0.7,1.49,3.73,1.49,3.72
171,0.28,0.73,2.91,0.7,1.45,3.73,1.46,3.7
172,0.27,0.73,2.96,0.7,1.47,3.72,1.43,3.67
173,0.27,0.73,2.97,0.7,1.45,3.72,1.45,3.69
174,0.27,0.73,2.97,0.7,1.47,3.72,1.44,3.74
175,0.26,0.73,2.97,0.7,1.46,3.72,1.45,3.7
176,0.26,0.73,3.01,0.7,1.47,3.72,1.43,3.72
177,0.26,0.73,3.03,0.7,1.48,3.72,1.47,3.71
178,0.26,0.73,3.04,0.7,1.48,3.72,1.48,3.71
179,0.26,0.73,3.03,0.7,1.45,3.72,1.43,3.71
180,0.26,0.73,3.08,0.7,1.48,3.73,1.47,3.71
181,0.26,0.73,3.08,0.7,1.49,3.72,1.47,3.72
182,0.25,0.73,3.1,0.7,1.48,3.73,1.47,3.7
183,0.25,0.73,3.11,0.7,1.49,3.74,1.48,3.74
184,0.25,0.73,3.12,0.7,1.49,3.74,1.45,3.72
185,0.25,0.73,3.11,0.7,1.48,3.73,1.43,3.72
186,0.25,0.73,3.09,0.7,1.48,3.73,1.47,3.76
187,0.25,0.74,3.09,0.7,1.48,3.72,1.48,3.7
188,0.25,0.74,3.15,0.7,1.5,3.72,1.48,3.71
189,0.25,0.73,3.13,0.69,1.48,3.72,1.45,3.73
190,0.25,0.73,3.11,0.7,1.49,3.72,1.47,3.72
191,0.25,0.73,3.1,0.7,1.47,3.73,1.44,3.71
192,0.25,0.74,3.07,0.69,1.47,3.73,1.43,3.75
193,0.25,0.73,3.11,0.7,1.49,3.72,1.45,3.71
194,0.24,0.74,3.13,0.7,1.47,3.72,1.44,3.72
195,0.24,0.73,3.17,0.7,1.47,3.72,1.42,3.71
196,0.24,0.74,3.18,0.7,1.48,3.74,1.44,3.71
197,0.24,0.74,3.11,0.69,1.47,3.72,1.45,3.72
198,0.24,0.73,3.1,0.69,1.5,3.72,1.5,3.7
199,0.24,0.73,3.14,0.7,1.49,3.73,1.47,3.71
200,0.24,0.74,3.14,0.7,1.48,3.72,1.47,3.74
