epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
58,1.61,0.75,1.57,0.76,1.35,3.72,1.32,3.74
59,1.58,0.75,1.53,0.76,1.32,3.73,1.28,3.79
60,1.56,0.75,1.62,0.75,1.35,3.73,1.3,3.78
61,1.56,0.75,1.58,0.76,1.33,3.72,1.31,3.76
62,1.52,0.75,1.58,0.75,1.33,3.72,1.31,3.73
63,1.51,0.75,1.61,0.76,1.31,3.74,1.32,3.75
64,1.49,0.76,1.61,0.76,1.33,3.76,1.33,3.8
65,1.49,0.76,1.63,0.76,1.33,3.73,1.3,3.72
66,1.47,0.75,1.61,0.76,1.35,3.74,1.29,3.76
67,1.44,0.76,1.59,0.76,1.34,3.77,1.31,3.76
68,1.43,0.76,1.61,0.77,1.33,3.74,1.32,3.79
69,1.41,0.76,1.62,0.76,1.33,3.72,1.29,3.75
70,1.38,0.76,1.62,0.76,1.32,3.75,1.29,3.74
71,1.37,0.76,1.65,0.76,1.35,3.75,1.33,3.78
72,1.35,0.76,1.65,0.77,1.33,3.73,1.32,3.75
73,1.33,0.76,1.67,0.75,1.29,3.72,1.25,3.72
74,1.32,0.76,1.7,0.77,1.39,3.72,1.35,3.75
75,1.31,0.76,1.76,0.76,1.36,3.74,1.35,3.78
76,1.29,0.76,1.7,0.77,1.37,3.73,1.37,3.75
77,1.27,0.76,1.68,0.77,1.34,3.73,1.33,3.74
78,1.24,0.77,1.68,0.76,1.39,3.73,1.37,3.73
79,1.22,0.77,1.7,0.77,1.35,3.73,1.35,3.8
80,1.2,0.77,1.72,0.76,1.35,3.71,1.33,3.71
81,1.17,0.76,1.74,0.76,1.37,3.72,1.36,3.75
82,1.16,0.77,1.75,0.76,1.38,3.72,1.36,3.69
83,1.14,0.77,1.74,0.76,1.37,3.73,1.37,3.72
84,1.13,0.77,1.77,0.77,1.41,3.74,1.38,3.74
85,1.11,0.77,1.77,0.77,1.37,3.74,1.35,3.73
86,1.1,0.77,1.81,0.76,1.41,3.73,1.4,3.73
87,1.09,0.77,1.82,0.76,1.41,3.72,1.39,3.72
88,1.07,0.77,1.79,0.76,1.4,3.74,1.38,3.77
89,1.05,0.77,1.81,0.76,1.42,3.72,1.41,3.76
90,1.03,0.77,1.83,0.76,1.37,3.74,1.38,3.76
91,1.02,0.77,1.81,0.76,1.39,3.72,1.37,3.77
92,1.0,0.78,1.84,0.76,1.39,3.72,1.38,3.73
93,0.98,0.77,1.88,0.76,1.42,3.74,1.42,3.76
94,0.96,0.77,1.9,0.76,1.42,3.73,1.41,3.73
95,0.95,0.78,1.87,0.76,1.42,3.73,1.42,3.74
96,0.95,0.77,1.9,0.76,1.42,3.72,1.4,3.71
97,0.95,0.78,1.88,0.76,1.4,3.71,1.38,3.69
98,0.94,0.77,1.84,0.76,1.4,3.69,1.4,3.7
99,0.93,0.78,1.89,0.76,1.4,3.72,1.38,3.72
100,0.92,0.77,1.87,0.76,1.38,3.74,1.39,3.73
101,0.89,0.78,1.91,0.76,1.44,3.73,1.43,3.77
102,0.88,0.78,1.92,0.76,1.41,3.73,1.4,3.75
103,0.85,0.78,1.92,0.77,1.41,3.72,1.4,3.74
104,0.84,0.78,1.88,0.76,1.41,3.72,1.4,3.74
105,0.82,0.78,1.97,0.76,1.41,3.72,1.39,3.73
106,0.81,0.78,1.92,0.77,1.38,3.73,1.37,3.73
107,0.79,0.78,1.96,0.77,1.39,3.76,1.37,3.73
108,0.78,0.78,1.96,0.77,1.45,3.74,1.42,3.76
109,0.78,0.78,2.01,0.76,1.41,3.75,1.4,3.73
110,0.78,0.78,1.99,0.77,1.44,3.74,1.43,3.73
111,0.77,0.78,1.98,0.76,1.41,3.72,1.39,3.72
112,0.76,0.78,2.06,0.76,1.43,3.71,1.41,3.73
113,0.76,0.78,2.04,0.77,1.45,3.72,1.43,3.73
114,0.76,0.78,2.01,0.76,1.41,3.73,1.4,3.74
115,0.74,0.78,2.03,0.77,1.41,3.71,1.4,3.71
116,0.73,0.78,2.03,0.76,1.44,3.74,1.41,3.75
117,0.71,0.78,2.07,0.76,1.44,3.73,1.44,3.72
118,0.7,0.78,2.05,0.77,1.4,3.73,1.36,3.74
119,0.69,0.79,2.07,0.77,1.43,3.72,1.42,3.73
120,0.67,0.78,2.18,0.77,1.48,3.72,1.49,3.74
121,0.66,0.78,2.1,0.76,1.42,3.74,1.39,3.76
122,0.66,0.78,2.12,0.77,1.42,3.75,1.4,3.76
123,0.64,0.78,2.13,0.77,1.48,3.74,1.48,3.76
124,0.63,0.78,2.14,0.77,1.43,3.74,1.43,3.74
125,0.62,0.78,2.19,0.77,1.46,3.75,1.45,3.78
126,0.61,0.78,2.15,0.77,1.42,3.74,1.41,3.75
127,0.6,0.78,2.18,0.77,1.45,3.77,1.44,3.81
128,0.59,0.78,2.23,0.77,1.46,3.74,1.44,3.73
129,0.59,0.79,2.23,0.77,1.45,3.76,1.45,3.76
130,0.58,0.79,2.2,0.77,1.47,3.75,1.48,3.77
131,0.57,0.79,2.25,0.77,1.46,3.75,1.47,3.76
132,0.57,0.78,2.23,0.77,1.45,3.75,1.42,3.77
133,0.56,0.79,2.26,0.77,1.44,3.74,1.44,3.75
134,0.56,0.79,2.26,0.77,1.46,3.76,1.47,3.77
135,0.55,0.79,2.29,0.77,1.45,3.74,1.45,3.76
136,0.54,0.79,2.28,0.77,1.45,3.76,1.45,3.78
137,0.53,0.78,2.27,0.77,1.46,3.75,1.45,3.79
138,0.53,0.79,2.29,0.77,1.46,3.76,1.44,3.78
139,0.52,0.78,2.31,0.77,1.44,3.76,1.45,3.78
140,0.52,0.79,2.33,0.77,1.46,3.74,1.43,3.77
141,0.51,0.79,2.31,0.77,1.44,3.72,1.43,3.75
142,0.52,0.79,2.37,0.77,1.49,3.74,1.49,3.74
143,0.52,0.79,2.36,0.77,1.49,3.74,1.48,3.79
144,0.52,0.79,2.37,0.77,1.46,3.76,1.46,3.8
145,0.53,0.79,2.39,0.77,1.48,3.75,1.45,3.78
146,0.52,0.79,2.38,0.77,1.46,3.75,1.43,3.76
147,0.52,0.79,2.31,0.77,1.48,3.73,1.45,3.77
148,0.51,0.79,2.4,0.77,1.46,3.74,1.45,3.74
149,0.5,0.79,2.39,0.77,1.46,3.74,1.43,3.74
150,0.49,0.78,2.4,0.77,1.45,3.74,1.45,3.75
151,0.48,0.79,2.4,0.77,1.44,3.75,1.41,3.76
152,0.47,0.79,2.44,0.77,1.48,3.75,1.46,3.76
153,0.47,0.79,2.39,0.77,1.46,3.74,1.45,3.76
154,0.46,0.79,2.43,0.77,1.48,3.75,1.47,3.77
155,0.46,0.79,2.46,0.77,1.49,3.74,1.48,3.75
156,0.45,0.79,2.48,0.78,1.46,3.75,1.44,3.75
157,0.44,0.79,2.44,0.77,1.46,3.74,1.45,3.75
158,0.43,0.79,2.46,0.77,1.45,3.73,1.44,3.73
159,0.43,0.79,2.47,0.77,1.45,3.77,1.44,3.74
160,0.42,0.79,2.51,0.77,1.47,3.75,1.45,3.74
161,0.42,0.8,2.54,0.77,1.47,3.76,1.46,3.76
162,0.41,0.79,2.5,0.77,1.45,3.75,1.43,3.77
163,0.41,0.79,2.57,0.77,1.48,3.75,1.46,3.76
164,0.41,0.79,2.55,0.77,1.44,3.75,1.45,3.76
165,0.41,0.8,2.55,0.77,1.48,3.75,1.45,3.78
166,0.41,0.79,2.59,0.77,1.46,3.74,1.44,3.78
167,0.41,0.79,2.58,0.77,1.49,3.74,1.5,3.78
168,0.4,0.79,2.53,0.77,1.45,3.75,1.45,3.76
169,0.4,0.79,2.56,0.77,1.46,3.73,1.47,3.75
170,0.4,0.79,2.59,0.77,1.48,3.74,1.48,3.74
171,0.4,0.79,2.59,0.78,1.51,3.75,1.52,3.77
172,0.4,0.8,2.57,0.77,1.47,3.74,1.46,3.74
173,0.39,0.8,2.58,0.78,1.48,3.74,1.47,3.77
174,0.39,0.8,2.57,0.77,1.46,3.75,1.46,3.75
175,0.38,0.79,2.62,0.77,1.47,3.74,1.46,3.75
176,0.38,0.79,2.62,0.77,1.47,3.75,1.47,3.76
177,0.38,0.79,2.66,0.77,1.5,3.74,1.46,3.75
178,0.37,0.79,2.64,0.77,1.49,3.73,1.49,3.73
179,0.37,0.79,2.66,0.77,1.47,3.74,1.45,3.77
180,0.38,0.8,2.64,0.77,1.46,3.74,1.45,3.75
181,0.39,0.8,2.66,0.77,1.5,3.74,1.5,3.74
182,0.39,0.8,2.66,0.77,1.49,3.74,1.46,3.72
183,0.39,0.8,2.63,0.77,1.51,3.75,1.51,3.74
184,0.39,0.79,2.66,0.77,1.47,3.75,1.45,3.75
185,0.38,0.79,2.64,0.77,1.47,3.76,1.44,3.76
186,0.39,0.79,2.69,0.77,1.48,3.76,1.47,3.74
187,0.38,0.79,2.66,0.77,1.47,3.74,1.45,3.77
188,0.38,0.79,2.64,0.77,1.51,3.74,1.48,3.77
189,0.38,0.79,2.66,0.77,1.5,3.75,1.5,3.78
190,0.37,0.79,2.61,0.77,1.47,3.72,1.45,3.75
191,0.37,0.8,2.65,0.77,1.48,3.74,1.49,3.76
192,0.37,0.79,2.67,0.77,1.47,3.74,1.44,3.72
193,0.36,0.79,2.73,0.77,1.51,3.74,1.51,3.76
194,0.36,0.79,2.66,0.77,1.44,3.75,1.43,3.78
195,0.35,0.8,2.75,0.77,1.47,3.75,1.45,3.77
196,0.35,0.79,2.74,0.77,1.49,3.75,1.46,3.77
197,0.35,0.79,2.72,0.77,1.46,3.74,1.44,3.74
198,0.34,0.79,2.78,0.77,1.49,3.75,1.48,3.76
199,0.35,0.8,2.75,0.77,1.49,3.74,1.45,3.76
200,0.34,0.8,2.7,0.77,1.5,3.75,1.49,3.79
