epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
95,1.93,0.33,1.47,0.24,1.24,3.76,1.2,3.75
96,1.93,0.32,1.46,0.24,1.25,3.75,1.18,3.72
97,1.93,0.32,1.48,0.24,1.27,3.75,1.2,3.71
98,1.92,0.32,1.46,0.24,1.26,3.76,1.19,3.74
99,1.92,0.32,1.47,0.24,1.27,3.77,1.2,3.74
100,1.92,0.32,1.45,0.24,1.27,3.73,1.21,3.73
101,1.91,0.32,1.48,0.24,1.26,3.76,1.23,3.73
102,1.91,0.32,1.47,0.24,1.26,3.74,1.22,3.73
103,1.9,0.32,1.47,0.24,1.27,3.72,1.21,3.72
104,1.9,0.32,1.48,0.24,1.28,3.73,1.22,3.73
105,1.9,0.32,1.46,0.24,1.27,3.73,1.23,3.71
106,1.89,0.32,1.48,0.24,1.28,3.74,1.24,3.75
107,1.89,0.32,1.47,0.24,1.28,3.74,1.24,3.72
108,1.89,0.32,1.48,0.24,1.27,3.75,1.23,3.75
109,1.88,0.32,1.47,0.24,1.27,3.74,1.24,3.73
110,1.88,0.32,1.48,0.24,1.28,3.72,1.22,3.72
111,1.88,0.32,1.48,0.24,1.27,3.75,1.24,3.72
112,1.88,0.32,1.48,0.24,1.27,3.73,1.22,3.72
113,1.87,0.32,1.47,0.24,1.28,3.74,1.22,3.73
114,1.87,0.32,1.48,0.24,1.28,3.73,1.23,3.73
115,1.86,0.32,1.48,0.24,1.26,3.72,1.21,3.72
116,1.86,0.32,1.49,0.24,1.29,3.74,1.26,3.72
117,1.86,0.32,1.48,0.24,1.28,3.73,1.23,3.73
118,1.86,0.32,1.48,0.24,1.28,3.74,1.23,3.73
119,1.86,0.32,1.47,0.24,1.24,3.72,1.21,3.7
120,1.85,0.32,1.49,0.24,1.27,3.73,1.25,3.72
121,1.85,0.32,1.48,0.24,1.28,3.72,1.24,3.74
122,1.85,0.32,1.48,0.24,1.3,3.74,1.23,3.73
123,1.84,0.31,1.48,0.24,1.26,3.73,1.21,3.73
124,1.84,0.31,1.48,0.24,1.27,3.72,1.25,3.71
125,1.83,0.31,1.49,0.24,1.29,3.73,1.25,3.72
126,1.83,0.31,1.48,0.24,1.28,3.73,1.23,3.73
127,1.82,0.31,1.49,0.24,1.28,3.75,1.26,3.75
128,1.82,0.31,1.48,0.24,1.26,3.73,1.23,3.72
129,1.81,0.31,1.49,0.24,1.27,3.73,1.24,3.73
130,1.81,0.31,1.49,0.24,1.27,3.74,1.22,3.75
131,1.81,0.31,1.49,0.24,1.27,3.74,1.23,3.74
132,1.81,0.31,1.48,0.24,1.29,3.73,1.25,3.75
133,1.81,0.31,1.49,0.24,1.26,3.72,1.22,3.72
134,1.8,0.31,1.5,0.24,1.3,3.75,1.26,3.78
135,1.8,0.31,1.47,0.24,1.25,3.74,1.22,3.76
136,1.8,0.31,1.51,0.24,1.28,3.73,1.25,3.75
137,1.8,0.31,1.5,0.24,1.27,3.72,1.21,3.72
138,1.79,0.31,1.49,0.24,1.29,3.75,1.23,3.76
139,1.79,0.31,1.49,0.24,1.26,3.73,1.2,3.71
140,1.79,0.31,1.5,0.24,1.3,3.74,1.26,3.74
141,1.78,0.31,1.49,0.24,1.27,3.74,1.25,3.74
142,1.78,0.31,1.51,0.24,1.29,3.73,1.25,3.73
143,1.77,0.31,1.49,0.24,1.27,3.74,1.24,3.75
144,1.77,0.31,1.5,0.24,1.28,3.73,1.26,3.73
145,1.77,0.31,1.5,0.24,1.28,3.73,1.25,3.73
146,1.77,0.31,1.51,0.24,1.29,3.74,1.25,3.75
147,1.77,0.31,1.5,0.24,1.29,3.71,1.25,3.7
148,1.77,0.31,1.5,0.24,1.27,3.76,1.25,3.78
149,1.76,0.31,1.51,0.24,1.29,3.74,1.25,3.74
150,1.76,0.31,1.5,0.24,1.25,3.74,1.23,3.75
151,1.75,0.3,1.5,0.24,1.28,3.76,1.24,3.76
152,1.75,0.31,1.5,0.24,1.26,3.74,1.23,3.73
153,1.75,0.3,1.5,0.24,1.28,3.74,1.25,3.74
154,1.74,0.3,1.5,0.24,1.27,3.74,1.23,3.73
155,1.74,0.3,1.5,0.24,1.28,3.75,1.25,3.74
156,1.74,0.3,1.51,0.25,1.29,3.72,1.24,3.71
157,1.77,0.31,1.51,0.24,1.3,3.74,1.24,3.74
158,1.77,0.31,1.49,0.24,1.29,3.75,1.23,3.75
159,1.76,0.31,1.5,0.24,1.28,3.76,1.25,3.75
160,1.76,0.31,1.5,0.24,1.26,3.74,1.24,3.72
161,1.74,0.3,1.51,0.24,1.28,3.75,1.26,3.74
162,1.73,0.3,1.52,0.24,1.29,3.74,1.25,3.73
163,1.72,0.3,1.51,0.24,1.29,3.75,1.26,3.72
164,1.71,0.3,1.5,0.24,1.28,3.74,1.24,3.74
165,1.71,0.3,1.51,0.24,1.28,3.74,1.23,3.74
166,1.71,0.3,1.51,0.24,1.27,3.73,1.24,3.72
167,1.7,0.3,1.51,0.24,1.29,3.73,1.24,3.73
168,1.71,0.3,1.52,0.24,1.29,3.73,1.26,3.71
169,1.71,0.3,1.5,0.24,1.26,3.72,1.22,3.7
170,1.7,0.3,1.52,0.25,1.3,3.73,1.28,3.72
171,1.7,0.3,1.51,0.24,1.28,3.75,1.25,3.74
172,1.69,0.3,1.52,0.24,1.29,3.74,1.27,3.74
173,1.69,0.3,1.52,0.24,1.31,3.74,1.27,3.73
174,1.69,0.3,1.53,0.24,1.29,3.74,1.24,3.74
175,1.69,0.3,1.51,0.24,1.28,3.74,1.26,3.72
176,1.68,0.3,1.53,0.25,1.3,3.7,1.26,3.7
177,1.68,0.3,1.52,0.24,1.28,3.73,1.25,3.72
178,1.68,0.3,1.52,0.24,1.31,3.74,1.29,3.71
179,1.67,0.3,1.51,0.24,1.29,3.74,1.26,3.75
180,1.66,0.3,1.53,0.25,1.3,3.74,1.28,3.73
181,1.66,0.3,1.53,0.24,1.29,3.74,1.25,3.75
182,1.66,0.3,1.53,0.25,1.3,3.75,1.3,3.72
183,1.66,0.3,1.53,0.25,1.29,3.74,1.28,3.75
184,1.66,0.3,1.52,0.24,1.3,3.74,1.26,3.73
185,1.65,0.3,1.52,0.24,1.3,3.74,1.26,3.75
186,1.65,0.3,1.54,0.25,1.3,3.73,1.26,3.71
187,1.64,0.29,1.53,0.25,1.27,3.73,1.25,3.73
188,1.64,0.29,1.54,0.25,1.3,3.75,1.27,3.72
189,1.64,0.29,1.54,0.24,1.31,3.75,1.3,3.72
190,1.64,0.29,1.54,0.25,1.32,3.77,1.29,3.78
191,1.64,0.29,1.55,0.25,1.27,3.73,1.25,3.72
192,1.64,0.29,1.53,0.25,1.3,3.75,1.29,3.76
193,1.63,0.29,1.53,0.24,1.29,3.75,1.25,3.74
194,1.64,0.29,1.52,0.24,1.28,3.75,1.24,3.72
195,1.63,0.29,1.56,0.25,1.32,3.74,1.29,3.73
196,1.63,0.29,1.54,0.25,1.28,3.74,1.25,3.74
197,1.63,0.29,1.52,0.24,1.27,3.74,1.23,3.72
198,1.64,0.29,1.55,0.25,1.31,3.75,1.28,3.75
199,1.62,0.29,1.54,0.25,1.29,3.74,1.26,3.71
200,1.62,0.29,1.55,0.25,1.3,3.73,1.28,3.73
