epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
59,2.75,12.27,2.21,13.8,1.41,3.58,1.41,3.59
60,2.73,12.27,2.17,13.8,1.46,3.58,1.46,3.59
61,2.71,12.27,2.1,13.8,1.41,3.58,1.43,3.59
62,2.69,12.27,2.07,13.8,1.38,3.59,1.37,3.61
63,2.67,12.27,2.04,13.8,1.36,3.59,1.35,3.61
64,2.66,12.27,2.03,13.8,1.36,3.59,1.35,3.61
65,2.66,12.27,2.05,13.8,1.39,3.59,1.4,3.61
66,2.63,12.28,2.08,13.81,1.38,3.59,1.37,3.61
67,2.58,12.28,1.97,13.81,1.37,3.59,1.37,3.61
68,2.55,12.28,1.89,13.81,1.36,3.59,1.36,3.61
69,2.52,12.29,1.83,13.81,1.38,3.59,1.38,3.61
70,2.57,12.28,1.83,13.81,1.4,3.59,1.39,3.61
71,2.53,12.28,1.87,13.81,1.37,3.59,1.36,3.61
72,2.51,12.29,1.85,13.81,1.37,3.59,1.37,3.61
73,2.49,12.29,1.81,13.81,1.38,3.59,1.37,3.61
74,2.48,12.29,1.79,13.81,1.39,3.59,1.39,3.62
75,2.48,12.29,1.79,13.82,1.42,3.59,1.4,3.62
76,2.47,12.3,1.78,13.82,1.37,3.59,1.37,3.62
77,2.47,12.3,1.78,13.82,1.38,3.59,1.38,3.62
78,2.46,12.31,1.78,13.82,1.37,3.59,1.37,3.63
79,2.46,12.31,1.77,13.82,1.37,3.59,1.37,3.63
80,2.46,12.31,1.76,13.82,1.37,3.59,1.37,3.63
81,2.45,12.32,1.76,13.82,1.38,3.59,1.37,3.63
82,2.45,12.32,1.76,13.82,1.38,3.59,1.37,3.63
83,2.44,12.32,1.76,13.82,1.38,3.59,1.37,3.63
84,2.44,12.33,1.75,13.82,1.38,3.59,1.37,3.63
85,2.44,12.33,1.75,13.83,1.38,3.59,1.38,3.63
86,2.44,12.33,1.75,13.83,1.38,3.59,1.37,3.63
87,2.43,12.33,1.75,13.83,1.41,3.59,1.38,3.63
88,2.43,12.33,1.75,13.83,1.4,3.59,1.36,3.63
89,2.43,12.34,1.74,13.83,1.39,3.59,1.39,3.63
90,2.42,12.34,1.75,13.83,1.38,3.59,1.38,3.63
91,2.42,12.34,1.73,13.83,1.39,3.59,1.38,3.63
92,2.42,12.34,1.73,13.83,1.4,3.59,1.38,3.63
93,2.42,12.34,1.74,13.83,1.46,3.59,1.41,3.63
94,2.41,12.34,1.74,13.83,1.4,3.59,1.35,3.63
95,2.41,12.35,1.74,13.83,1.38,3.59,1.38,3.63
96,2.41,12.35,1.74,13.83,1.39,3.59,1.35,3.63
97,2.4,12.35,1.73,13.83,1.48,3.59,1.41,3.63
98,2.4,12.35,1.73,13.84,1.41,3.59,1.39,3.63
99,2.4,12.35,1.73,13.84,1.39,3.59,1.37,3.63
100,2.4,12.35,1.71,13.84,1.39,3.59,1.35,3.63
101,2.4,12.35,1.73,13.84,1.39,3.59,1.31,3.63
102,2.41,12.36,1.71,13.84,1.41,3.59,1.36,3.63
103,2.41,12.35,1.72,13.84,1.37,3.59,1.32,3.63
104,2.44,12.36,1.72,13.84,1.4,3.59,1.38,3.63
105,2.42,12.36,1.73,13.84,1.84,3.59,1.83,3.63
106,2.4,12.36,1.76,13.84,1.44,3.59,1.41,3.63
107,2.4,12.36,1.73,13.84,1.38,3.59,1.31,3.63
108,2.39,12.36,1.72,13.84,1.38,3.59,1.33,3.63
109,2.39,12.36,1.73,13.84,1.42,3.59,1.36,3.63
110,2.38,12.37,1.74,13.84,1.47,3.59,1.46,3.63
111,2.38,12.37,1.73,13.84,1.41,3.59,1.43,3.61
112,2.38,12.37,1.71,13.84,1.38,3.59,1.33,3.61
113,2.37,12.37,1.71,13.84,1.38,3.59,1.33,3.61
114,2.37,12.37,1.72,13.85,1.42,3.59,1.38,3.61
115,2.37,12.37,1.71,13.85,1.44,3.59,1.4,3.61
116,2.37,12.37,1.71,13.85,1.39,3.59,1.34,3.61
117,2.36,12.37,1.7,13.85,1.38,3.59,1.32,3.61
118,2.36,12.37,1.7,13.85,1.39,3.59,1.33,3.61
119,2.36,12.37,1.7,13.85,1.47,3.59,1.4,3.61
120,2.36,12.38,1.71,13.85,1.42,3.59,1.46,3.61
121,2.36,12.38,1.69,13.85,1.39,3.59,1.33,3.61
122,2.35,12.38,1.69,13.85,1.4,3.59,1.32,3.61
123,2.35,12.38,1.7,13.85,1.45,3.59,1.38,3.61
124,2.35,12.38,1.7,13.85,1.46,3.59,1.39,3.61
125,2.35,12.38,1.69,13.85,1.39,3.59,1.35,3.61
126,2.34,12.38,1.69,13.85,1.39,3.59,1.32,3.61
127,2.34,12.38,1.69,13.85,1.44,3.59,1.45,3.61
128,2.34,12.38,1.69,13.86,1.48,3.59,1.47,3.61
129,2.34,12.38,1.69,13.86,1.42,3.59,1.37,3.61
130,2.34,12.38,1.68,13.86,1.39,3.59,1.34,3.61
131,2.34,12.38,1.69,13.86,1.43,3.59,1.44,3.61
132,2.33,12.39,1.69,13.86,1.44,3.59,1.39,3.61
133,2.33,12.39,1.68,13.86,1.45,3.59,1.42,3.61
134,2.33,12.39,1.68,13.86,1.4,3.59,1.36,3.61
135,2.33,12.39,1.68,13.86,1.42,3.59,1.41,3.61
136,2.33,12.39,1.68,13.86,1.44,3.59,1.44,3.61
137,2.32,12.39,1.67,13.86,1.43,3.59,1.36,3.61
138,2.32,12.39,1.68,13.86,1.43,3.59,1.45,3.6
139,2.32,12.39,1.67,13.86,1.44,3.59,1.46,3.6
140,2.32,12.39,1.68,13.86,1.41,3.59,1.35,3.6
141,2.31,12.39,1.68,13.86,1.47,3.59,1.45,3.6
142,2.31,12.39,1.66,13.87,1.4,3.59,1.34,3.6
143,2.31,12.39,1.67,13.87,1.41,3.59,1.38,3.6
144,2.31,12.4,1.66,13.87,1.45,3.59,1.42,3.59
145,2.31,12.4,1.66,13.87,1.43,3.59,1.39,3.59
146,2.3,12.4,1.66,13.87,1.42,3.59,1.39,3.6
147,2.3,12.4,1.67,13.87,1.43,3.59,1.38,3.6
148,2.3,12.4,1.66,13.87,1.45,3.59,1.41,3.6
149,2.3,12.4,1.67,13.87,1.41,3.59,1.39,3.6
150,2.3,12.4,1.65,13.87,1.44,3.59,1.42,3.6
151,2.3,12.4,1.66,13.87,1.42,3.59,1.39,3.6
152,2.29,12.4,1.65,13.87,1.42,3.59,1.39,3.6
153,2.29,12.4,1.65,13.87,1.46,3.59,1.42,3.6
154,2.29,12.4,1.65,13.87,1.42,3.59,1.4,3.6
155,2.29,12.4,1.65,13.87,1.4,3.59,1.39,3.59
156,2.29,12.41,1.65,13.87,1.41,3.59,1.41,3.59
157,2.29,12.41,1.65,13.87,1.42,3.58,1.42,3.59
158,2.28,12.41,1.65,13.88,1.45,3.59,1.4,3.59
159,2.28,12.4,1.66,13.88,1.4,3.59,1.4,3.59
160,2.28,12.41,1.64,13.88,1.38,3.59,1.36,3.59
161,2.28,12.41,1.64,13.88,1.46,3.59,1.41,3.57
162,2.28,12.41,1.65,13.88,1.47,3.58,1.41,3.58
163,2.28,12.41,1.64,13.88,1.42,3.58,1.4,3.58
164,2.28,12.41,1.65,13.88,1.44,3.59,1.39,3.58
165,2.27,12.41,1.64,13.88,1.41,3.59,1.38,3.58
166,2.27,12.41,1.64,13.88,1.43,3.59,1.39,3.58
167,2.27,12.41,1.65,13.88,1.48,3.58,1.42,3.58
168,2.27,12.41,1.64,13.88,1.4,3.58,1.37,3.58
169,2.27,12.41,1.64,13.88,1.46,3.58,1.41,3.58
170,2.27,12.41,1.64,13.88,1.45,3.58,1.41,3.58
171,2.27,12.41,1.63,13.88,1.39,3.58,1.39,3.58
172,2.26,12.41,1.64,13.89,1.42,3.58,1.4,3.58
173,2.26,12.41,1.63,13.89,1.43,3.58,1.39,3.58
174,2.26,12.41,1.63,13.89,1.41,3.58,1.38,3.58
175,2.26,12.41,1.63,13.89,1.45,3.58,1.42,3.58
176,2.26,12.42,1.62,13.89,1.42,3.58,1.38,3.58
177,2.26,12.41,1.63,13.89,1.43,3.58,1.39,3.58
178,2.26,12.42,1.64,13.89,1.43,3.58,1.4,3.58
179,2.25,12.42,1.62,13.89,1.45,3.58,1.41,3.58
180,2.25,12.42,1.64,13.89,1.45,3.58,1.41,3.58
181,2.25,12.42,1.62,13.89,1.41,3.58,1.4,3.58
182,2.25,12.42,1.63,13.89,1.39,3.58,1.37,3.58
183,2.25,12.42,1.62,13.89,1.54,3.58,1.53,3.58
184,2.25,12.42,1.62,13.89,1.41,3.58,1.37,3.58
185,2.25,12.42,1.61,13.89,1.43,3.58,1.42,3.58
186,2.24,12.42,1.61,13.89,1.45,3.58,1.42,3.58
187,2.24,12.42,1.61,13.89,1.45,3.58,1.42,3.58
188,2.24,12.42,1.61,13.89,1.44,3.58,1.42,3.58
189,2.23,12.42,1.61,13.89,1.45,3.58,1.4,3.58
190,2.24,12.42,1.61,13.89,1.44,3.58,1.4,3.57
191,2.23,12.42,1.63,13.89,1.43,3.58,1.42,3.57
192,2.23,12.42,1.6,13.89,1.47,3.58,1.42,3.57
193,2.23,12.42,1.61,13.89,1.43,3.58,1.41,3.57
194,2.23,12.42,1.61,13.89,1.44,3.58,1.4,3.57
195,2.23,12.42,1.6,13.89,1.45,3.58,1.4,3.57
196,2.23,12.42,1.61,13.89,1.44,3.58,1.4,3.57
197,2.23,12.42,1.6,13.89,1.44,3.58,1.41,3.57
198,2.22,12.42,1.6,13.89,1.46,3.58,1.4,3.57
199,2.22,12.42,1.6,13.89,1.45,3.58,1.4,3.57
200,2.22,12.42,1.6,13.89,1.42,3.58,1.4,3.57
