epoch,train1,train12,val1,val12,err1,err12,err1Avg,err12Avg
189,1.12,0.23,1.84,0.28,1.37,3.75,1.36,3.75
190,1.12,0.23,1.82,0.28,1.35,3.75,1.34,3.76
191,1.11,0.23,1.82,0.28,1.36,3.76,1.35,3.75
192,1.1,0.23,1.83,0.28,1.35,3.75,1.36,3.77
193,1.1,0.23,1.85,0.29,1.36,3.76,1.33,3.79
194,1.09,0.23,1.86,0.29,1.38,3.77,1.36,3.77
195,1.08,0.23,1.88,0.29,1.37,3.76,1.33,3.76
196,1.07,0.23,1.86,0.29,1.37,3.75,1.34,3.78
197,1.06,0.23,1.86,0.29,1.37,3.76,1.36,3.77
198,1.06,0.22,1.87,0.29,1.35,3.77,1.35,3.77
199,1.05,0.22,1.9,0.3,1.39,3.75,1.4,3.77
200,1.05,0.22,1.9,0.29,1.36,3.75,1.34,3.77
