191,4.8,0.34,4.77,0.4,4.18,4.58,4.52,4.22,4.56,4.54
192,4.82,0.34,4.76,0.4,4.13,4.63,4.51,4.14,4.63,4.55
193,4.81,0.34,4.77,0.39,4.13,4.54,4.49,4.14,4.53,4.49
194,4.81,0.33,4.75,0.39,4.13,4.62,4.45,4.13,4.62,4.44
195,4.81,0.34,4.74,0.4,4.05,4.64,4.47,4.03,4.65,4.5
196,4.81,0.34,4.77,0.4,4.12,4.58,4.43,4.12,4.61,4.48
197,4.81,0.33,4.75,0.4,4.1,4.56,4.53,4.09,4.55,4.56
198,4.81,0.33,4.74,0.4,4.07,4.71,4.56,4.03,4.7,4.58
199,4.81,0.33,4.77,0.4,4.1,4.56,4.49,4.09,4.52,4.47
200,4.82,0.34,4.77,0.41,4.12,4.6,4.52,4.09,4.62,4.53
