67,2.46,0.4,2.37,0.39,2.35,4.42,4.42,2.31,4.41,4.46
68,2.47,0.4,2.36,0.39,2.33,4.4,4.43,2.26,4.39,4.43
69,2.46,0.4,2.39,0.39,2.64,4.67,4.74,2.6,4.67,4.78
70,2.49,0.4,2.35,0.38,2.37,4.65,4.64,2.28,4.68,4.68
71,2.44,0.4,2.37,0.39,2.35,4.49,4.52,2.29,4.51,4.56
72,2.45,0.4,2.34,0.38,2.39,4.68,4.72,2.32,4.68,4.76
73,2.44,0.4,2.35,0.39,2.36,4.75,4.72,2.28,4.74,4.76
74,2.44,0.4,2.36,0.39,2.35,4.48,4.46,2.29,4.51,4.51
75,2.45,0.4,2.35,0.39,2.35,4.7,4.63,2.24,4.7,4.67
76,2.43,0.4,2.39,0.39,2.41,4.47,4.51,2.31,4.46,4.52
77,2.46,0.4,2.38,0.39,2.44,4.82,4.81,2.37,4.83,4.84
78,2.45,0.4,2.34,0.38,2.4,4.77,4.76,2.35,4.76,4.8
79,2.42,0.39,2.38,0.39,2.36,4.57,4.54,2.28,4.55,4.56
80,2.44,0.4,2.34,0.38,2.38,4.65,4.66,2.33,4.64,4.65
81,2.42,0.39,2.34,0.38,2.44,4.74,4.75,2.38,4.71,4.8
82,2.41,0.39,2.34,0.38,2.34,4.56,4.49,2.31,4.54,4.49
83,2.42,0.39,2.33,0.39,2.42,4.91,4.89,2.35,4.94,4.9
84,2.41,0.39,2.33,0.39,2.44,4.65,4.64,2.34,4.69,4.71
85,2.42,0.4,2.32,0.38,2.37,4.77,4.74,2.3,4.76,4.72
86,2.41,0.39,2.36,0.39,2.34,4.46,4.48,2.2,4.48,4.49
87,2.42,0.4,2.32,0.38,2.33,4.74,4.69,2.24,4.73,4.71
88,2.4,0.39,2.35,0.39,2.52,4.65,4.7,2.46,4.68,4.76
89,2.43,0.4,2.31,0.38,2.4,4.76,4.74,2.33,4.75,4.79
90,2.39,0.39,2.31,0.38,2.41,4.83,4.8,2.35,4.86,4.83
91,2.39,0.39,2.31,0.38,2.34,4.53,4.54,2.25,4.49,4.57
92,2.38,0.39,2.31,0.38,2.38,4.67,4.65,2.3,4.63,4.65
93,2.39,0.39,2.34,0.38,2.4,4.66,4.63,2.33,4.63,4.65
94,2.41,0.39,2.33,0.39,2.32,4.55,4.53,2.26,4.53,4.53
95,2.38,0.39,2.32,0.38,2.41,4.67,4.66,2.34,4.65,4.68
96,2.38,0.39,2.36,0.39,2.8,4.82,4.83,2.76,4.85,4.87
97,2.41,0.4,2.32,0.38,2.35,4.7,4.67,2.27,4.67,4.67
98,2.38,0.39,2.35,0.39,2.36,4.59,4.5,2.32,4.6,4.51
99,2.38,0.39,2.32,0.38,2.4,4.77,4.71,2.31,4.76,4.74
100,2.37,0.39,2.31,0.38,2.44,4.7,4.7,2.36,4.7,4.71
101,2.36,0.39,2.32,0.38,2.37,4.59,4.55,2.23,4.59,4.56
