67,2.43,0.4,2.53,0.41,2.5,4.7,4.68,2.46,4.66,4.66
68,2.51,0.41,2.42,0.4,2.42,4.7,4.76,2.34,4.67,4.74
69,2.42,0.4,2.45,0.4,2.41,4.59,4.65,2.35,4.59,4.65
70,2.44,0.4,2.39,0.39,2.62,4.95,4.98,2.58,4.97,5.01
71,2.41,0.4,2.42,0.4,2.65,4.95,4.95,2.64,4.94,4.95
72,2.44,0.4,2.51,0.4,2.51,4.74,4.79,2.48,4.73,4.77
73,2.48,0.4,2.41,0.39,2.44,4.91,4.98,2.35,4.93,4.96
74,2.41,0.4,2.38,0.39,2.53,4.9,4.95,2.43,4.9,4.97
75,2.39,0.39,2.4,0.39,2.42,4.72,4.81,2.38,4.72,4.81
76,2.38,0.39,2.42,0.39,2.59,4.85,4.93,2.54,4.89,4.95
77,2.39,0.39,2.43,0.4,2.44,4.83,4.87,2.39,4.83,4.86
78,2.4,0.4,2.41,0.39,2.36,4.72,4.8,2.32,4.76,4.83
79,2.37,0.39,2.39,0.39,2.45,4.84,4.91,2.42,4.84,4.89
80,2.37,0.39,2.38,0.39,2.59,4.89,4.94,2.58,4.94,4.95
81,2.37,0.39,2.38,0.39,2.52,4.9,4.96,2.48,4.93,4.97
82,2.36,0.39,2.46,0.4,2.43,4.67,4.7,2.39,4.7,4.74
83,2.41,0.4,2.43,0.4,2.46,4.82,4.87,2.4,4.78,4.83
84,2.36,0.39,2.43,0.39,2.47,4.74,4.81,2.42,4.76,4.85
85,2.37,0.39,2.41,0.4,2.46,4.64,4.74,2.44,4.63,4.77
86,2.35,0.39,2.39,0.39,2.46,4.81,4.88,2.38,4.87,4.91
87,2.35,0.39,2.4,0.39,2.46,4.63,4.7,2.41,4.63,4.72
88,2.35,0.39,2.4,0.39,2.52,4.81,4.88,2.48,4.81,4.88
89,2.35,0.39,2.48,0.4,2.55,4.46,4.55,2.52,4.48,4.57
90,2.46,0.4,2.37,0.39,2.54,4.76,4.86,2.46,4.8,4.87
91,2.35,0.39,2.43,0.4,2.44,4.81,4.85,2.41,4.83,4.83
92,2.37,0.39,2.41,0.4,2.47,4.74,4.81,2.44,4.76,4.8
93,2.35,0.39,2.41,0.39,2.44,4.63,4.68,2.32,4.65,4.71
94,2.33,0.39,2.38,0.39,2.4,4.64,4.71,2.32,4.67,4.74
95,2.31,0.39,2.37,0.39,2.45,4.78,4.85,2.41,4.81,4.87
96,2.3,0.39,2.41,0.39,2.48,4.78,4.81,2.4,4.81,4.84
97,2.31,0.39,2.41,0.4,2.38,4.73,4.75,2.36,4.74,4.75
98,2.32,0.39,2.4,0.39,2.51,4.68,4.73,2.46,4.7,4.76
99,2.29,0.38,2.38,0.39,2.47,4.81,4.82,2.44,4.82,4.84
100,2.3,0.39,2.46,0.4,2.56,4.6,4.65,2.47,4.63,4.71
101,2.35,0.39,2.42,0.4,2.39,4.63,4.65,2.4,4.63,4.66
