67,2.56,0.41,2.44,0.39,2.42,4.77,4.91,2.36,4.78,4.88
68,2.55,0.41,2.43,0.39,2.44,4.9,4.99,2.34,4.88,4.98
69,2.54,0.4,2.45,0.4,2.65,5.18,5.28,2.59,5.2,5.3
70,2.57,0.41,2.44,0.4,2.78,4.87,4.98,2.76,4.85,5.01
71,2.55,0.41,2.47,0.4,2.54,4.99,5.08,2.55,4.98,5.07
72,2.55,0.41,2.41,0.39,2.54,4.86,4.92,2.49,4.85,4.92
73,2.53,0.4,2.41,0.39,2.37,4.69,4.74,2.29,4.65,4.72
74,2.52,0.4,2.43,0.39,2.62,4.76,4.81,2.57,4.77,4.81
75,2.54,0.41,2.43,0.39,2.74,4.88,4.96,2.73,4.85,4.95
76,2.55,0.41,2.45,0.4,2.5,5.03,5.13,2.47,5.02,5.1
77,2.54,0.41,2.46,0.39,2.5,4.67,4.77,2.4,4.68,4.8
78,2.59,0.41,2.41,0.39,2.44,4.96,5.04,2.33,4.95,5.04
79,2.52,0.4,2.42,0.39,2.39,4.75,4.87,2.32,4.75,4.87
80,2.51,0.4,2.42,0.39,2.39,4.93,4.98,2.3,4.93,4.97
81,2.53,0.4,2.42,0.39,2.45,4.91,4.95,2.31,4.93,4.95
82,2.51,0.4,2.39,0.39,2.58,4.93,4.97,2.54,4.93,5.0
83,2.5,0.4,2.42,0.39,2.42,4.62,4.76,2.39,4.59,4.77
84,2.51,0.4,2.43,0.39,2.35,4.27,4.34,2.27,4.27,4.34
85,2.5,0.4,2.42,0.39,2.74,4.89,4.94,2.72,4.91,4.96
86,2.51,0.4,2.42,0.4,2.41,4.85,4.88,2.37,4.86,4.87
87,2.5,0.4,2.4,0.39,2.39,4.44,4.53,2.29,4.43,4.48
88,2.49,0.4,2.39,0.39,2.47,4.77,4.86,2.43,4.8,4.9
89,2.49,0.4,2.43,0.39,2.6,5.09,5.12,2.57,5.12,5.11
90,2.54,0.41,2.38,0.39,2.45,4.81,4.88,2.38,4.83,4.91
91,2.48,0.4,2.45,0.39,2.4,4.43,4.5,2.34,4.42,4.5
92,2.54,0.41,2.37,0.39,2.41,4.77,4.84,2.31,4.77,4.84
93,2.46,0.4,2.38,0.39,2.39,4.73,4.79,2.28,4.7,4.79
94,2.47,0.4,2.38,0.39,2.61,4.82,4.86,2.58,4.85,4.9
95,2.47,0.4,2.39,0.39,2.4,4.72,4.77,2.33,4.71,4.76
96,2.47,0.4,2.39,0.39,2.4,4.55,4.6,2.25,4.55,4.58
97,2.46,0.4,2.41,0.39,2.54,4.71,4.83,2.45,4.75,4.89
98,2.51,0.4,2.38,0.39,2.55,4.84,4.87,2.51,4.85,4.9
99,2.47,0.4,2.38,0.39,2.42,4.76,4.83,2.35,4.81,4.84
100,2.46,0.4,2.37,0.39,2.41,4.62,4.71,2.34,4.66,4.7
101,2.45,0.4,2.37,0.38,2.39,4.59,4.67,2.29,4.57,4.66
