67,2.46,0.4,2.37,0.39,2.43,4.84,4.86,2.34,4.88,4.9
68,2.44,0.4,2.42,0.4,2.57,4.93,5.05,2.53,5.02,5.12
69,2.47,0.41,2.36,0.39,2.44,4.8,4.79,2.32,4.79,4.83
70,2.43,0.4,2.39,0.39,2.64,4.77,4.83,2.56,4.78,4.88
71,2.45,0.4,2.4,0.39,2.42,4.68,4.68,2.34,4.73,4.73
72,2.44,0.4,2.39,0.39,2.51,4.59,4.5,2.46,4.58,4.46
73,2.44,0.4,2.4,0.39,2.41,4.72,4.74,2.31,4.72,4.75
74,2.47,0.41,2.38,0.39,2.46,4.67,4.64,2.38,4.62,4.64
75,2.44,0.4,2.36,0.39,2.42,4.73,4.7,2.33,4.75,4.74
76,2.42,0.4,2.41,0.4,2.4,4.59,4.54,2.38,4.56,4.55
77,2.45,0.4,2.39,0.39,2.4,4.57,4.45,2.3,4.54,4.47
78,2.43,0.4,2.44,0.39,2.49,4.7,4.7,2.4,4.71,4.72
79,2.46,0.4,2.4,0.39,2.58,4.76,4.79,2.51,4.76,4.86
80,2.43,0.4,2.38,0.39,2.48,4.55,4.59,2.42,4.59,4.62
81,2.41,0.4,2.41,0.39,2.57,4.69,4.66,2.53,4.67,4.69
82,2.44,0.4,2.38,0.39,2.44,4.64,4.65,2.34,4.66,4.65
83,2.42,0.4,2.37,0.39,2.41,4.62,4.61,2.34,4.61,4.66
84,2.41,0.4,2.39,0.39,2.62,4.67,4.72,2.57,4.71,4.79
85,2.43,0.4,2.39,0.39,2.4,4.49,4.52,2.26,4.5,4.53
86,2.4,0.4,2.51,0.4,2.56,4.3,4.34,2.49,4.31,4.36
87,2.49,0.41,2.35,0.39,2.5,4.79,4.81,2.41,4.81,4.86
88,2.39,0.4,2.37,0.39,2.4,4.66,4.65,2.3,4.66,4.71
89,2.41,0.4,2.35,0.39,2.42,4.68,4.73,2.35,4.71,4.77
90,2.38,0.39,2.37,0.39,2.35,4.58,4.54,2.27,4.56,4.52
91,2.4,0.4,2.35,0.39,2.46,4.73,4.67,2.32,4.72,4.68
92,2.39,0.4,2.4,0.39,2.35,4.45,4.35,2.3,4.43,4.35
93,2.39,0.4,2.38,0.39,2.42,4.68,4.61,2.28,4.66,4.61
94,2.38,0.4,2.4,0.39,2.5,4.6,4.59,2.46,4.61,4.65
95,2.4,0.4,2.36,0.39,2.63,4.71,4.69,2.57,4.74,4.77
96,2.39,0.4,2.37,0.39,2.44,4.83,4.84,2.36,4.92,4.92
97,2.38,0.39,2.36,0.39,2.41,4.68,4.66,2.31,4.73,4.72
98,2.36,0.39,2.46,0.4,2.49,4.62,4.62,2.45,4.62,4.61
99,2.44,0.4,2.42,0.4,2.49,4.66,4.63,2.44,4.67,4.66
100,2.42,0.4,2.35,0.39,2.34,4.66,4.61,2.22,4.67,4.63
101,2.37,0.39,2.35,0.39,2.45,4.74,4.76,2.35,4.8,4.81
